entidad,cve_edo,idde,p1_aseq,p1_cacc,p1_infd,p1_infra,p1cacc_bodredmo,p1cacc_cobbanfi,p1cacc_conexbaf,p1cacc_penbanfi,p1cacc_penbanmo,p1cacc_pencompu,p1cacc_pensmtph,p1cacc_veldebaf,p1cacc_veldebam,p1aseq_aseqdp20,p1aseq_gambanfi,p1aseq_gambanfiq20,p1aseq_gamtelmoq20,p1aseq_dhogtics,p1aseq_hhibanfi,p1infd_ixpsdtce,p1infd_servphab,p2_cahd,p2_digit,p2_disp,p2_gbet,p2_usti,p2usti_usersint,p2usti_usersidm,p2usti_usersied,p2usti_usocompu,p2usti_usincomp,p2usti_usintbae,p2usti_usoeduca,p2usti_usintgob,p2cahd_usucomce,p2cahd_usohojca,p2cahd_usuproga,p2cahd_brechahojca,p2disp_igde2019,p2disp_esccompu,p2disp_qydmedig,p2disp_tarjdepo,p2gbet_plandigi,p2gbet_accsitpd,p2gbet_comtipdp,p2gbet_policibe,p3_adop,p3_cibe,p3_coel,p3_ecdi,p3_inno,p3_innov,p3adop_hbaspers,p3adop_hbasicasp,p3adop_hintermep,p3adop_havanzadp,p3adop_hinnovad,p3adop_usosintep,p3cibe_areastip,p3cibe_cibersegp,p3coel_empcomin,p3coel_empvenin,p3coel_ventxint,p3ecdi_empintermicro,p3ecdi_empinterpeqymas,p3ecdi_bnsaltec,p3ecdi_gentopdo,p3ecdi_embanlin,p3ecdi_gobtelso,p3inno_patentes,p3inno_gradstem,p3inno_gradstembre
Aguascalientes,1,175.4789783,63.4443573,62.5917166,43.06180877,60.95420288,96.45,80.56,30.9,62,83,52.23,80.93,21952.35886,30157.80012,13.91,1.84,5.26,3.73,9.86,3954.48,0,452.4388559,51.5614439,57.1002408,44.2535892,69.3738139,62.8523945,78.63,71.67,36.42,40.22,31.93,15.08,34.75,37.1,37.51,26.82,17.46,4.57,42.03,70.36,3.3,118.2,81.25,30,0,3.22,40.7710444,65.1809606,59.4098729,70.1669055,53.985201,57.4245346,Entre 60 y 70,Entre 60 y 70,Entre 50 y 60,Entre 20 y 30,Entre 0 y 10,Entre 70 y 80,Entre 50 y 60,Entre 30 y 40,7.89,5.43,8.12,26.80050988,88.35,3.04,10.67,19.21,0.07,5.61,2605.91,27.73
Baja California,2,182.874132,68.78233402,74.84203333,25.44662638,67.66040389,99.34,91.33,20.7,84,96,57.9,85.96,31081.96656,29630.37793,12.29,1.69,4.58,3.96,8.38,3948.25,0,174.5811909,65.0184237,62.8711576,48.9414417,57.6145331,72.702602,84.32,68.58,43.4,48.31,34.02,21.16,35.32,35.06,44.6,32,17.81,5.09,44.06,62.1,22.16,147.39,87.5,40,0,1.29,35.0266027,32.9694959,58.7431446,80.6997128,45.90775,52.3425705,Entre 70 y 80,Entre 60 y 70,Entre 40 y 50,Entre 20 y 30,Entre 0 y 10,Entre 70 y 80,Entre 40 y 50,Entre 20 y 30,6.75,4.55,19.72,30.829292,85.48,20.21,5.02,22.27,0.11,6.37,1365.87,30.42
Baja California Sur,3,184.0592411,50.75730155,70.45015512,41.05709053,60.22449284,95.87,87.19,41.3,75,100,50.54,83.42,30338.13854,24453.36135,12.93,1.84,6.22,4.61,5.58,5992.76,0,420.8169108,66.7651241,58.9598244,31.1985443,55.2056006,73.0017397,81.6,69.33,38.04,43.62,37.06,27.6,39.15,31.67,41.88,28.24,22.76,1.32,37.39,59.21,2.81,137.21,68.75,66,0,0,55.9946494,82.2114647,70.0127137,78.2566602,35.8387806,64.8749239,Entre 70 y 80,Entre 70 y 80,Entre 50 y 60,Entre 30 y 40,Entre 0 y 10,Entre 70 y 80,Entre 50 y 60,Entre 40 y 50,9.53,5.95,11.38,35.25945986,86.83,0,7.93,26.97,0.17,3.76,956.86,29.58
Campeche,4,149.0688494,37.08847369,48.14338851,71.46790582,46.38552176,80.2,69.38,7,43,89,45.3,74.84,16324.54728,29759.90448,20.6,1.98,6.07,4.25,21.86,4796.39,0,900.5098221,47.8577257,45.1544217,25.6510633,55.4327037,50.6213823,70.86,48.94,23.71,37.09,28.83,22.67,30.99,42.73,34.27,24.09,20.12,4.16,30.02,60.71,5.7,107.89,93.75,50,0,0.29,59.2289556,82.2114647,37.5328859,53.068467,63.6592588,57.5289059,Entre 60 y 70,Entre 70 y 80,Entre 50 y 60,Entre 30 y 40,Entre 10 y 20,Entre 70 y 80,Entre 50 y 60,Entre 40 y 50,5.56,3.5,1.57,21.59055894,84.7,0,3.94,15.03,0.17,17.23,1755.78,29.69
Coahuila,5,161.3595293,66.06583755,59.43500272,22.09491292,58.15440263,98.43,90.95,13.9,66,79,46.3,77.72,26181.60352,21687.70513,14.61,1.78,4.41,3.89,10.48,3580.87,0,121.7120661,54.3305047,51.2518541,43.4708005,46.0172818,56.6178544,76.53,55.7,33.67,40.02,32.3,20.77,31.45,30.71,36.37,24.68,20.74,1.66,32.27,61.02,36.66,156.32,43.75,38.8,2,0,17.1807729,50,52.4031684,66.053304,85.0125259,51.9532726,Entre 50 y 60,Entre 50 y 60,Entre 40 y 50,Entre 20 y 30,Entre 0 y 10,Entre 60 y 70,Entre 40 y 50,Entre 30 y 40,6.46,4.94,8.94,24.95123148,84.58,2.65,6.54,19.24,0.38,20.34,3067.91,30.51
Colima,6,179.5227728,67.30682535,63.57704138,29.2009551,61.51945282,97.96,90.81,6.2,68,96,49.56,82.79,17934.27962,29700.45358,14.12,1.6,4.08,4.12,7.37,4263.38,0,233.8010722,64.0998027,63.3151869,57.6480439,55.0551338,70.3223808,81.8,68.13,34.74,45.02,37.89,22.48,33.82,39.16,42.61,30.85,16.62,2.03,49.22,66.02,6.33,192.91,81.25,42.6,0,1.06,60.0984385,50,57.1805957,60.9896267,38.1429235,54.6881331,Entre 40 y 50,Entre 70 y 80,Entre 50 y 60,Entre 20 y 30,Entre 20 y 30,Entre 80 y 90,Entre 40 y 50,Entre 30 y 40,7.01,5.13,11.78,25.84121893,84.28,0,7.93,17.26,0.14,5.47,1475.27,26.6
Chiapas,7,71.0987677,33.94557634,15.71316098,18.38122683,22.72596125,56.98,41.75,7.2,22,47,24.7,56.35,11930.29283,25095.18218,29.09,2.25,7.75,3.56,10.91,4323.15,0,63.13327181,17.9089615,21.4844846,26.2265739,30.9735909,16.2946331,45.88,29.64,14.46,23.62,16.32,10.72,33.24,30.06,21.51,14.41,14.45,3.59,44.41,53.65,59.72,68.06,25,47.8,0,0,38.2609088,32.9694959,18.4126642,18.3897718,27.246055,26.8883218,Entre 60 y 70,Entre 60 y 70,Entre 40 y 50,Entre 20 y 30,Entre 10 y 20,Entre 70 y 80,Entre 40 y 50,Entre 20 y 30,2.19,1.34,6.66,10.64051639,71.14,0.14,1.82,6.1,0,0.36,878.27,28.08
Chihuahua,8,177.5859878,63.08975462,61.90476523,35.94654055,59.74738884,93.17,85.93,28.7,63,88,49.37,80.79,22270.44352,26734.9046,14.83,1.8,5.07,3.64,13.15,3649.35,0,340.2043204,57.6345606,53.7987756,36.1594675,66.2653203,56.3032319,77.97,57.13,29.61,41.78,29.73,23.98,29.92,30.07,37.32,26.32,21.97,2.43,23.84,60.85,82.1,125.25,87.5,45.1,2,0.34,73.7104603,65.1809606,53.8361453,72.3214607,48.3481075,64.0398234,Entre 60 y 70,Entre 70 y 80,Entre 60 y 70,Entre 40 y 50,Entre 10 y 20,Entre 70 y 80,Entre 50 y 60,Entre 30 y 40,6.58,4.44,13.99,28.14964035,86.11,10.03,5.32,21.43,0.13,5.08,1875.27,29.53
Ciudad de México,9,216.8820547,72.04077547,84.28683902,76.83554041,79.01066565,100,99.19,39.5,101,98,63.69,84.15,40753.87353,28482.50913,12.72,1.57,3.73,3.93,8.78,3850.77,0.868626346,192.0750007,84.2475131,84.4218097,85.7645846,84.4039524,83.7053669,84.41,79.11,47.32,56.05,32.96,25.47,37.37,41.6,54.07,38.41,18.65,4.5,57.72,66.61,80.32,321.24,100,45.7,2,1.71,40.7710444,32.9694959,41.9079101,67.9792792,84.0867382,53.4495793,Entre 60 y 70,Entre 60 y 70,Entre 50 y 60,Entre 20 y 30,Entre 0 y 10,Entre 70 y 80,Entre 40 y 50,Entre 20 y 30,5.24,3.76,8.17,19.67477211,86.98,2.66,30.39,16.31,0.13,23.89,2283.94,32.23
Durango,10,135.0580398,47.56543472,48.60822983,27.55864524,46.11743718,87.41,71.08,6.9,45,78,45.1,80.08,17886.80634,22311.86061,17.33,1.91,5.89,4.51,10.96,4997.61,0,207.8956702,44.6789058,49.8178692,34.7973761,73.1035074,51.3615763,76.66,56.39,30.5,37.76,27.31,13.05,33.73,33.98,34.11,21.63,15.69,0.53,41.08,60.92,13.61,99.4,81.25,55.6,2,0.54,27.5460308,32.9694959,36.5287594,48.42537,51.6500022,39.1227334,Entre 40 y 50,Entre 60 y 70,Entre 40 y 50,Entre 20 y 30,Entre 0 y 10,Entre 70 y 80,Entre 40 y 50,Entre 20 y 30,4.69,2.46,12.28,20.3709277,83.74,0.55,3.17,13.19,0.13,2.18,1616.78,34.53
Guanajuato,11,161.6866016,66.79793687,45.99742748,64.90527625,55.58440083,93.68,71.79,17.2,55,67,39.2,69.67,17246.90539,24895.31584,16,1.75,4.53,3.85,7.48,3623.67,0,796.9924763,38.9475773,46.7782053,49.6824705,54.5043496,46.3783699,67.33,53.43,29.24,32.39,25.45,21.29,32.61,32.78,28.28,20.01,18.67,1.08,54.25,62,44.88,100.31,87.5,51.1,0,0.31,79.5669911,82.2114647,33.5465354,47.1300377,57.638383,59.3239955,Entre 60 y 70,Entre 70 y 80,Entre 60 y 70,Entre 30 y 40,Entre 20 y 30,Entre 80 y 90,Entre 50 y 60,Entre 40 y 50,4.05,2.89,8.28,16.69668964,83.62,0.54,4.95,12.07,0.11,11.19,1469.77,32.37
Guerrero,12,74.9545707,15.49462481,31.06701338,18.19259577,24.01778785,71.17,57.81,8.7,37,62,27.78,66.29,16359.289,25760.20643,26.56,2.3,7.91,7.39,9.83,5112.77,0,60.15785081,15.7524869,27.0688817,14.2354154,57.2574325,27.9730238,60.33,43.68,16.87,23.73,18.92,11.04,34.45,33.3,22.5,12.82,13.05,3.4,33.93,58.32,2,79.38,56.25,59.2,1,0.23,17.1807729,32.9694959,19.7396226,18.2713926,39.2494396,23.8679011,Entre 50 y 60,Entre 50 y 60,Entre 40 y 50,Entre 20 y 30,Entre 0 y 10,Entre 60 y 70,Entre 40 y 50,Entre 20 y 30,2.06,1.28,9.83,8.757976125,72.21,0.09,2.03,4.9,0.04,0.56,968.17,33.28
Hidalgo,13,130.4466953,53.33887724,36.42808271,28.28026052,41.87029447,88,46.72,20,36,67,39.32,72.59,11127.78245,19081.51906,19.41,1.95,5.58,4.03,9.34,4115.85,0,219.2782566,48.9836647,45.6261706,43.8644303,49.5368336,42.6406458,69.13,59.57,17.2,35.12,22.37,9.99,33.43,40.84,32.47,24.58,16.91,-0.3,54.54,64.41,12.95,85.33,68.75,38.5,1,0.39,44.5044477,50,25.8767695,39.2816435,60.7711939,42.9502302,Entre 60 y 70,Entre 60 y 70,Entre 40 y 50,Entre 30 y 40,Entre 10 y 20,Entre 70 y 80,Entre 40 y 50,Entre 30 y 40,3.55,2.03,5.51,15.52832865,81.28,0.27,3.52,8.54,0.13,6.16,2296.91,32.45
Jalisco,14,172.433665,75.99127169,62.72647324,21.23624631,63.48542597,96.95,87.78,28.9,71,87,46.86,80.21,19367.03303,29171.58294,12.91,1.71,4.14,3.29,7.69,3228.5,0,108.1676649,48.9368967,55.4561315,44.3940845,78.4876503,55.5533216,75.59,57.98,31.22,37.57,30.21,20.25,32.76,35.2,34.88,23.91,18.23,2.08,45.83,62.59,14.65,120.4,87.5,82.2,1,0,50.2488895,50,44.887143,61.1374809,60.7864837,53.4921075,Entre 50 y 60,Entre 60 y 70,Entre 50 y 60,Entre 30 y 40,Entre 10 y 20,Entre 70 y 80,Entre 40 y 50,Entre 30 y 40,5.2,3.8,12.64,20.33730475,85.21,2.72,11.47,14.99,0.21,25.99,1124.44,26.16
México,15,151.2501198,62.26328148,59.96429732,53.71159402,60.18965113,99.05,81.47,26.8,64,88,48.6,80.88,20629.97514,19707.1306,16.85,2.01,5.77,4.34,3.18,3329.87,0.588497764,83.09588429,65.8221368,57.5553844,38.9534353,65.3828818,59.9892626,78.65,54.15,37.16,42.91,25.06,21.17,31.6,46.44,41.44,28.9,18.9,-0.63,60.81,50.03,66.19,88.17,68.75,56.5,2,0.09,30.0395547,32.9694959,23.3980682,39.1411857,43.3060221,33.5050843,Entre 50 y 60,Entre 60 y 70,Entre 40 y 50,Entre 20 y 30,Entre 0 y 10,Entre 70 y 80,Entre 40 y 50,Entre 20 y 30,2.34,1.58,11.7,10.31090473,82.56,0.94,7.51,6.46,0.06,4.35,1169.23,31.61
Michoacán,16,125.5201353,47.96839941,42.2071797,18.50390956,41.96850398,93.58,66.06,7.7,47,69,35.33,68.82,13943.73164,29508.21026,17.1,1.96,6.31,4.46,11.5,4661.31,0,65.06843979,27.8353832,34.2384974,33.7980425,44.1935027,33.9191925,60.33,45.04,15.39,27.93,23.55,18.49,34.17,30.31,24.88,17.87,15.27,2.49,48.86,57.2,11.04,95.4,56.25,54.3,0,0,82.8192271,48.1504565,24.8339723,39.3539576,44.5957998,49.3131339,Entre 70 y 80,Entre 80 y 90,Entre 60 y 70,Entre 30 y 40,Entre 10 y 20,Entre 80 y 90,Entre 50 y 60,Entre 20 y 30,2.92,1.79,9.15,13.77783752,79.03,0.13,3.7,7.95,0.43,2.11,1044.04,34.43
Morelos,17,146.8689519,53.03868367,58.29108729,21.29236791,52.64782601,98.86,88.39,17.9,71,82,44.93,77.27,21980.92616,19254.45368,19.67,2.09,5.99,3.95,9.06,3705.81,0,109.0529135,51.9867973,49.2815807,38.2932123,40.1089855,58.7947289,72.77,70.21,28.56,35.52,28.06,21.74,36.44,41.77,33.42,24.07,19.63,-0.38,40.23,66.99,10.15,92.24,68.75,42,0,0,47.2575865,65.1809606,26.2609035,42.5983488,49.3929713,44.9395452,Entre 60 y 70,Entre 70 y 80,Entre 50 y 60,Entre 20 y 30,Entre 0 y 10,Entre 70 y 80,Entre 50 y 60,Entre 30 y 40,3.08,1.84,10.07,14.291559,82.56,0.3,6.29,8.34,0.11,7.1,1598.77,30.3
Nayarit,18,132.1801893,52.82985155,49.59167798,27.05340813,48.53597522,90.36,74.63,5.6,55,80,41.07,71.73,18243.42481,30356.88278,16.05,1.88,6.47,3.91,10.7,4681.23,0,199.9261811,42.8359324,41.5067969,34.3474183,42.8134005,44.4808422,67.84,47.33,29.21,34.46,29.35,15.91,31.51,30.17,30.74,22.5,17,1.22,27.91,63.4,27.78,110.12,56.25,27.9,2,0,44.5210594,48.1504565,39.6364945,43.0947263,34.5957371,42.1374172,Entre 50 y 60,Entre 60 y 70,Entre 50 y 60,Entre 30 y 40,Entre 0 y 10,Entre 70 y 80,Entre 50 y 60,Entre 20 y 30,4.87,3.02,12.03,19.03978155,80.57,0.18,4.47,11.09,0.03,3.24,1010.15,29.01
Nuevo León,19,195.3567287,70.10751973,75.17587128,54.36198414,71.21919249,98.97,92.36,32.2,82,93,58.54,85.19,32858.05513,27511.84822,12.57,1.63,4.36,3.28,9.81,4240.27,0.518632566,157.1456676,56.8002303,60.0909654,57.0751908,40.6771832,73.4878856,84.54,69.5,49.33,49.73,32.46,21.67,34.94,29.84,45.03,30.25,19.86,12.03,35.36,64.02,20.51,250.14,75,40,0,0,47.1432841,50,82.4155568,81.7286074,53.3554339,64.0465708,Entre 60 y 70,Entre 60 y 70,Entre 50 y 60,Entre 20 y 30,Entre 0 y 10,Entre 80 y 90,Entre 40 y 50,Entre 30 y 40,9.59,7.84,16.51,29.48575932,87.83,4.79,16.08,25.28,0.21,12.1,1700.42,28.36
Oaxaca,20,79.0059219,30.34281644,22.64527222,21.00665269,25.32950163,59.45,43.36,5.9,26,58,32.03,63.66,10036.3958,25924.45173,25.18,2.36,10.42,3.73,12.22,4243.6,0,104.5461102,23.1621967,26.6960819,24.2973359,41.1193783,23.5658375,54.95,47.26,16.15,26.48,19.33,6.17,26.84,34.85,23.99,16.01,12.44,1.4,38.08,60.32,10.17,73.88,75,28.6,1,0,23.7960158,32.9694959,17.5844432,20.7760123,47.333957,26.9803384,Entre 50 y 60,Entre 60 y 70,Entre 40 y 50,Entre 10 y 20,Entre 0 y 10,Entre 70 y 80,Entre 40 y 50,Entre 20 y 30,2.27,1.26,5.52,10.26997308,72.11,0.02,2.33,5.29,0.08,1.94,843.15,37.03
Puebla,21,115.5316925,48.87114288,41.3595537,24.80852211,42.48373854,86.75,67.57,23.4,48,66,35.15,67.22,16282.26518,25439.5096,21.15,2.19,6.32,3.98,6.29,4125.33,0.151900011,25.82300185,36.2882717,30.7380721,23.566257,15.5960476,38.8745055,62.71,51.49,18.12,31.35,19.75,16.68,36.96,36.22,29.52,20.35,17.68,3.89,35.07,60.29,5.5,87.43,18.75,22,0,0.26,40.7710444,50,31.691825,35.2521745,61.3831554,42.3098819,Entre 60 y 70,Entre 60 y 70,Entre 50 y 60,Entre 20 y 30,Entre 0 y 10,Entre 70 y 80,Entre 40 y 50,Entre 30 y 40,2.79,1.72,20.8,12.59233791,78.47,0.38,4.97,7.78,0.08,12.15,2022.09,30.39
Querétaro,22,195.9064246,84.50537519,59.53546256,81.80740423,71.0015244,91.25,72.82,14.8,77,70,51.6,82.27,24215.74967,28531.88619,13.04,1.26,3.43,3.12,8.22,3144.77,0.844428063,292.5943237,64.9952276,56.7459942,46.1421173,31.9686448,69.8988592,75.74,58.72,34.67,43.53,36.12,28.02,39.39,42.96,43.66,32.09,20.55,6.6,24.98,71.91,21.89,137.24,25,25,1,0.75,47.0145834,65.1809606,74.9336945,78.1866732,79.659558,68.158906,Entre 60 y 70,Entre 60 y 70,Entre 50 y 60,Entre 30 y 40,Entre 0 y 10,Entre 70 y 80,Entre 50 y 60,Entre 30 y 40,8.94,6.57,17.77,29.39051315,90.12,4.84,11.99,22.07,0.09,17.73,2679.37,31.85
Quintana Roo,23,171.0884906,34.0317677,64.3993384,29.08498152,49.63190156,92.62,86.92,23.1,56,94,49.1,84.85,25180.24451,30402.06661,19.87,2.53,7.94,4.94,11.52,4192.77,0,231.9717328,68.4946094,62.0036176,46.5460959,44.8808281,75.6566815,80.92,54.8,43.83,46.23,31.81,27.73,44.09,47.85,45.18,33.29,16.5,3.02,31.8,63.05,61.18,149.18,87.5,34,0,0.42,65.6011953,65.1809606,70.2346461,70.3190061,14.9874741,59.4529714,Entre 60 y 70,Entre 70 y 80,Entre 50 y 60,Entre 30 y 40,Entre 10 y 20,Entre 80 y 90,Entre 50 y 60,Entre 30 y 40,8.22,6.15,17.63,30.71041405,83.91,0,9.61,23.9,0.13,0.54,568.36,23.77
San Luis Potosí,24,133.0798073,45.40883625,43.20435765,45.98550801,44.29812977,80.2,63.55,38.7,47,76,38.19,69.67,14687.85488,24284.5027,20,1.97,6.36,4.17,18.67,3798.16,0.354326593,175.0373372,36.8651716,38.1817225,27.662526,52.8492447,38.5553586,65.32,41.25,22.37,34.25,28.1,15.16,29.88,30.77,31.95,22.47,14.39,5.07,37.69,63.85,3.22,89.55,87.5,25.9,2,0.21,44.5210594,65.1809606,41.1354321,53.5441422,53.7011047,50.599955,Entre 50 y 60,Entre 60 y 70,Entre 50 y 60,Entre 30 y 40,Entre 0 y 10,Entre 70 y 80,Entre 50 y 60,Entre 30 y 40,4.95,3.27,12.09,19.72864072,87.42,1.2,4.7,13.49,0.05,8.15,1668.17,31.31
Sinaloa,25,155.3020957,66.87833791,59.02177393,20.07558283,58.03408349,95.44,78.78,6.1,64,97,45.25,78.58,22145.77353,27264.25966,13.58,1.58,3.88,3.45,9.54,4826.03,0,89.85963726,44.3497847,43.5667219,39.3625253,29.4805269,52.4671347,75.23,56.39,23.54,35.82,30.27,20.77,35.13,32.23,32.32,20.53,18.98,0.76,29.26,63.27,17.24,145.45,75,22.2,0,0,34.2845023,65.1809606,43.9624431,65.575152,66.8892342,53.7012903,Entre 60 y 70,Entre 50 y 60,Entre 50 y 60,Entre 20 y 30,Entre 0 y 10,Entre 70 y 80,Entre 50 y 60,Entre 30 y 40,5.67,3.5,10.73,25.90519878,85.62,0.72,5.71,17.75,0.47,17.84,1535.21,32.13
Sonora,26,169.7491698,58.73384264,66.98403313,28.09211939,60.04227127,97.63,88.54,7.1,71,106,50.05,82.12,24695.03478,28578.39434,14.54,1.66,4.89,4.05,10.42,4964.8,0,216.3105636,55.4666579,51.3302798,40.0000608,34.2652712,63.9202878,82.86,62.21,39.8,44.92,31.01,19.6,29.17,37.15,40.86,26.7,13.33,0.71,28.56,65.55,13.73,141.77,87.5,24,0,0,46.3845721,65.1809606,58.5765735,72.0696448,49.4727237,58.3766187,Entre 60 y 70,Entre 50 y 60,Entre 50 y 60,Entre 20 y 30,Entre 10 y 20,Entre 80 y 90,Entre 50 y 60,Entre 30 y 40,7.57,5.12,10.84,29.63517306,87.21,5.62,5.4,22.33,0.12,7.13,1950.19,28.3
Tabasco,27,127.4027269,42.14748773,37.8457798,41.97920059,39.85075381,86.43,47.82,14.4,29,80,35.24,74.27,10836.81766,26002.98029,21.21,2.13,6.35,3.75,7.68,5493.76,0,435.3620539,40.2459032,42.2027698,22.5278965,52.6386485,50.7586222,69.13,57.23,24.64,33.39,25.04,21.7,35.29,43.7,30.64,21.53,19.11,3.93,24.25,55.91,38.87,99.52,93.75,26.1,2,0,45.3918605,50,24.9936717,48.3114682,61.7444166,45.3492033,Entre 60 y 70,Entre 70 y 80,Entre 40 y 50,Entre 20 y 30,Entre 0 y 10,Entre 80 y 90,Entre 40 y 50,Entre 30 y 40,3.25,2.45,2.87,16.00106892,81.11,0,8.84,11.08,0.27,2.08,2355.37,35.27
Tamaulipas,28,149.7136731,48.57555352,60.21895861,24.9276967,52.38177254,98.33,88.82,8.6,59,96,45.58,82.96,22349.165,19946.85321,17.24,1.99,6,4.06,9.75,5097.47,0,166.3957185,52.3587605,45.9152886,36.6517683,28.4049593,55.9141569,80.08,63.89,34.71,39,31.61,16.29,29.21,27.42,35.01,24.02,20.85,1.55,30.14,60.08,33.86,130.62,56.25,29.2,0,0,55.880347,50,42.0147697,58.6661048,46.6069403,51.416612,Entre 70 y 80,Entre 60 y 70,Entre 50 y 60,Entre 30 y 40,Entre 0 y 10,Entre 80 y 90,Entre 40 y 50,Entre 30 y 40,4.97,3.68,10.41,20.29061558,84.4,7.01,5.22,14.98,0.2,1.98,2459.94,27.36
Tlaxcala,29,112.8379509,40.38806132,44.37030606,48.69748499,43.3295934,95.94,64.74,12.5,46,73,36.78,74.45,16801.90141,20812.65974,20.32,2.17,6.02,4.79,6.86,5284.17,0,541.3346617,50.5294081,41.750885,21.2548752,36.75876,51.2088584,72.67,65.58,20.33,37.04,19.88,15.9,39.55,42.1,34.77,24.18,20.98,3.14,38.55,62.1,0.72,94.5,81.25,23.5,0,0.45,23.5530126,17.7885353,21.1227413,31.2797737,46.2902991,27.7574725,Entre 50 y 60,Entre 50 y 60,Entre 40 y 50,Entre 20 y 30,Entre 0 y 10,Entre 70 y 80,Entre 30 y 40,Entre 20 y 30,2.23,1.3,10.84,11.12468178,77.48,0.77,2.76,5.84,0.29,5.21,1339.56,31.52
Veracruz,30,100.9794788,32.27125543,35.50090075,22.33620503,32.98946241,78.19,57.46,14.4,42,72,31.17,64.32,15620.80049,26567.54654,23.18,2.47,12.22,4.19,8.59,3480.28,0,125.51815,24.3313659,29.3719597,21.6083028,33.7558266,35.4205465,58.91,44.89,14.19,28.9,24.61,12.1,35.81,43.72,25.64,16.4,11.55,1.51,24.18,56.5,35,94.7,68.75,31.9,0,0,40.7710444,32.9694959,29.7800264,40.0052013,49.4060979,38.6180567,Entre 60 y 70,Entre 60 y 70,Entre 50 y 60,Entre 20 y 30,Entre 0 y 10,Entre 70 y 80,Entre 40 y 50,Entre 20 y 30,3.67,2.3,8.86,14.7540675,83.06,0.52,3.28,9.14,0.07,2.6,1752.66,32.38
Yucatán,31,153.1986762,41.22899099,56.03214978,55.89979061,50.54174511,93.07,74.18,28.8,49,89,43.45,79.17,20061.82469,28977.48447,20.77,2.15,6.95,4.36,14.18,4157.86,0.430867707,261.5366983,46.389825,43.2767592,19.4214761,38.9850381,58.2144793,74.41,60.76,26.45,35.54,36.1,17.16,36.67,41.58,32.97,24.23,20.92,5.08,36.19,58.83,2.99,84.79,93.75,28.6,0,0,73.839161,80.3619212,43.4654409,58.4396264,39.0612336,59.3801719,Entre 60 y 70,Entre 70 y 80,Entre 60 y 70,Entre 30 y 40,Entre 10 y 20,Entre 80 y 90,Entre 60 y 70,Entre 30 y 40,4.93,3.79,12.06,19.68658824,85.16,0.11,7.32,13.27,0.49,4.31,1302.94,28.8
Zacatecas,32,128.9154809,47.03563499,35.05005785,29.50354356,38.93006996,78.22,59.74,3.5,43,63,38.54,69.15,10087.06188,24830.68801,19.6,2.09,6.22,4.15,12.55,4125.27,0,238.5740301,36.0088548,33.7442612,25.6756034,45.6602509,31.5619012,62.97,48.53,13.46,30.72,24.37,8.22,31.22,30.75,28.69,19.06,17.59,1.99,25.24,59.49,43.02,91.04,31.25,38.8,2,0.32,68.0947192,80.3619212,47.7053731,40.3370479,50.4654369,56.2411497,Entre 70 y 80,Entre 70 y 80,Entre 50 y 60,Entre 30 y 40,Entre 10 y 20,Entre 80 y 90,Entre 60 y 70,Entre 30 y 40,4.51,2.46,30.28,17.07010874,81.25,0.49,2.7,10.24,0.13,4.32,1602.21,32.63
