5,COAH,Coahuila,Avanzado,165.955221596018,166,12,147.194838446274,1,*,63.13,10,54.41875,2,*,63.29,10,54.140625,4,*,98.77,9,92.69375,-3,0.339999999999989,93.56,6,80.5028125,-2,2.61,25.1,13,23.459375,6,11.2,71,10,59.84375,0,5,76,21,79.28125,-2,-3,48.19,11,43.883125,2,1.89,84.17,11,79.5215625,6,6.45,40897.7704412218,5,30781.8050454497,0,14716.1669212218,28146.7130946542,17,28751.8150439782,10,6459.0079646542,0,6,1.373125,*,*,24.8,8,13.0375,*,*,79.56,6,64.7984375,3,*,20.27,5,30.2109375,*,*,3.47,7,4.1296875,*,*,6.4,7,9.116875,*,*,3.97,6,5.1728125,*,*,3.66,6,5.9903125,*,*,3239.88,6,3997.140625,-1,-340.99,15.78,17,25.9509375,8,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,51.86,11,45.779375,2,*,59.3,10,49.964375,3,*,80.78,11,75.565625,2,4.25,62.88,15,61.954375,4,7.18,39.14,7,32.206875,5,5.47,41.72,10,36.9125,2,1.7,34.05,9,30.6321875,-1,1.75,22.45,10,20.2440625,4,1.68,34.86,11,32.990625,14,3.41,45.21,21,47.3325,5,14.5,19.69,4,22.689375,*,*,66.19,8,51.6396875,3,*,39.42,10,34.4996875,2,3.05,27.42,9,24.025625,3,2.74,8.65,4,6.294375,*,*,1.59,12,2.725,1,-0.0699999999999998,29.51,26,40.721875,-15,*,171.39,4,136.150625,0,15.07,25,30,64.7740625,*,*,0,27,61.0196875,*,*,1,19,1.84375,*,*,44.87,7,37.0321875,9,*,43.75,30,73.046875,-2,0,60.5,4,45.575,12,21.7,2,1,0.5625,0,0,0,16,7.0646875,*,*,0.48,14,0.48,*,*,47.68,16,42.40375,*,*,29.04,9,25.258125,*,*,50.96,11,46.99625,6,*,39.27,26,53.670625,5,*,Entre 60 y 70,18,67.34375,5,10,Entre 50 y 60,29,66.71875,-1,5,Entre 50 y 60,10,55.3125,13,10,Entre 20 y 30,11,30.625,4,5,Entre 0 y 10,4,8.125,9,5,Entre 70 y 80,27,80.15625,4,10,56.31,11,50.4609375,3,*,Entre 40 y 50,12,50.46875,4,5,Entre 30 y 40,4,32.1875,0,0,50.09,11,43.0165625,-1,*,6.46,10,5.1103125,*,*,4.94,8,3.473125,*,*,8.94,23,11.5321875,*,*,57.39,6,41.828125,4,*,24.95,11,20.296875,*,*,48,10,41.96875,*,*,8.78,10,8.5721875,2,2.24,19.24,8,14.1809375,*,*,1.05,11,0.9246875,*,*,11.75,2,5.9134375,*,*,27.77,14,43.420625,*,*,66.07,1,25.68125,*,*,56.32,7,44.238125,-6,*,9.22,9,7.3940625,-6,-11.12,3063.46,2,1612.450625,-1,-4.44999999999982,31,21,32.1365625,-5,0.489999999999998,4.3,19,19.526875,*,*
6,COL,Colima,Avanzado,166.083802771336,166,11,147.194838446274,-5,*,61.67,12,54.41875,-6,*,63.75,7,54.140625,0,*,99.59,3,92.69375,5,1.63000000000001,95.82,2,80.5028125,3,5.00999999999999,10.3,28,23.459375,0,4.1,79,5,59.84375,4,11,95,4,79.28125,1,-1,48.85,9,43.883125,-1,-0.710000000000001,84.92,6,79.5215625,1,2.13,27600.8837209302,20,30781.8050454497,-2,9666.6041009302,31549.6780238501,12,28751.8150439782,-7,1849.2244438501,20,1,1.373125,*,*,0,17,13.0375,*,*,74.98,9,64.7984375,-3,*,23.97,13,30.2109375,*,*,3.29,5,4.1296875,*,*,6.53,9,9.116875,*,*,4.98,18,5.1728125,*,*,3.88,9,5.9903125,*,*,3925.38,16,3997.140625,4,-338,15.78,17,25.9509375,-2,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,55.27,8,45.779375,-6,*,62.6,6,49.964375,0,*,82.92,6,75.565625,-1,1.12,74.07,4,61.954375,3,5.94,36.75,11,32.206875,-2,2.01,43.66,6,36.9125,-1,-1.36000000000001,39.91,2,30.6321875,-1,2.02,22.13,12,20.2440625,-5,-0.350000000000001,35.41,8,32.990625,9,1.59,47.6,15,47.3325,-3,8.44,24.28,19,22.689375,*,*,68.16,7,51.6396875,0,*,40.08,9,34.4996875,-3,-2.53,29.05,6,24.025625,-1,-1.8,7.51,9,6.294375,*,*,-0.26,4,2.725,11,-2.29,52.19,5,40.721875,-3,*,210.79,3,136.150625,0,17.88,89.72,7,64.7740625,*,*,100,1,61.0196875,*,*,0,25,1.84375,*,*,31.48,21,37.0321875,-10,*,68.75,18,73.046875,-6,-12.5,37.5,26,45.575,-14,-5.1,0,12,0.5625,3,0,0,16,7.0646875,*,*,0.47,18,0.48,*,*,67.12,4,42.40375,*,*,26.07,15,25.258125,*,*,49.14,14,46.99625,-2,*,53.84,14,53.670625,-7,*,Entre 50 y 60,31,67.34375,0,10,Entre 60 y 70,4,66.71875,-2,-5,Entre 50 y 60,10,55.3125,-5,0,Entre 20 y 30,11,30.625,4,5,Entre 10 y 20,1,8.125,0,-10,Entre 70 y 80,8,80.15625,-7,-5,56.31,11,50.4609375,3,*,Entre 40 y 50,12,50.46875,4,5,Entre 30 y 40,4,32.1875,0,0,55.95,7,43.0165625,1,*,7.01,7,5.1103125,*,*,5.13,6,3.473125,*,*,11.78,13,11.5321875,*,*,48.04,12,41.828125,1,*,25.84,10,20.296875,*,*,46,12,41.96875,*,*,11.18,6,8.5721875,2,3.25,17.26,11,14.1809375,*,*,1.08,10,0.9246875,*,*,5.2,21,5.9134375,*,*,43.89,9,43.420625,*,*,35.29,9,25.68125,*,*,29.35,27,44.238125,1,*,1.37,29,7.3940625,-13,-4.1,1395.97,20,1612.450625,-1,-79.3,28.5,28,32.1365625,2,1.9,23.04,7,19.526875,*,*
7,CHIS,Chiapas,Básico,66.4035166314857,66,32,147.194838446274,0,*,16.49,32,54.41875,0,*,15.04,32,54.140625,0,*,62.2,32,92.69375,0,5.22000000000001,44.42,32,80.5028125,0,2.67,15.6,21,23.459375,3,8.4,24,32,59.84375,0,2,43,32,79.28125,0,-4,22.17,32,43.883125,0,-2.53,56.77,32,79.5215625,0,0.420000000000002,17352.6187374749,30,30781.8050454497,-2,5422.3259074749,22544.5954620919,28,28751.8150439782,-7,-2550.5867179081,0,6,1.373125,*,*,0,17,13.0375,*,*,15.9,32,64.7984375,-3,*,71.94,32,30.2109375,*,*,5.66,31,4.1296875,*,*,20.34,32,9.116875,*,*,10.28,32,5.1728125,*,*,15.98,32,5.9903125,*,*,3757.51,14,3997.140625,7,-565.639999999999,23.73,12,25.9509375,19,*,0.43,5,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,19.4,32,45.779375,0,*,15.09,32,49.964375,0,*,46.06,32,75.565625,0,0.18,32.63,32,61.954375,0,2.99,14.51,32,32.206875,-2,0.0499999999999989,19.47,32,36.9125,0,-4.15,18.43,32,30.6321875,0,2.11,19.57,18,20.2440625,11,8.85,29.23,26,32.990625,-6,-4.01,32.14,32,47.3325,-2,2.08,21.27,12,22.689375,*,*,15.83,32,51.6396875,-1,*,18.66,32,34.4996875,0,-2.85,11.18,32,24.025625,-1,-3.23,2.5,32,6.294375,*,*,2.53,20,2.725,2,-1.06,26.37,30,40.721875,-7,*,75.75,32,136.150625,0,7.69,42.08,26,64.7740625,*,*,100,1,61.0196875,*,*,1,19,1.84375,*,*,23.97,29,37.0321875,0,*,25,31,73.046875,-1,0,52.3,6,45.575,3,4.5,2,1,0.5625,14,2,0.18,15,7.0646875,*,*,0.38,30,0.48,*,*,22.02,27,42.40375,*,*,10.71,30,25.258125,*,*,30.52,30,46.99625,1,*,53.69,15,53.670625,9,*,Entre 60 y 70,5,67.34375,1,5,Entre 60 y 70,14,66.71875,-2,0,Entre 40 y 50,25,55.3125,-2,5,Entre 20 y 30,27,30.625,-12,0,Entre 10 y 20,1,8.125,2,0,Entre 70 y 80,8,80.15625,3,5,30.36,26,50.4609375,-2,*,Entre 40 y 50,25,50.46875,-9,0,Entre 20 y 30,15,32.1875,7,5,19.34,31,43.0165625,0,*,2.19,31,5.1103125,*,*,1.34,29,3.473125,*,*,6.66,28,11.5321875,*,*,17.18,31,41.828125,0,*,10.64,29,20.296875,*,*,19,29,41.96875,*,*,2.6,32,8.5721875,0,0.78,6.1,29,14.1809375,*,*,0.42,32,0.9246875,*,*,3.02,30,5.9134375,*,*,13.65,29,43.420625,*,*,0,31,25.68125,*,*,23.7,31,44.238125,0,*,0.36,32,7.3940625,0,0,760.12,29,1612.450625,1,-118.15,30.14,23,32.1365625,4,2.06,7.84,14,19.526875,*,*
8,CHIH,Chihuahua,Avanzado,177.250300300136,177,6,147.194838446274,1,*,64.65,8,54.41875,3,*,65.74,5,54.140625,5,*,94.9,19,92.69375,-2,1.73,90.88,10,80.5028125,2,4.94999999999999,37.3,4,23.459375,4,8.6,66,14,59.84375,-1,3,89,7,79.28125,5,1,52.09,5,43.883125,4,2.72000000000001,84.22,10,79.5215625,2,3.42999999999999,34886.384811617,10,30781.8050454497,0,12615.941291617,35060.8880208333,4,28751.8150439782,11,8325.9834208333,4.48,3,1.373125,*,*,10.2,13,13.0375,*,*,80.35,4,64.7984375,7,*,18.59,2,30.2109375,*,*,3.56,11,4.1296875,*,*,5.81,3,9.116875,*,*,4.07,8,5.1728125,*,*,2.82,2,5.9903125,*,*,3472.43,7,3997.140625,0,-176.92,15.78,17,25.9509375,-4,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,56.04,5,45.779375,6,*,58.1,11,49.964375,3,*,80.6,12,75.565625,-1,2.63,49.75,29,61.954375,-13,-7.38,31.37,16,32.206875,-1,1.76,45.88,3,36.9125,7,4.1,42.12,1,30.6321875,14,12.39,23.12,9,20.2440625,-4,-0.859999999999999,35.66,7,32.990625,21,5.73999999999999,47.41,16,47.3325,13,17.34,24.66,24,22.689375,*,*,75.94,2,51.6396875,6,*,43.88,2,34.4996875,9,6.56,29.62,5,24.025625,6,3.3,10.52,1,6.294375,*,*,2.14,17,2.725,0,-0.29,42.87,14,40.721875,3,*,138.58,11,136.150625,1,13.33,95,2,64.7740625,*,*,69.23,18,61.0196875,*,*,0,25,1.84375,*,*,43.26,9,37.0321875,-4,*,81.25,10,73.046875,-5,-6.25,53.3,5,45.575,6,8.2,0,12,0.5625,-11,-2,3.21,9,7.0646875,*,*,0.52,8,0.48,*,*,57.11,8,42.40375,*,*,26.79,12,25.258125,*,*,56.56,8,46.99625,-4,*,66.59,7,53.670625,-3,*,Entre 60 y 70,5,67.34375,1,5,Entre 60 y 70,4,66.71875,-2,-5,Entre 50 y 60,2,55.3125,-1,-5,Entre 30 y 40,1,30.625,0,-10,Entre 0 y 10,4,8.125,-1,-5,Entre 70 y 80,8,80.15625,3,5,43.69,17,50.4609375,-11,*,Entre 40 y 50,12,50.46875,-9,-5,Entre 20 y 30,15,32.1875,-11,-5,54.27,9,43.0165625,0,*,6.58,9,5.1103125,*,*,4.44,10,3.473125,*,*,13.99,7,11.5321875,*,*,54.03,8,41.828125,-3,*,28.15,7,20.296875,*,*,50,9,41.96875,*,*,6.83,17,8.5721875,-1,1.51,21.43,7,14.1809375,*,*,1.18,6,0.9246875,*,*,7.24,7,5.9134375,*,*,48.45,8,43.420625,*,*,56.06,3,25.68125,*,*,58.93,6,44.238125,13,*,8.82,10,7.3940625,8,3.74,1673.5,13,1612.450625,-3,-201.77,31.54,20,32.1365625,2,2.01,113.28,2,19.526875,*,*
9,CDMX,Ciudad de México,Líder,217.216054970725,217,1,147.194838446274,0,*,72.61,1,54.41875,0,*,84.96,1,54.140625,0,*,100,1,92.69375,0,0,99.76,1,80.5028125,0,0.570000000000007,43.7,2,23.459375,0,4.2,108,1,59.84375,0,7,89,7,79.28125,-4,-9,67.04,1,43.883125,0,3.35000000000001,88.68,1,79.5215625,3,4.53,61435.945323741,1,30781.8050454497,0,20682.071793741,40027.4601479047,2,28751.8150439782,10,11544.9510179047,0,6,1.373125,*,*,24.6,9,13.0375,*,*,70.61,16,64.7984375,-13,*,27.88,16,30.2109375,*,*,3.41,6,4.1296875,*,*,8.68,18,9.116875,*,*,4.56,15,5.1728125,*,*,6,20,5.9903125,*,*,3691.84,11,3997.140625,-1,-158.93,30.84,8,25.9509375,-6,*,0.13,13,0.2090625,*,*,1.75,8,1.24375,*,*,2.1,5,0.8203125,*,*,85.37,1,45.779375,0,*,84.91,1,49.964375,0,*,88.31,1,75.565625,1,3.90000000000001,87.09,1,61.954375,0,7.98,54.54,2,32.206875,0,7.22,55.38,1,36.9125,0,-0.669999999999995,32.39,15,30.6321875,-9,-0.57,30.65,2,20.2440625,2,5.18,36.27,6,32.990625,-1,-1.09999999999999,65.25,1,47.3325,8,23.65,16.76,2,22.689375,*,*,84.17,1,51.6396875,0,*,52.49,1,34.4996875,0,-1.58,38.25,1,24.025625,0,-0.159999999999997,9.74,2,6.294375,*,*,7.81,31,2.725,-5,3.31,86.57,1,40.721875,0,*,451.62,1,136.150625,0,130.38,88.75,8,64.7740625,*,*,72.5,17,61.0196875,*,*,6,1,1.84375,*,*,86.34,1,37.0321875,0,*,100,1,73.046875,0,0,38.6,23,45.575,-13,-7.1,2,1,0.5625,0,0,169.71,1,7.0646875,*,*,0.55,4,0.48,*,*,52.16,11,42.40375,*,*,39.58,2,25.258125,*,*,59.23,5,46.99625,10,*,59.86,12,53.670625,8,*,Entre 60 y 70,5,67.34375,1,5,Entre 60 y 70,4,66.71875,8,5,Entre 50 y 60,10,55.3125,-5,0,Entre 20 y 30,11,30.625,4,5,Entre 0 y 10,4,8.125,9,5,Entre 70 y 80,8,80.15625,3,5,43.69,17,50.4609375,7,*,Entre 40 y 50,12,50.46875,4,5,Entre 20 y 30,15,32.1875,7,5,40.17,19,43.0165625,-3,*,5.24,13,5.1103125,*,*,3.76,13,3.473125,*,*,8.17,26,11.5321875,*,*,83.12,1,41.828125,8,*,19.67,18,20.296875,*,*,71,5,41.96875,*,*,39.94,1,8.5721875,0,9.55,16.31,12,14.1809375,*,*,1.68,3,0.9246875,*,*,6.11,13,5.9134375,*,*,264.97,1,43.420625,*,*,16.11,21,25.68125,*,*,59.46,5,44.238125,-3,*,21.28,2,7.3940625,0,-2.61,2432.15,4,1612.450625,3,148.21,33.14,15,32.1365625,-5,0.910000000000004,0,27,19.526875,*,*
10,DGO,Durango,Emprendedor,138.225959685633,138,20,147.194838446274,0,*,53.4,20,54.41875,1,*,54.52,18,54.140625,1,*,89.31,24,92.69375,-1,1.90000000000001,78.88,18,80.5028125,2,7.8,9.7,29,23.459375,-2,2.8,51,21,59.84375,3,6,84,13,79.28125,7,6,43.62,19,43.883125,-2,-1.48,79.09,20,79.5215625,-6,-0.989999999999995,28047.8324192566,19,30781.8050454497,0,10161.0260792566,32595.641025641,9,28751.8150439782,17,10283.780415641,0,6,1.373125,*,*,64.4,1,13.0375,*,*,65.12,19,64.7984375,2,*,27.88,16,30.2109375,*,*,4.5,21,4.1296875,*,*,9,20,9.116875,*,*,4.8,17,5.1728125,*,*,5.56,18,5.9903125,*,*,4117.03,21,3997.140625,6,-880.58,15.78,17,25.9509375,2,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,42.78,21,45.779375,-7,*,37.8,26,49.964375,-8,*,70.88,24,75.565625,-12,-5.78,52.41,25,61.954375,-8,-3.98,24.64,25,32.206875,-11,-5.86,32.76,21,36.9125,-7,-5,26.82,25,30.6321875,-5,-0.489999999999998,22.27,11,20.2440625,15,9.22,32.4,19,32.990625,-1,-1.33,34.58,31,47.3325,-12,0.600000000000001,24.61,23,22.689375,*,*,45.84,21,51.6396875,-1,*,30.17,22,34.4996875,-5,-3.94,21.67,22,24.025625,0,0.0400000000000027,7.67,7,6.294375,*,*,4.98,28,2.725,-24,4.45,47.66,8,40.721875,10,*,107.94,18,136.150625,1,8.53999999999999,57.36,20,64.7740625,*,*,100,1,61.0196875,*,*,4,2,1.84375,*,*,43.22,10,37.0321875,-7,*,81.25,10,73.046875,2,0,44.2,17,45.575,-12,-11.4,2,1,0.5625,0,0,3.82,8,7.0646875,*,*,0.49,12,0.48,*,*,33.04,21,42.40375,*,*,27.56,11,25.258125,*,*,42.04,24,46.99625,2,*,47.47,23,53.670625,5,*,Entre 50 y 60,28,67.34375,3,15,Entre 60 y 70,14,66.71875,-2,0,Entre 50 y 60,10,55.3125,13,10,Entre 20 y 30,11,30.625,4,5,Entre 0 y 10,4,8.125,9,5,Entre 70 y 80,8,80.15625,3,5,43.69,17,50.4609375,7,*,Entre 40 y 50,12,50.46875,4,5,Entre 20 y 30,15,32.1875,7,5,37.21,20,43.0165625,0,*,4.69,19,5.1103125,*,*,2.46,20,3.473125,*,*,12.28,9,11.5321875,*,*,36.58,17,41.828125,1,*,20.37,13,20.296875,*,*,35,17,41.96875,*,*,4.26,26,8.5721875,1,1.09,13.19,18,14.1809375,*,*,0.7,21,0.9246875,*,*,7.01,9,5.9134375,*,*,20.24,20,43.420625,*,*,23.94,15,25.68125,*,*,44.28,16,44.238125,-2,*,2.73,25,7.3940625,0,0.55,1520.2,17,1612.450625,-2,-96.5799999999999,34.17,7,32.1365625,-4,-0.359999999999999,2.84,21,19.526875,*,*
11,GTO,Guanajuato,Avanzado,156.618881444175,157,14,147.194838446274,-2,*,54.93,19,54.41875,-5,*,51.09,21,54.140625,0,*,97.68,13,92.69375,2,4,77.38,21,80.5028125,-2,5.58999999999999,25.1,13,23.459375,2,7.9,60,16,59.84375,1,5,62,29,79.28125,-3,-5,40.52,22,43.883125,0,1.32,76.87,23,79.5215625,1,7.2,25741.7426601688,22,30781.8050454497,-2,8494.8372701688,26309.1784939572,20,28751.8150439782,2,1413.8626539572,0,6,1.373125,*,*,37.5,4,13.0375,*,*,72.32,13,64.7984375,-5,*,27.4,15,30.2109375,*,*,4.18,18,4.1296875,*,*,7.84,15,9.116875,*,*,4.23,10,5.1728125,*,*,4.47,15,5.9903125,*,*,3155.56,4,3997.140625,2,-468.11,20.22,16,25.9509375,-12,*,0.24,10,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,43.52,20,45.779375,-4,*,39.47,24,49.964375,-2,*,71.95,23,75.565625,1,4.62,61.22,17,61.954375,5,7.79,26.25,22,32.206875,-6,-2.99,30.32,26,36.9125,-1,-2.07,28.59,20,30.6321875,1,3.14,15.28,24,20.2440625,-13,-6.01,27.65,32,32.990625,-10,-4.96,45.71,17,47.3325,4,12.93,21.45,13,22.689375,*,*,33.64,29,51.6396875,-5,*,28.58,25,34.4996875,2,0.299999999999997,19.91,23,24.025625,3,-0.100000000000001,5.11,24,6.294375,*,*,7.62,30,2.725,-23,6.54,54.16,4,40.721875,0,*,104.43,19,136.150625,-2,4.12,91.25,6,64.7740625,*,*,96.92,9,61.0196875,*,*,4,2,1.84375,*,*,51.08,5,37.0321875,7,*,87.5,7,73.046875,-2,0,51.1,10,45.575,-3,0,0,12,0.5625,3,0,1.46,13,7.0646875,*,*,0.65,1,0.48,*,*,82.7,1,42.40375,*,*,13.01,29,25.258125,*,*,58.17,7,46.99625,0,*,85.22,1,53.670625,1,*,Entre 60 y 70,5,67.34375,1,5,Entre 70 y 80,1,66.71875,1,0,Entre 60 y 70,1,55.3125,0,0,Entre 30 y 40,1,30.625,1,0,Entre 10 y 20,1,8.125,0,-10,Entre 80 y 90,1,80.15625,0,0,82.26,1,50.4609375,0,*,Entre 50 y 60,1,50.46875,2,0,Entre 30 y 40,1,32.1875,0,-5,33.51,21,43.0165625,0,*,4.05,21,5.1103125,*,*,2.89,19,3.473125,*,*,8.28,25,11.5321875,*,*,30.69,21,41.828125,-1,*,16.7,21,20.296875,*,*,38,16,41.96875,*,*,6.36,19,8.5721875,1,1.41,12.07,19,14.1809375,*,*,0.77,18,0.9246875,*,*,3.68,28,5.9134375,*,*,31.31,12,43.420625,*,*,0,31,25.68125,*,*,54.97,8,44.238125,2,*,15.24,4,7.3940625,5,4.05,1753.71,11,1612.450625,9,283.94,34.32,6,32.1365625,3,1.95,16.53,9,19.526875,*,*
12,GRO,Guerrero,Básico,84.0043178645373,84,30,147.194838446274,1,*,37.01,30,54.41875,1,*,33.31,30,54.140625,0,*,76.8,30,92.69375,0,5.63,65.87,27,80.5028125,0,8.06,13.1,24,23.459375,-3,4.4,40,27,59.84375,1,3,65,28,79.28125,2,3,29.28,30,43.883125,1,1.5,68.99,30,79.5215625,-1,2.69999999999999,24062.9055585537,24,30781.8050454497,-2,7703.6165585537,26201.8916288125,22,28751.8150439782,-3,441.685198812502,0,6,1.373125,*,*,0,17,13.0375,*,*,49.46,28,64.7984375,4,*,39.96,29,30.2109375,*,*,5,27,4.1296875,*,*,11.88,27,9.116875,*,*,6.17,24,5.1728125,*,*,8.21,27,5.9903125,*,*,4894.51,30,3997.140625,-1,-218.26,15.78,17,25.9509375,15,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,27.47,30,45.779375,0,*,25.57,30,49.964375,0,*,61.41,30,75.565625,-2,1.08,44.91,31,61.954375,-1,1.23,15.26,31,32.206875,-4,-1.61,24.46,30,36.9125,1,0.73,24.95,26,30.6321875,5,6.03,13.81,28,20.2440625,0,2.77,28.82,27,32.990625,-12,-5.63,49.08,12,47.3325,8,15.78,26.76,31,22.689375,*,*,29.51,30,51.6396875,2,*,22.62,30,34.4996875,1,0.120000000000001,15.08,30,24.025625,2,2.26,3.65,30,6.294375,*,*,-0.37,3,2.725,18,-3.77,30.42,24,40.721875,8,*,91.76,28,136.150625,2,12.38,42.36,25,64.7740625,*,*,60,19,61.0196875,*,*,2,9,1.84375,*,*,25.65,28,37.0321875,-20,*,68.75,18,73.046875,6,12.5,47.4,13,45.575,-10,-11.8,1,8,0.5625,2,0,4.24,7,7.0646875,*,*,0.35,32,0.48,*,*,20.88,28,42.40375,*,*,20.15,23,25.258125,*,*,19.53,32,46.99625,0,*,14.78,32,53.670625,-1,*,Entre 50 y 60,31,67.34375,-8,0,Entre 50 y 60,32,66.71875,-4,0,Entre 40 y 50,25,55.3125,-2,5,Entre 20 y 30,27,30.625,-12,0,Entre 0 y 10,18,8.125,-5,0,Entre 70 y 80,27,80.15625,4,10,17.74,31,50.4609375,-7,*,Entre 40 y 50,25,50.46875,-9,0,Entre 20 y 30,30,32.1875,-8,0,23.34,29,43.0165625,1,*,2.06,32,5.1103125,*,*,1.28,31,3.473125,*,*,9.83,21,11.5321875,*,*,16.88,32,41.828125,0,*,8.76,32,20.296875,*,*,18,30,41.96875,*,*,2.96,31,8.5721875,0,0.93,4.9,32,14.1809375,*,*,0.52,30,0.9246875,*,*,2.62,31,5.9134375,*,*,10.7,32,43.420625,*,*,11.18,27,25.68125,*,*,28.6,28,44.238125,-2,*,0.56,31,7.3940625,-1,0,709.47,30,1612.450625,-2,-258.7,32.4,17,32.1365625,-12,-0.880000000000003,1.41,25,19.526875,*,*
13,HGO,Hidalgo,Emprendedor,118.669646151571,119,28,147.194838446274,-5,*,41.37,29,54.41875,-3,*,42.7,26,54.140625,1,*,93.1,22,92.69375,0,5.09999999999999,61.3,29,80.5028125,1,14.58,24,15,23.459375,-2,4,38,28,59.84375,1,2,79,19,79.28125,7,12,36.93,25,43.883125,-4,-2.39,75.77,26,79.5215625,-4,3.17999999999999,19086.6579409184,29,30781.8050454497,0,7958.8754909184,19179.7597374179,32,28751.8150439782,0,98.2406774178999,17.86,2,1.373125,*,*,0,17,13.0375,*,*,48.56,30,64.7984375,-16,*,42.89,30,30.2109375,*,*,4.74,24,4.1296875,*,*,12.64,29,9.116875,*,*,7.11,30,5.1728125,*,*,9.34,29,5.9903125,*,*,3763.11,15,3997.140625,-2,-352.74,15.78,17,25.9509375,0,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,39.61,22,45.779375,-4,*,40.09,22,49.964375,2,*,69.34,25,75.565625,-4,0.210000000000008,58.47,22,61.954375,-10,-1.1,20.99,27,32.206875,-1,3.79,32.34,22,36.9125,-1,-2.77999999999999,24.41,27,30.6321875,0,2.04,13.18,29,20.2440625,1,3.19,32.94,17,32.990625,2,-0.490000000000002,55.73,7,47.3325,4,14.89,24.39,20,22.689375,*,*,43.9,23,51.6396875,-7,*,30.26,21,34.4996875,-1,-2.21,22.09,21,24.025625,-8,-2.49,4.39,28,6.294375,*,*,0.82,7,2.725,-4,1.12,40.92,15,40.721875,-5,*,91.05,29,136.150625,-1,5.72,75.69,14,64.7740625,*,*,100,1,61.0196875,*,*,2,9,1.84375,*,*,32.81,19,37.0321875,-4,*,68.75,18,73.046875,1,0,38.3,25,45.575,-7,-0.200000000000003,0,12,0.5625,-2,-1,4.87,5,7.0646875,*,*,0.53,7,0.48,*,*,28.53,22,42.40375,*,*,26.34,14,25.258125,*,*,37.69,27,46.99625,-4,*,42.8,25,53.670625,-6,*,Entre 60 y 70,18,67.34375,-12,0,Entre 60 y 70,14,66.71875,-2,0,Entre 40 y 50,25,55.3125,-2,5,Entre 20 y 30,11,30.625,-9,-5,Entre 0 y 10,4,8.125,-1,-5,Entre 70 y 80,27,80.15625,-16,0,30.36,26,50.4609375,-12,*,Entre 40 y 50,25,50.46875,-9,0,Entre 20 y 30,15,32.1875,-11,-5,23.56,28,43.0165625,-3,*,3.55,23,5.1103125,*,*,2.03,24,3.473125,*,*,5.51,30,11.5321875,*,*,29.14,22,41.828125,4,*,15.53,23,20.296875,*,*,23,28,41.96875,*,*,5.1,23,8.5721875,2,1.58,8.54,24,14.1809375,*,*,0.6,26,0.9246875,*,*,4.95,22,5.9134375,*,*,19.37,21,43.420625,*,*,34.01,10,25.68125,*,*,62.9,3,44.238125,6,*,11.68,7,7.3940625,7,5.52,2307.94,6,1612.450625,0,11.0300000000002,34.55,5,32.1365625,2,2.09999999999999,30.91,5,19.526875,*,*
