14,JAL,Jalisco,Avanzado,167.603038697772,168,10,147.194838446274,-1,*,64.7,7,54.41875,-2,*,63.58,9,54.140625,-1,*,97.77,12,92.69375,-2,0.819999999999993,88.32,15,80.5028125,-6,0.539999999999992,33,8,23.459375,-2,4.1,78,7,59.84375,-1,7,89,7,79.28125,7,2,48.83,10,43.883125,2,1.97,85.14,5,79.5215625,8,4.93000000000001,29058.6105274798,17,30781.8050454497,-1,9691.5774974798,32428.1289699571,10,28751.8150439782,-2,3256.5460299571,0.8,4,1.373125,*,*,1.4,16,13.0375,*,*,80.09,5,64.7984375,-3,*,22.3,7,30.2109375,*,*,3.5,9,4.1296875,*,*,6.32,6,9.116875,*,*,3.77,3,5.1728125,*,*,3.67,7,5.9903125,*,*,2947.17,1,3997.140625,1,-281.33,25.23,11,25.9509375,16,*,0.16,12,0.2090625,*,*,2.67,6,1.24375,*,*,0,8,0.8203125,*,*,55.68,6,45.779375,4,*,54,16,49.964375,0,*,82.2,8,75.565625,7,6.61,67.06,11,61.954375,3,9.08000000000001,34.58,12,32.206875,1,3.36,39.79,12,36.9125,3,2.22,32.52,14,30.6321875,0,2.31,16.81,22,20.2440625,-6,-3.44,31.84,21,32.990625,0,-0.919999999999998,45.52,19,47.3325,-3,10.32,20.44,6,22.689375,*,*,61.73,9,51.6396875,8,*,38.18,12,34.4996875,2,3.3,27.54,8,24.025625,11,3.63,6.9,13,6.294375,*,*,1.25,9,2.725,7,-0.83,56.86,3,40.721875,5,*,130.1,13,136.150625,0,9.69999999999999,88.75,8,64.7740625,*,*,86.49,11,61.0196875,*,*,4,2,1.84375,*,*,50.75,6,37.0321875,-4,*,87.5,7,73.046875,-2,0,71.1,1,45.575,0,-11.1,1,8,0.5625,2,0,0,16,7.0646875,*,*,0.47,18,0.48,*,*,50.22,12,42.40375,*,*,26.03,16,25.258125,*,*,47.22,17,46.99625,-3,*,52.93,16,53.670625,-5,*,Entre 50 y 60,28,67.34375,-5,5,Entre 60 y 70,14,66.71875,-2,0,Entre 50 y 60,10,55.3125,-5,0,Entre 30 y 40,1,30.625,1,0,Entre 0 y 10,4,8.125,-1,-5,Entre 70 y 80,8,80.15625,3,5,56.31,11,50.4609375,3,*,Entre 40 y 50,12,50.46875,4,5,Entre 30 y 40,4,32.1875,0,0,46.77,12,43.0165625,0,*,5.2,14,5.1103125,*,*,3.8,11,3.473125,*,*,12.64,8,11.5321875,*,*,47.39,13,41.828125,-1,*,20.34,14,20.296875,*,*,48,10,41.96875,*,*,13.88,4,8.5721875,0,2.41,14.99,14,14.1809375,*,*,1.01,13,0.9246875,*,*,5.53,17,5.9134375,*,*,73.79,5,43.420625,*,*,19.88,18,25.68125,*,*,29.53,26,44.238125,-18,*,27.19,1,7.3940625,0,1.2,1123.48,24,1612.450625,1,-0.960000000000036,26.8,32,32.1365625,-1,0.640000000000001,5.66,17,19.526875,*,*
15,MEX,México,Avanzado,149.890090086911,150,17,147.194838446274,-1,*,64.52,9,54.41875,0,*,63.62,8,54.140625,4,*,99.2,6,92.69375,-3,0.150000000000006,89.89,11,80.5028125,2,8.42,34.1,7,23.459375,2,7.3,72,9,59.84375,2,8,93,5,79.28125,7,5,47.65,12,43.883125,-1,-0.950000000000003,82.2,14,79.5215625,-3,1.32000000000001,34981.8972038914,9,30781.8050454497,5,14351.9220638914,22737.4698590814,27,28751.8150439782,3,3030.3392590814,0.8,4,1.373125,*,*,22.7,10,13.0375,*,*,69.58,17,64.7984375,-5,*,28.59,19,30.2109375,*,*,4.25,20,4.1296875,*,*,8.13,16,9.116875,*,*,5.16,20,5.1728125,*,*,4.58,16,5.9903125,*,*,3072.33,3,3997.140625,0,-257.54,53.62,3,25.9509375,4,*,0,14,0.2090625,*,*,3.37,3,1.24375,*,*,7.41,1,0.8203125,*,*,54.14,10,45.779375,-3,*,60.41,8,49.964375,2,*,81.83,10,75.565625,-1,3.17999999999999,68.83,10,61.954375,11,14.68,38.24,8,32.206875,-1,1.08000000000001,40.95,11,36.9125,-2,-1.95999999999999,27.18,24,30.6321875,-2,2.12,21.56,13,20.2440625,-1,0.389999999999997,34.99,10,32.990625,13,3.39,57.73,2,47.3325,0,11.29,20.77,8,22.689375,*,*,60.16,11,51.6396875,-7,*,39.38,11,34.4996875,-3,-2.06,27.18,10,24.025625,-3,-1.72,5.8,18,6.294375,*,*,0.99,8,2.725,-7,1.62,46.11,12,40.721875,2,*,101.57,23,136.150625,3,13.4,97.5,1,64.7740625,*,*,80.95,13,61.0196875,*,*,2,9,1.84375,*,*,44.52,8,37.0321875,-2,*,68.75,18,73.046875,1,0,51.1,10,45.575,-6,-5.4,2,1,0.5625,0,0,1.65,12,7.0646875,*,*,0.48,14,0.48,*,*,59.89,6,42.40375,*,*,21.95,21,25.258125,*,*,31.22,29,46.99625,-1,*,39.17,27,53.670625,0,*,Entre 60 y 70,18,67.34375,5,10,Entre 60 y 70,14,66.71875,-2,0,Entre 40 y 50,25,55.3125,-2,5,Entre 20 y 30,27,30.625,-12,0,Entre 0 y 10,18,8.125,-5,0,Entre 70 y 80,8,80.15625,3,5,17.74,31,50.4609375,-7,*,Entre 40 y 50,25,50.46875,-9,0,Entre 20 y 30,30,32.1875,-8,0,28.22,25,43.0165625,3,*,2.34,28,5.1103125,*,*,1.58,28,3.473125,*,*,11.7,14,11.5321875,*,*,26.41,29,41.828125,-2,*,10.31,30,20.296875,*,*,29,21,41.96875,*,*,9.44,9,8.5721875,1,1.93,6.46,28,14.1809375,*,*,0.61,25,0.9246875,*,*,4.05,26,5.9134375,*,*,21.68,18,43.420625,*,*,13.05,26,25.68125,*,*,41.4,20,44.238125,5,*,3.59,22,7.3940625,-3,-0.76,1313.76,22,1612.450625,2,144.53,33.64,12,32.1365625,1,2.03,7.06,15,19.526875,*,*
16,MICH,Michoacán,Emprendedor,131.723881064639,132,23,147.194838446274,3,*,50.3,22,54.41875,3,*,43.36,25,54.140625,-1,*,96.05,18,92.69375,-2,2.47,77.67,20,80.5028125,3,11.61,10.4,27,23.459375,-4,2.7,36,29,59.84375,-8,-11,70,25,79.28125,0,1,38.62,23,43.883125,3,3.29,75.39,28,79.5215625,-1,6.57000000000001,20977.9431294678,27,30781.8050454497,0,7034.2114894678,29137.5151641047,14,28751.8150439782,-7,-370.695095895298,0,6,1.373125,*,*,0,17,13.0375,*,*,71.81,14,64.7984375,6,*,24.78,14,30.2109375,*,*,3.68,12,4.1296875,*,*,6.89,12,9.116875,*,*,4.47,13,5.1728125,*,*,4.23,13,5.9903125,*,*,4658.83,26,3997.140625,-4,-2.48000000000047,15.78,17,25.9509375,13,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,35.2,27,45.779375,-1,*,37.62,27,49.964375,1,*,66.77,29,75.565625,-1,6.44,51.3,28,61.954375,0,6.26,26.83,21,32.206875,8,11.44,30.91,25,36.9125,4,2.98,28.82,19,30.6321875,7,5.27,24.38,8,20.2440625,10,5.89,34.35,14,32.990625,2,0.18,38.98,27,47.3325,0,8.67,28.84,32,22.689375,*,*,38.98,26,51.6396875,2,*,28.37,26,34.4996875,3,3.49,19.75,25,24.025625,3,1.88,5.96,17,6.294375,*,*,4.45,25,2.725,-7,1.96,30.48,23,40.721875,-3,*,102.93,21,136.150625,-1,7.53,34.86,28,64.7740625,*,*,54.55,22,61.0196875,*,*,2,9,1.84375,*,*,31.44,22,37.0321875,-3,*,93.75,3,73.046875,21,37.5,45.8,14,45.575,-8,-8.5,0,12,0.5625,3,0,0,16,7.0646875,*,*,0.45,23,0.48,*,*,11.38,30,42.40375,*,*,26.42,13,25.258125,*,*,46.23,18,46.99625,2,*,75.19,2,53.670625,-1,*,Entre 70 y 80,2,67.34375,-1,0,Entre 70 y 80,1,66.71875,0,-10,Entre 50 y 60,2,55.3125,-1,-5,Entre 30 y 40,1,30.625,1,0,Entre 0 y 10,4,8.125,-1,-5,Entre 70 y 80,8,80.15625,-7,-5,44.4,16,50.4609375,6,*,Entre 50 y 60,1,50.46875,2,0,Entre 20 y 30,30,32.1875,-8,0,26.55,26,43.0165625,1,*,2.92,26,5.1103125,*,*,1.79,26,3.473125,*,*,9.15,22,11.5321875,*,*,28.07,24,41.828125,1,*,13.78,26,20.296875,*,*,27,24,41.96875,*,*,5.04,24,8.5721875,0,1.34,7.95,26,14.1809375,*,*,0.63,22,0.9246875,*,*,5.49,18,5.9134375,*,*,19.18,22,43.420625,*,*,15.2,24,25.68125,*,*,47.15,13,44.238125,11,*,2.32,26,7.3940625,0,0.21,1111.43,25,1612.450625,1,67.3900000000001,36.96,2,32.1365625,2,2.53,2.18,22,19.526875,*,*
17,MOR,Morelos,Emprendedor,141.837526219881,142,19,147.194838446274,0,*,55.48,17,54.41875,-2,*,57.32,17,54.140625,-1,*,99.32,5,92.69375,0,0.459999999999994,95.1,3,80.5028125,5,6.70999999999999,23.3,16,23.459375,-2,5.4,71,10,59.84375,-4,0,78,20,79.28125,-4,-4,46.17,15,43.883125,3,1.24,79.29,19,79.5215625,-1,2.02000000000001,36123.7052352049,7,30781.8050454497,5,14142.7790752049,19975.2254697286,31,28751.8150439782,0,720.771789728602,0,6,1.373125,*,*,0,17,13.0375,*,*,62.45,22,64.7984375,-7,*,31.86,21,30.2109375,*,*,5,27,4.1296875,*,*,9.34,21,9.116875,*,*,5.32,21,5.1728125,*,*,5.27,17,5.9903125,*,*,3544.59,9,3997.140625,-1,-161.22,28.54,9,25.9509375,17,*,0.69,3,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,43.86,19,45.779375,-4,*,57.9,12,49.964375,-1,*,78.33,17,75.565625,1,5.56,74.57,3,61.954375,0,4.36,32.13,15,32.206875,3,3.57,38.09,17,36.9125,3,2.57,33.38,12,30.6321875,7,5.32,20.71,15,20.2440625,-7,-1.03,36.73,4,32.990625,4,0.289999999999999,54.44,8,47.3325,0,12.67,24.87,25,22.689375,*,*,50.08,17,51.6396875,-4,*,36.07,15,34.4996875,3,2.65,25.5,14,24.025625,3,1.43,6.5,14,6.294375,*,*,6.9,29,2.725,-27,7.28,28.05,29,40.721875,-14,*,100,24,136.150625,-1,7.76000000000001,47.36,24,64.7740625,*,*,0,27,61.0196875,*,*,2,9,1.84375,*,*,28.22,25,37.0321875,-2,*,68.75,18,73.046875,1,0,40.4,22,45.575,-9,-1.6,0,12,0.5625,3,0,0,16,7.0646875,*,*,0.45,23,0.48,*,*,9.45,31,42.40375,*,*,38.11,3,25.258125,*,*,42.5,22,46.99625,0,*,54.5,13,53.670625,-1,*,Entre 60 y 70,5,67.34375,1,5,Entre 60 y 70,4,66.71875,-2,-5,Entre 50 y 60,10,55.3125,-5,0,Entre 20 y 30,11,30.625,4,5,Entre 0 y 10,18,8.125,-5,0,Entre 70 y 80,8,80.15625,3,5,57.02,9,50.4609375,-3,*,Entre 50 y 60,1,50.46875,2,0,Entre 20 y 30,15,32.1875,-11,-5,28.35,24,43.0165625,0,*,3.08,25,5.1103125,*,*,1.84,25,3.473125,*,*,10.07,20,11.5321875,*,*,28.76,23,41.828125,-1,*,14.29,25,20.296875,*,*,30,20,41.96875,*,*,8.61,12,8.5721875,1,2.32,8.34,25,14.1809375,*,*,0.94,14,0.9246875,*,*,2.27,32,5.9134375,*,*,21.46,19,43.420625,*,*,18.41,20,25.68125,*,*,42.77,17,44.238125,1,*,6.09,16,7.3940625,-4,-1.01,1618.04,14,1612.450625,3,19.27,32.54,16,32.1365625,3,2.24,6.3,16,19.526875,*,*
18,NAY,Nayarit,Emprendedor,134.517676964447,135,21,147.194838446274,1,*,52.3,21,54.41875,-2,*,50.57,22,54.140625,-4,*,93.21,21,92.69375,0,2.84999999999999,80.34,17,80.5028125,-1,5.71000000000001,9.4,30,23.459375,1,3.8,58,17,59.84375,0,3,83,14,79.28125,3,3,40.53,21,43.883125,-1,-0.539999999999999,79.81,17,79.5215625,6,8.08,30681.3529036375,15,30781.8050454497,2,12437.9280936375,28016.4717887155,18,28751.8150439782,-16,-2340.4109912845,0,6,1.373125,*,*,0,17,13.0375,*,*,67.48,18,64.7984375,-2,*,27.88,16,30.2109375,*,*,3.8,13,4.1296875,*,*,8.48,17,9.116875,*,*,4.77,16,5.1728125,*,*,5.78,19,5.9903125,*,*,4349.37,24,3997.140625,-1,-331.86,15.78,17,25.9509375,3,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,39.18,23,45.779375,1,*,40.71,21,49.964375,2,*,75.93,18,75.565625,5,8.09,65.58,13,61.954375,13,18.25,25.72,23,32.206875,-6,-3.49,32.23,23,36.9125,-1,-2.23,35.14,7,30.6321875,9,5.79,14.64,27,20.2440625,-5,-1.27,28.49,29,32.990625,-5,-3.02,37.85,28,47.3325,0,7.68,24.49,21,22.689375,*,*,44.09,22,51.6396875,0,*,28.63,24,34.4996875,-1,-2.11,19.68,26,24.025625,-6,-2.82,5.3,22,6.294375,*,*,-0.99,1,2.725,7,-2.21,29.18,27,40.721875,-8,*,129.29,14,136.150625,1,19.17,17.36,31,64.7740625,*,*,78.26,15,61.0196875,*,*,1,19,1.84375,*,*,40.81,11,37.0321875,9,*,81.25,10,73.046875,14,25,35.7,28,45.575,-3,7.8,2,1,0.5625,0,0,0,16,7.0646875,*,*,0.48,14,0.48,*,*,61.64,5,42.40375,*,*,25.68,18,25.258125,*,*,43.03,21,46.99625,4,*,52.63,17,53.670625,0,*,Entre 60 y 70,18,67.34375,5,10,Entre 60 y 70,14,66.71875,-2,0,Entre 50 y 60,2,55.3125,3,5,Entre 30 y 40,1,30.625,1,0,Entre 0 y 10,18,8.125,-5,0,Entre 70 y 80,8,80.15625,3,5,57.02,9,50.4609375,13,*,Entre 50 y 60,1,50.46875,2,0,Entre 20 y 30,15,32.1875,7,5,40.59,18,43.0165625,0,*,4.87,18,5.1103125,*,*,3.02,18,3.473125,*,*,12.03,12,11.5321875,*,*,34.55,19,41.828125,2,*,19.04,19,20.296875,*,*,43,14,41.96875,*,*,6.32,20,8.5721875,2,1.85,11.09,20,14.1809375,*,*,0.79,17,0.9246875,*,*,5.33,19,5.9134375,*,*,18.7,23,43.420625,*,*,8.8,28,25.68125,*,*,28.44,29,44.238125,1,*,4.86,18,7.3940625,5,1.62,1062.77,26,1612.450625,1,52.62,29.86,24,32.1365625,-1,0.849999999999998,8.28,12,19.526875,*,*
19,NL,Nuevo León,Líder,200.075494261307,200,2,147.194838446274,1,*,71.37,3,54.41875,-1,*,73.27,3,54.140625,-1,*,99.34,4,92.69375,0,0.370000000000005,88.36,14,80.5028125,-12,-4,31.2,11,23.459375,-7,-1,89,2,59.84375,1,7,87,10,79.28125,-1,-6,54.49,3,43.883125,-1,-4.05,84.87,7,79.5215625,-5,-0.319999999999993,52307.9494929006,2,30781.8050454497,0,19449.8943629006,40937.2210065645,1,28751.8150439782,12,13425.3727865645,0,6,1.373125,*,*,24.9,7,13.0375,*,*,82.06,2,64.7984375,2,*,18.59,2,30.2109375,*,*,3.03,2,4.1296875,*,*,5.79,2,9.116875,*,*,3.14,1,5.1728125,*,*,3.4,3,5.9903125,*,*,4121.65,22,3997.140625,-4,-118.620000000001,33.66,6,25.9509375,0,*,0.21,11,0.2090625,*,*,3.16,4,1.24375,*,*,1.58,7,0.8203125,*,*,56.62,4,45.779375,1,*,63.95,5,49.964375,-2,*,84.21,4,75.565625,-3,-0.330000000000013,59.45,21,61.954375,-17,-10.05,47.55,5,32.206875,-4,-1.78,46.43,2,36.9125,0,-3.3,36.56,6,30.6321875,1,4.1,26.93,4,20.2440625,6,5.26,32.98,15,32.990625,-2,-1.96,37.59,29,47.3325,2,7.75,16.78,3,22.689375,*,*,70.19,3,51.6396875,6,*,43.15,3,34.4996875,0,-1.88,30.86,3,24.025625,3,0.609999999999999,7.38,11,6.294375,*,*,1.63,13,2.725,19,-10.4,47.96,7,40.721875,-4,*,255.63,2,136.150625,0,5.49000000000001,57.92,19,64.7740625,*,*,0,27,61.0196875,*,*,2,9,1.84375,*,*,37.45,13,37.0321875,9,*,93.75,3,73.046875,13,18.75,51.3,8,45.575,6,11.3,0,12,0.5625,3,0,0,16,7.0646875,*,*,0.44,26,0.48,*,*,42.58,19,42.40375,*,*,30.11,8,25.258125,*,*,72.08,1,46.99625,2,*,73.79,3,53.670625,10,*,Entre 60 y 70,5,67.34375,1,5,Entre 60 y 70,4,66.71875,8,5,Entre 50 y 60,2,55.3125,3,5,Entre 30 y 40,1,30.625,14,10,Entre 0 y 10,4,8.125,9,5,Entre 80 y 90,1,80.15625,0,0,82.26,1,50.4609375,13,*,Entre 50 y 60,1,50.46875,15,10,Entre 30 y 40,1,32.1875,3,5,82.71,1,43.0165625,0,*,9.59,1,5.1103125,*,*,7.84,1,3.473125,*,*,16.51,6,11.5321875,*,*,74.6,2,41.828125,-1,*,29.49,5,20.296875,*,*,66,7,41.96875,*,*,18.9,2,8.5721875,0,2.82,25.28,2,14.1809375,*,*,1.16,7,0.9246875,*,*,12.31,1,5.9134375,*,*,132.39,3,43.420625,*,*,26.71,14,25.68125,*,*,45.22,15,44.238125,-2,*,17.29,3,7.3940625,5,5.19,1937.78,8,1612.450625,5,237.36,30.49,22,32.1365625,3,2.13,4.89,18,19.526875,*,*
20,OAX,Oaxaca,Básico,71.5963569894261,72,31,147.194838446274,-1,*,21.79,31,54.41875,-1,*,21.06,31,54.140625,0,*,65.56,31,92.69375,0,6.11,51.85,31,80.5028125,0,8.49,8.1,31,23.459375,-1,2.2,28,31,59.84375,0,2,54,31,79.28125,0,-4,28.42,31,43.883125,-2,-3.61,63.15,31,79.5215625,0,-0.509999999999998,14832.1855284796,32,30781.8050454497,0,4795.7897284796,23406.9948744234,25,28751.8150439782,-7,-2517.4568555766,0,6,1.373125,*,*,0,17,13.0375,*,*,24.88,31,64.7984375,0,*,57.53,31,30.2109375,*,*,5.92,32,4.1296875,*,*,18.19,31,9.116875,*,*,8.88,31,5.1728125,*,*,14.33,31,5.9903125,*,*,4104.34,20,3997.140625,-1,-139.26,15.78,17,25.9509375,11,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,22.7,31,45.779375,0,*,23.93,31,49.964375,0,*,56.9,31,75.565625,0,1.95,48.54,30,61.954375,-3,1.28,15.44,30,32.206875,-2,-0.709999999999999,23.44,31,36.9125,-1,-3.04,21.97,29,30.6321875,1,2.64,12.93,30,20.2440625,2,6.76,31.43,22,32.990625,10,4.59,44.95,22,47.3325,-4,10.1,26.36,30,22.689375,*,*,22.84,31,51.6396875,-1,*,21.58,31,34.4996875,-1,-2.41,14.6,31,24.025625,-1,-1.41,3.38,31,6.294375,*,*,3.54,21,2.725,-11,2.14,24.64,31,40.721875,-5,*,77.91,31,136.150625,0,4.03,53.2,22,64.7740625,*,*,0,27,61.0196875,*,*,2,9,1.84375,*,*,18.55,31,37.0321875,-10,*,75,16,73.046875,0,0,33.3,30,45.575,-7,4.7,1,8,0.5625,2,0,0,16,7.0646875,*,*,0.37,31,0.48,*,*,25,24,42.40375,*,*,8.45,32,25.258125,*,*,27.12,31,46.99625,-1,*,35.38,30,53.670625,-1,*,Entre 50 y 60,28,67.34375,-5,5,Entre 60 y 70,14,66.71875,-2,0,Entre 40 y 50,25,55.3125,-2,5,Entre 20 y 30,27,30.625,5,10,Entre 0 y 10,18,8.125,-5,0,Entre 70 y 80,8,80.15625,3,5,30.36,26,50.4609375,-2,*,Entre 40 y 50,25,50.46875,-9,0,Entre 20 y 30,15,32.1875,7,5,17.29,32,43.0165625,0,*,2.27,29,5.1103125,*,*,1.26,32,3.473125,*,*,5.52,29,11.5321875,*,*,18.69,30,41.828125,0,*,10.27,31,20.296875,*,*,17,31,41.96875,*,*,3.34,30,8.5721875,0,1.01,5.29,31,14.1809375,*,*,0.47,31,0.9246875,*,*,3.15,29,5.9134375,*,*,15.46,26,43.420625,*,*,13.4,25,25.68125,*,*,32.51,24,44.238125,-4,*,2.18,27,7.3940625,2,0.24,655.35,31,1612.450625,0,-187.8,33.71,11,32.1365625,-10,-3.32,2.18,22,19.526875,*,*
21,PUE,Puebla,Emprendedor,119.558373121184,120,27,147.194838446274,0,*,49.42,23,54.41875,1,*,48.64,23,54.140625,2,*,92.8,23,92.69375,1,6.05,75.91,23,80.5028125,-1,8.34,31.8,9,23.459375,1,8.4,52,19,59.84375,1,4,68,26,79.28125,2,2,37.11,24,43.883125,4,1.96,75.93,25,79.5215625,3,8.71000000000001,26051.9442984103,21,30781.8050454497,3,9769.6791184103,27464.6018758085,19,28751.8150439782,1,2025.0922758085,0,6,1.373125,*,*,18.8,11,13.0375,*,*,56.42,24,64.7984375,-6,*,37.17,23,30.2109375,*,*,5.08,29,4.1296875,*,*,10.95,24,9.116875,*,*,5.58,23,5.1728125,*,*,7.02,23,5.9903125,*,*,3663.1,10,3997.140625,5,-462.23,32.49,7,25.9509375,16,*,0.25,9,0.2090625,*,*,1.88,7,1.24375,*,*,1.88,6,0.8203125,*,*,31.28,28,45.779375,0,*,38.87,25,49.964375,0,*,66.88,28,75.565625,-1,4.16999999999999,51.31,27,61.954375,-4,-0.18,27.28,20,32.206875,5,9.16,29.92,27,36.9125,-1,-1.43,21.7,30,30.6321875,-1,1.95,21.04,14,20.2440625,6,4.36,35.14,9,32.990625,-3,-1.82,48.85,13,47.3325,2,12.63,25.58,27,22.689375,*,*,36.56,27,51.6396875,-1,*,27.58,28,34.4996875,-3,-1.94,18.02,29,24.025625,-4,-2.33,4.41,27,6.294375,*,*,1.37,10,2.725,13,-2.52,30.06,25,40.721875,2,*,91.79,27,136.150625,0,4.36,60.42,17,64.7740625,*,*,9.09,25,61.0196875,*,*,2,9,1.84375,*,*,13.66,32,37.0321875,0,*,18.75,32,73.046875,0,0,29.3,31,45.575,1,7.3,0,12,0.5625,3,0,2.13,11,7.0646875,*,*,0.5,11,0.48,*,*,20.3,29,42.40375,*,*,10.7,31,25.258125,*,*,38.85,25,46.99625,-1,*,37.04,29,53.670625,-9,*,Entre 60 y 70,5,67.34375,1,5,Entre 60 y 70,14,66.71875,-2,0,Entre 50 y 60,10,55.3125,-5,0,Entre 20 y 30,27,30.625,-12,0,Entre 0 y 10,18,8.125,-5,0,Entre 70 y 80,27,80.15625,-16,0,42.98,25,50.4609375,-11,*,Entre 40 y 50,25,50.46875,-9,0,Entre 30 y 40,4,32.1875,0,0,42.6,15,43.0165625,7,*,2.79,27,5.1103125,*,*,1.72,27,3.473125,*,*,20.8,2,11.5321875,*,*,26.57,28,41.828125,0,*,12.59,27,20.296875,*,*,27,24,41.96875,*,*,6.54,18,8.5721875,1,1.57,7.78,27,14.1809375,*,*,0.63,22,0.9246875,*,*,4.36,25,5.9134375,*,*,29.24,13,43.420625,*,*,5.51,29,25.68125,*,*,50.98,9,44.238125,-2,*,8.81,11,7.3940625,-4,-3.34,1858.8,9,1612.450625,-1,-163.29,33.82,9,32.1365625,9,3.43,9.98,10,19.526875,*,*
22,QRO,Querétaro,Líder,195.123816466527,195,3,147.194838446274,-1,*,72.49,2,54.41875,1,*,62.84,11,54.140625,2,*,96.12,17,92.69375,3,4.87,76.46,22,80.5028125,-4,3.64,21.4,19,23.459375,-3,6.6,82,4,59.84375,0,5,72,23,79.28125,1,2,52.01,6,43.883125,-1,0.409999999999997,82.67,13,79.5215625,-5,0.400000000000006,33570.2251082251,13,30781.8050454497,-5,9354.4754382251,32600.1118343195,8,28751.8150439782,3,4068.2256443195,0,6,1.373125,*,*,61.2,2,13.0375,*,*,81.4,3,64.7984375,-2,*,21.8,6,30.2109375,*,*,3.08,3,4.1296875,*,*,5.93,4,9.116875,*,*,4.11,9,5.1728125,*,*,3.58,5,5.9903125,*,*,3008.85,2,3997.140625,-1,-135.92,84.22,1,25.9509375,0,*,0,14,0.2090625,*,*,19.16,1,1.24375,*,*,5.47,2,0.8203125,*,*,55.02,9,45.779375,0,*,65.8,4,49.964375,3,*,79.83,15,75.565625,-1,4.09,70.3,7,61.954375,6,11.58,33.32,14,32.206875,-3,-1.35,41.89,9,36.9125,-1,-1.64,32.85,13,30.6321875,-10,-3.27,26.39,6,20.2440625,-5,-1.63,40.53,1,32.990625,2,1.14,56.51,5,47.3325,0,13.55,21.9,14,22.689375,*,*,68.74,5,51.6396875,1,*,41.36,6,34.4996875,-1,-2.3,31.37,2,24.025625,1,-0.720000000000002,8.32,5,6.294375,*,*,3.85,24,2.725,7,-2.75,47.05,11,40.721875,-4,*,130.23,12,136.150625,-3,-7.01000000000002,95,2,64.7740625,*,*,43.33,24,61.0196875,*,*,2,9,1.84375,*,*,29.12,23,37.0321875,5,*,62.5,25,73.046875,5,37.5,34.1,29,45.575,-1,9.1,0,12,0.5625,-2,-1,0,16,7.0646875,*,*,0.48,14,0.48,*,*,55.42,10,42.40375,*,*,28.41,10,25.258125,*,*,67.62,2,46.99625,-1,*,66.59,7,53.670625,7,*,Entre 60 y 70,5,67.34375,1,5,Entre 60 y 70,4,66.71875,8,5,Entre 50 y 60,2,55.3125,3,5,Entre 30 y 40,1,30.625,1,0,Entre 0 y 10,4,8.125,9,5,Entre 70 y 80,8,80.15625,3,5,69.64,4,50.4609375,2,*,Entre 50 y 60,1,50.46875,2,0,Entre 30 y 40,4,32.1875,0,0,75.75,2,43.0165625,0,*,8.94,3,5.1103125,*,*,6.57,2,3.473125,*,*,17.77,4,11.5321875,*,*,61.31,4,41.828125,0,*,29.39,6,20.296875,*,*,61,8,41.96875,*,*,14.3,3,8.5721875,0,2.31,22.07,6,14.1809375,*,*,1.28,5,0.9246875,*,*,4.54,23,5.9134375,*,*,151.53,2,43.420625,*,*,15.92,22,25.68125,*,*,67.79,2,44.238125,1,*,14.78,5,7.3940625,0,-2.95,3086.38,1,1612.450625,1,407.01,33.79,10,32.1365625,2,1.94,9.85,11,19.526875,*,*
