23,QROO,Quintana Roo,Avanzado,173.769384363132,174,8,147.194838446274,2,*,59.29,14,54.41875,4,*,59.99,13,54.140625,-7,*,94.58,20,92.69375,-1,1.95999999999999,92.91,7,80.5028125,4,5.98999999999999,31.3,10,23.459375,1,8.2,47,23,59.84375,-7,-9,87,10,79.28125,-2,-7,46.88,13,43.883125,-3,-2.22,86.91,4,79.5215625,-1,2.06,37108.2381921824,6,30781.8050454497,0,11927.9936821824,26076.2771260997,23,28751.8150439782,-22,-4325.7894839003,0,6,1.373125,*,*,0,17,13.0375,*,*,73.63,12,64.7984375,16,*,22.3,7,30.2109375,*,*,3.93,16,4.1296875,*,*,7.14,14,9.116875,*,*,4.26,11,5.1728125,*,*,4,10,5.9903125,*,*,4019.47,18,3997.140625,-1,-173.300000000001,15.78,17,25.9509375,-1,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,55.57,7,45.779375,-3,*,71.16,2,49.964375,0,*,82.34,7,75.565625,0,1.42,59.48,20,61.954375,0,4.68,52.25,3,32.206875,0,8.42,42.76,8,36.9125,-4,-3.47,30.85,17,30.6321875,-7,-0.959999999999997,37.76,1,20.2440625,1,10.03,36.37,5,32.990625,-4,-7.72000000000001,52.32,9,47.3325,-8,4.47,16.68,1,22.689375,*,*,58.45,12,51.6396875,-10,*,40.74,7,34.4996875,-5,-4.44,27.02,11,24.025625,-9,-6.27,5.07,25,6.294375,*,*,1.85,14,2.725,5,-1.17,47.22,10,40.721875,-4,*,154.96,9,136.150625,-4,5.78,32.64,29,64.7740625,*,*,78.26,15,61.0196875,*,*,4,2,1.84375,*,*,33.79,18,37.0321875,0,*,87.5,7,73.046875,-2,0,36.4,27,45.575,-8,2.4,0,12,0.5625,3,0,0,16,7.0646875,*,*,0.51,9,0.48,*,*,49.08,15,42.40375,*,*,22.65,20,25.258125,*,*,58.91,6,46.99625,-1,*,71.86,4,53.670625,2,*,Entre 60 y 70,5,67.34375,1,5,Entre 70 y 80,1,66.71875,1,0,Entre 50 y 60,10,55.3125,-5,0,Entre 20 y 30,11,30.625,-9,-5,Entre 0 y 10,4,8.125,-1,-5,Entre 80 y 90,1,80.15625,0,0,69.64,4,50.4609375,2,*,Entre 50 y 60,1,50.46875,2,0,Entre 30 y 40,4,32.1875,0,0,72.1,3,43.0165625,0,*,8.22,4,5.1103125,*,*,6.15,3,3.473125,*,*,17.63,5,11.5321875,*,*,58.7,5,41.828125,2,*,30.71,3,20.296875,*,*,81,1,41.96875,*,*,10.47,7,8.5721875,-1,0.860000000000001,23.9,3,14.1809375,*,*,1.79,2,0.9246875,*,*,5.22,20,5.9134375,*,*,21.96,17,43.420625,*,*,22.27,17,25.68125,*,*,14.81,32,44.238125,0,*,4.31,20,7.3940625,11,3.77,650.17,32,1612.450625,0,81.8099999999999,27.32,31,32.1365625,1,3.55,0,27,19.526875,*,*
24,SLP,San Luis Potosí,Emprendedor,144.538561069062,145,18,147.194838446274,3,*,55.92,16,54.41875,6,*,51.35,20,54.140625,3,*,86.79,27,92.69375,-1,6.59,70.37,26,80.5028125,-1,6.82000000000001,41.4,3,23.459375,0,2.7,52,19,59.84375,2,5,74,22,79.28125,-1,-2,42.7,20,43.883125,4,4.51000000000001,76.94,22,79.5215625,2,7.27,21985.1496274218,26,30781.8050454497,0,7297.2947474218,26203.0472222222,21,28751.8150439782,4,1918.5445222222,0,6,1.373125,*,*,44.3,3,13.0375,*,*,62.89,21,64.7984375,2,*,30.98,20,30.2109375,*,*,4.2,19,4.1296875,*,*,10.11,22,9.116875,*,*,5.43,22,5.1728125,*,*,7.03,24,5.9903125,*,*,3537.69,8,3997.140625,1,-260.47,53.68,2,25.9509375,7,*,1.03,2,0.2090625,*,*,2.93,5,1.24375,*,*,2.93,4,0.8203125,*,*,44.7,18,45.779375,7,*,45.74,19,49.964375,7,*,74.31,21,75.565625,4,8.99000000000001,55.42,24,61.954375,7,14.17,25.33,24,32.206875,-1,2.96,35.25,19,36.9125,4,1,30.51,18,30.6321875,0,2.41,17.69,21,20.2440625,3,2.53,31.35,23,32.990625,6,1.47,48.29,14,47.3325,10,17.52,20.85,9,22.689375,*,*,47.57,20,51.6396875,5,*,32.52,19,34.4996875,3,0.570000000000004,23.31,18,24.025625,3,0.84,5.33,20,6.294375,*,*,2.25,18,2.725,10,-2.82,31.57,22,40.721875,0,*,94.09,26,136.150625,-1,4.54000000000001,70.69,16,64.7740625,*,*,84.21,12,61.0196875,*,*,0,25,1.84375,*,*,52.41,3,37.0321875,10,*,100,1,73.046875,4,12.5,43.9,18,45.575,9,18,2,1,0.5625,0,0,2.83,10,7.0646875,*,*,0.56,2,0.48,*,*,37.89,20,42.40375,*,*,32.25,7,25.258125,*,*,43.92,20,46.99625,-1,*,51.36,18,53.670625,-1,*,Entre 60 y 70,18,67.34375,5,10,Entre 60 y 70,14,66.71875,-2,0,Entre 50 y 60,10,55.3125,-5,0,Entre 30 y 40,1,30.625,1,0,Entre 0 y 10,18,8.125,-5,0,Entre 70 y 80,8,80.15625,3,5,43.69,17,50.4609375,-11,*,Entre 40 y 50,12,50.46875,-9,-5,Entre 20 y 30,15,32.1875,-11,-5,42.35,17,43.0165625,0,*,4.95,16,5.1103125,*,*,3.27,17,3.473125,*,*,12.09,10,11.5321875,*,*,35.03,18,41.828125,-2,*,19.73,16,20.296875,*,*,32,18,41.96875,*,*,6.11,21,8.5721875,0,1.41,13.49,16,14.1809375,*,*,0.76,20,0.9246875,*,*,6.18,12,5.9134375,*,*,15.02,27,43.420625,*,*,15.34,23,25.68125,*,*,46.25,14,44.238125,-2,*,7.09,12,7.3940625,-2,-1.06,1762.77,10,1612.450625,4,94.5999999999999,33.17,14,32.1365625,1,1.86,3.61,20,19.526875,*,*
25,SIN,Sinaloa,Avanzado,156.663182635001,157,13,147.194838446274,1,*,59.61,13,54.41875,0,*,59.24,14,54.140625,1,*,97.51,14,92.69375,0,2.07000000000001,82.81,16,80.5028125,-1,4.03,14.9,22,23.459375,7,8.8,69,12,59.84375,-1,5,85,12,79.28125,-8,-12,45.9,16,43.883125,0,0.649999999999999,80.34,16,79.5215625,0,1.76000000000001,31666.1848294137,14,30781.8050454497,-3,9520.4112994137,34694.4424778761,5,28751.8150439782,9,7430.1828178761,0,6,1.373125,*,*,31.1,5,13.0375,*,*,75.52,8,64.7984375,-1,*,22.3,7,30.2109375,*,*,3.55,10,4.1296875,*,*,6.87,11,9.116875,*,*,3.93,5,5.1728125,*,*,4.14,12,5.9903125,*,*,4152.86,23,3997.140625,2,-673.17,15.78,17,25.9509375,12,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,47.18,14,45.779375,6,*,54.17,15,49.964375,2,*,79.71,16,75.565625,0,4.47999999999999,65.24,14,61.954375,3,8.84999999999999,37.75,10,32.206875,12,14.21,39.27,16,36.9125,2,3.45,33.93,10,30.6321875,3,3.66,19.73,17,20.2440625,-3,-1.04,30.28,25,32.990625,-13,-4.85,45.71,17,47.3325,5,13.48,20.13,5,22.689375,*,*,50.13,16,51.6396875,5,*,36.85,14,34.4996875,7,4.53,22.93,19,24.025625,5,2.4,4.84,26,6.294375,*,*,1.87,15,2.725,-9,1.11,44.22,13,40.721875,0,*,158.14,8,136.150625,-1,12.69,77.92,13,64.7740625,*,*,100,1,61.0196875,*,*,0,25,1.84375,*,*,34.83,16,37.0321875,14,*,62.5,25,73.046875,-9,-12.5,48.6,12,45.575,19,26.4,0,12,0.5625,3,0,0,16,7.0646875,*,*,0.54,6,0.48,*,*,1.1,32,42.40375,*,*,33.57,5,25.258125,*,*,49.87,12,46.99625,1,*,33.91,31,53.670625,-5,*,Entre 60 y 70,18,67.34375,-12,0,Entre 50 y 60,29,66.71875,-1,5,Entre 50 y 60,10,55.3125,-5,0,Entre 20 y 30,11,30.625,4,5,Entre 0 y 10,18,8.125,-5,0,Entre 70 y 80,27,80.15625,-16,0,43.69,17,50.4609375,-11,*,Entre 40 y 50,12,50.46875,-9,-5,Entre 20 y 30,15,32.1875,-11,-5,42.66,14,43.0165625,-1,*,5.67,11,5.1103125,*,*,3.5,15,3.473125,*,*,10.73,18,11.5321875,*,*,52.31,11,41.828125,0,*,25.91,9,20.296875,*,*,73,4,41.96875,*,*,7.26,14,8.5721875,0,1.55,17.75,10,14.1809375,*,*,1.09,9,0.9246875,*,*,6.83,10,5.9134375,*,*,40.24,10,43.420625,*,*,39,8,25.68125,*,*,85.19,1,44.238125,3,*,13.55,6,7.3940625,-2,-4.29,1395.14,21,1612.450625,-3,-140.07,36.66,3,32.1365625,8,4.52999999999999,193.7,1,19.526875,*,*
26,SON,Sonora,Avanzado,174.037804317746,174,7,147.194838446274,4,*,63.08,11,54.41875,-1,*,65.05,6,54.140625,-1,*,98.38,11,92.69375,-2,0.75,91.28,9,80.5028125,-2,2.73999999999999,13.6,23,23.459375,2,6.5,74,8,59.84375,-2,3,99,2,79.28125,-1,-7,51.16,7,43.883125,0,1.11,84.69,9,79.5215625,0,2.56999999999999,35954.6690307329,8,30781.8050454497,-1,11259.6342507329,37570.4366197183,3,28751.8150439782,7,8992.0422797183,0,6,1.373125,*,*,3.4,15,13.0375,*,*,74.25,11,64.7984375,2,*,22.3,7,30.2109375,*,*,3.49,8,4.1296875,*,*,6.44,8,9.116875,*,*,4.51,14,5.1728125,*,*,3.69,8,5.9903125,*,*,4611.93,25,3997.140625,1,-352.87,23.73,12,25.9509375,6,*,0.43,5,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,50.93,13,45.779375,-1,*,59.46,9,49.964375,-1,*,85.84,3,75.565625,1,2.98,72,5,61.954375,5,9.79,47.49,6,32.206875,-1,7.69,45.78,4,36.9125,2,0.859999999999999,39.63,3,30.6321875,9,8.62,9.65,32,20.2440625,-15,-9.95,28.14,31,32.990625,0,-1.03,50.19,11,47.3325,2,13.04,21.22,11,22.689375,*,*,61.53,10,51.6396875,0,*,41.53,5,34.4996875,4,0.670000000000002,29.88,4,24.025625,6,3.18,6.21,16,6.294375,*,*,4.63,27,2.725,-22,3.92,47.61,9,40.721875,3,*,162.37,6,136.150625,2,20.6,82.22,11,64.7740625,*,*,78.57,14,61.0196875,*,*,1,19,1.84375,*,*,27.81,26,37.0321875,0,*,68.75,18,73.046875,-13,-18.75,38.6,23,45.575,6,14.6,0,12,0.5625,3,0,0,16,7.0646875,*,*,0.51,9,0.48,*,*,24.33,25,42.40375,*,*,17.67,26,25.258125,*,*,60.03,4,46.99625,4,*,67.32,6,53.670625,9,*,Entre 70 y 80,2,67.34375,4,10,Entre 60 y 70,14,66.71875,14,10,Entre 50 y 60,2,55.3125,3,5,Entre 20 y 30,11,30.625,4,5,Entre 0 y 10,4,8.125,-1,-5,Entre 80 y 90,1,80.15625,0,0,69.64,4,50.4609375,2,*,Entre 50 y 60,1,50.46875,2,0,Entre 30 y 40,4,32.1875,0,0,55.16,8,43.0165625,-1,*,7.57,6,5.1103125,*,*,5.12,7,3.473125,*,*,10.84,16,11.5321875,*,*,55.58,7,41.828125,-1,*,29.64,4,20.296875,*,*,75,3,41.96875,*,*,6.86,16,8.5721875,-1,1.46,22.33,4,14.1809375,*,*,1.14,8,0.9246875,*,*,7.67,6,5.9134375,*,*,34.6,11,43.420625,*,*,29.95,13,25.68125,*,*,50.22,11,44.238125,5,*,4.75,19,7.3940625,-8,-2.38,2185.18,7,1612.450625,2,234.99,32.11,19,32.1365625,7,3.81,22.49,8,19.526875,*,*
