27,TAB,Tabasco,Emprendedor,124.773426678783,125,24,147.194838446274,1,*,41.83,28,54.41875,-1,*,39.44,27,54.140625,-1,*,89.06,25,92.69375,0,2.63,54.39,30,80.5028125,-1,6.57,22.4,18,23.459375,-1,8,32,30,59.84375,0,3,83,14,79.28125,3,3,35,28,43.883125,-1,-0.240000000000002,76.05,24,79.5215625,-3,1.78,20474.907965256,28,30781.8050454497,2,9638.090305256,22083.6415816327,29,28751.8150439782,-12,-3919.3387083673,0,6,1.373125,*,*,0,17,13.0375,*,*,49.91,27,64.7984375,-3,*,37.17,23,30.2109375,*,*,4.86,26,4.1296875,*,*,12.22,28,9.116875,*,*,6.24,26,5.1728125,*,*,8.7,28,5.9903125,*,*,4845.34,28,3997.140625,3,-648.42,27.99,10,25.9509375,1,*,0.66,4,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,37.7,25,45.779375,-3,*,37.57,28,49.964375,-8,*,68.72,26,75.565625,-5,-0.409999999999997,61.06,18,61.954375,-3,3.83000000000001,16.07,29,32.206875,-9,-8.57,31.6,24,36.9125,0,-1.79,27.72,23,30.6321875,0,2.68,12.52,31,20.2440625,-22,-9.18,32.98,15,32.990625,-4,-2.31,50.26,10,47.3325,-6,6.56,26.05,29,22.689375,*,*,39.9,24,51.6396875,-1,*,29.17,23,34.4996875,1,-1.47,19.59,27,24.025625,-4,-1.94,5.73,19,6.294375,*,*,3.65,23,2.725,1,-0.28,38.94,19,40.721875,9,*,113.17,17,136.150625,1,13.65,80.69,12,64.7740625,*,*,60,19,61.0196875,*,*,1,19,1.84375,*,*,34.29,17,37.0321875,-3,*,93.75,3,73.046875,-1,0,40.5,21,45.575,5,14.4,0,12,0.5625,-11,-2,0,16,7.0646875,*,*,0.47,18,0.48,*,*,46.75,17,42.40375,*,*,25.82,17,25.258125,*,*,45.24,19,46.99625,2,*,60.43,11,53.670625,5,*,Entre 60 y 70,5,67.34375,1,5,Entre 60 y 70,4,66.71875,-2,-5,Entre 40 y 50,25,55.3125,-2,5,Entre 20 y 30,11,30.625,4,5,Entre 0 y 10,18,8.125,-5,0,Entre 80 y 90,1,80.15625,0,0,56.31,11,50.4609375,3,*,Entre 40 y 50,12,50.46875,4,5,Entre 30 y 40,4,32.1875,0,0,22.12,30,43.0165625,-4,*,3.25,24,5.1103125,*,*,2.45,22,3.473125,*,*,2.87,31,11.5321875,*,*,33.31,20,41.828125,-1,*,16,22,20.296875,*,*,26,26,41.96875,*,*,3.99,28,8.5721875,-21,-4.85,11.08,21,14.1809375,*,*,0.62,24,0.9246875,*,*,7.04,8,5.9134375,*,*,18.56,24,43.420625,*,*,40.45,7,25.68125,*,*,50.4,10,44.238125,-4,*,9.99,8,7.3940625,19,7.91,1708.15,12,1612.450625,-7,-647.22,34.16,8,32.1365625,-6,-1.11000000000001,8.17,13,19.526875,*,*
28,TAMPS,Tamaulipas,Avanzado,150.339265542591,150,16,147.194838446274,1,*,57.55,15,54.41875,1,*,58.43,15,54.140625,-4,*,98.93,8,92.69375,-1,0.600000000000009,92.47,8,80.5028125,-2,3.65000000000001,12.2,26,23.459375,-4,3.6,64,15,59.84375,0,5,97,3,79.28125,2,1,46.38,14,43.883125,0,0.800000000000004,83.26,12,79.5215625,-6,0.300000000000011,34249.2812145289,12,30781.8050454497,-3,11900.1162145289,21289.56640625,30,28751.8150439782,-1,1342.71319625,0,6,1.373125,*,*,0,17,13.0375,*,*,71.04,15,64.7984375,4,*,23.01,12,30.2109375,*,*,3.84,14,4.1296875,*,*,7.04,13,9.116875,*,*,4.39,12,5.1728125,*,*,4.06,11,5.9903125,*,*,5005.85,31,3997.140625,-3,-91.6199999999999,15.78,17,25.9509375,5,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,45.21,17,45.779375,0,*,51.54,18,49.964375,-3,*,81.92,9,75.565625,-1,1.84,57.72,23,61.954375,-14,-6.17,37.78,9,32.206875,1,3.07,39.43,15,36.9125,-2,0.43,34.37,8,30.6321875,3,2.76,14.77,26,20.2440625,-5,-1.52,31.14,24,32.990625,6,1.93,44.49,23,47.3325,9,17.07,21.04,10,22.689375,*,*,56.88,13,51.6396875,-1,*,36.01,16,34.4996875,-3,1,23.6,17,24.025625,1,-0.419999999999998,7.58,8,6.294375,*,*,1.44,11,2.725,1,-0.11,38.01,20,40.721875,-4,*,147.99,10,136.150625,1,17.37,55.14,21,64.7740625,*,*,100,1,61.0196875,*,*,0,25,1.84375,*,*,28.45,24,37.0321875,7,*,56.25,28,73.046875,-4,0,45.5,15,45.575,7,16.3,0,12,0.5625,3,0,0,16,7.0646875,*,*,0.46,21,0.48,*,*,55.91,9,42.40375,*,*,16.43,27,25.258125,*,*,47.57,16,46.99625,2,*,65.75,9,53.670625,1,*,Entre 70 y 80,1,67.34375,0,5,Entre 60 y 70,14,66.71875,-2,0,Entre 50 y 60,2,55.3125,3,5,Entre 20 y 30,11,30.625,-9,-5,Entre 0 y 10,18,8.125,-5,0,Entre 80 y 90,1,80.15625,0,0,30.36,26,50.4609375,-12,*,Entre 40 y 50,25,50.46875,-9,0,Entre 20 y 30,15,32.1875,-11,-5,42.57,16,43.0165625,-1,*,4.97,15,5.1103125,*,*,3.68,14,3.473125,*,*,10.41,19,11.5321875,*,*,46.6,14,41.828125,0,*,20.29,15,20.296875,*,*,44,13,41.96875,*,*,7.12,15,8.5721875,2,1.9,14.98,15,14.1809375,*,*,0.86,15,0.9246875,*,*,9.58,3,5.9134375,*,*,27.41,15,43.420625,*,*,44.68,4,25.68125,*,*,41.82,18,44.238125,3,*,5.39,17,7.3940625,11,3.41,2358.74,5,1612.450625,-1,-101.2,29.62,25,32.1365625,4,2.26,0,27,19.526875,*,*
29,TLAX,Tlaxcala,Emprendedor,118.276548465814,118,29,147.194838446274,-1,*,46.8,24,54.41875,-1,*,51.59,19,54.140625,3,*,99.17,7,92.69375,5,3.23,89.41,13,80.5028125,11,24.67,16.7,20,23.459375,0,4.2,51,21,59.84375,2,5,83,14,79.28125,8,10,36.69,27,43.883125,-2,-0.0900000000000034,78.41,21,79.5215625,-1,3.95999999999999,29025.579,18,30781.8050454497,3,12223.67759,23289.2774261603,26,28751.8150439782,2,2476.6176861603,0,6,1.373125,*,*,10.4,12,13.0375,*,*,51.22,26,64.7984375,0,*,37.17,23,30.2109375,*,*,5.14,30,4.1296875,*,*,11.04,25,9.116875,*,*,6.2,25,5.1728125,*,*,7.57,26,5.9903125,*,*,4861.87,29,3997.140625,1,-422.3,15.78,17,25.9509375,-9,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,37.14,26,45.779375,-3,*,43.8,20,49.964375,-1,*,74.42,20,75.565625,-1,1.75,66.53,12,61.954375,-4,0.950000000000003,21.73,26,32.206875,-2,1.4,33.62,20,36.9125,-3,-3.42,19.47,31,30.6321875,-3,-0.41,15.94,23,20.2440625,0,0.0399999999999991,32.43,18,32.990625,-16,-7.12,56.69,4,47.3325,3,14.59,22.7,18,22.689375,*,*,49.02,19,51.6396875,-4,*,31.71,20,34.4996875,-5,-3.06,22.91,20,24.025625,-5,-1.27,7.19,12,6.294375,*,*,3.63,22,2.725,-2,0.49,29.01,28,40.721875,2,*,101.62,22,136.150625,0,7.12,85,10,64.7740625,*,*,0,27,61.0196875,*,*,0,25,1.84375,*,*,20.47,30,37.0321875,-5,*,81.25,10,73.046875,2,0,27.8,32,45.575,-2,4.3,0,12,0.5625,3,0,6.7,4,7.0646875,*,*,0.39,29,0.48,*,*,25.91,23,42.40375,*,*,25.55,19,25.258125,*,*,34.34,28,46.99625,1,*,44.9,24,53.670625,6,*,Entre 60 y 70,5,67.34375,18,15,Entre 50 y 60,29,66.71875,-1,5,Entre 50 y 60,10,55.3125,13,10,Entre 20 y 30,11,30.625,4,5,Entre 0 y 10,18,8.125,-5,0,Entre 70 y 80,8,80.15625,3,5,30.36,26,50.4609375,6,*,Entre 40 y 50,25,50.46875,7,10,Entre 20 y 30,15,32.1875,7,5,25.1,27,43.0165625,2,*,2.23,30,5.1103125,*,*,1.3,30,3.473125,*,*,10.84,16,11.5321875,*,*,27.24,27,41.828125,2,*,11.12,28,20.296875,*,*,14,32,41.96875,*,*,4.09,27,8.5721875,1,1.33,5.84,30,14.1809375,*,*,0.6,26,0.9246875,*,*,5.79,15,5.9134375,*,*,14,28,43.420625,*,*,56.2,2,25.68125,*,*,40.67,21,44.238125,1,*,3.72,21,7.3940625,-4,-1.49,971.72,28,1612.450625,-6,-367.84,35.17,4,32.1365625,10,3.65,0,27,19.526875,*,*
30,VER,Veracruz,Emprendedor,120.144671223672,120,26,147.194838446274,3,*,43.63,26,54.41875,3,*,38.7,28,54.140625,0,*,87.26,26,92.69375,3,9.07000000000001,64.34,28,80.5028125,0,6.88,22.6,17,23.459375,0,8.2,45,25,59.84375,2,3,66,27,79.28125,-4,-6,32.66,29,43.883125,1,1.48999999999999,72.98,29,79.5215625,1,8.66000000000001,22646.4244470107,25,30781.8050454497,0,7025.6239570107,23733.0455790785,24,28751.8150439782,-8,-2834.5009609215,0,6,1.373125,*,*,0,17,13.0375,*,*,57.48,23,64.7984375,7,*,37.17,23,30.2109375,*,*,4.82,25,4.1296875,*,*,10.71,23,9.116875,*,*,6.28,27,5.1728125,*,*,6.96,22,5.9903125,*,*,3161.76,5,3997.140625,-1,-318.52,23.18,14,25.9509375,10,*,0.4,7,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,37.85,24,45.779375,5,*,39.98,23,49.964375,4,*,67.08,27,75.565625,3,8.17,51.91,26,61.954375,3,7.02,31.13,17,32.206875,14,16.94,29.85,28,36.9125,0,0.950000000000003,24.13,28,30.6321875,-4,-0.48,24.54,7,20.2440625,20,12.44,31.87,20,32.990625,-11,-3.94,42.58,25,47.3325,-22,-1.14,22.34,17,22.689375,*,*,39.76,25,51.6396875,4,*,27.76,27,34.4996875,1,2.12,19.77,24,24.025625,5,3.37,4.06,29,6.294375,*,*,-0.24,5,2.725,6,-1.75,34.41,21,40.721875,8,*,103.19,20,136.150625,1,8.48999999999999,36.8,27,64.7740625,*,*,6.25,26,61.0196875,*,*,4,2,1.84375,*,*,35.4,15,37.0321875,12,*,68.75,18,73.046875,1,0,42.6,20,45.575,0,10.7,0,12,0.5625,3,0,0,16,7.0646875,*,*,0.45,23,0.48,*,*,77.9,2,42.40375,*,*,33.53,6,25.258125,*,*,38.67,26,46.99625,1,*,49.04,21,53.670625,-1,*,Entre 60 y 70,5,67.34375,1,5,Entre 60 y 70,4,66.71875,8,5,Entre 50 y 60,10,55.3125,-5,0,Entre 20 y 30,27,30.625,-12,0,Entre 0 y 10,18,8.125,-5,0,Entre 70 y 80,8,80.15625,3,5,43.69,17,50.4609375,7,*,Entre 40 y 50,12,50.46875,4,5,Entre 20 y 30,15,32.1875,7,5,30.19,22,43.0165625,1,*,3.67,22,5.1103125,*,*,2.3,23,3.473125,*,*,8.86,24,11.5321875,*,*,27.46,26,41.828125,-2,*,14.75,24,20.296875,*,*,31,19,41.96875,*,*,4.45,25,8.5721875,1,1.17,9.14,23,14.1809375,*,*,0.56,29,0.9246875,*,*,4.54,23,5.9134375,*,*,13.33,30,43.420625,*,*,23,16,25.68125,*,*,41.5,19,44.238125,-2,*,1.98,28,7.3940625,-4,-0.62,1535.98,16,1612.450625,-4,-216.68,33.33,13,32.1365625,-5,0.949999999999996,1.3,26,19.526875,*,*
31,YUC,Yucatán,Avanzado,155.174515066825,155,15,147.194838446274,0,*,55.36,18,54.41875,-1,*,57.41,16,54.140625,1,*,96.94,15,92.69375,3,3.87,78.79,19,80.5028125,-2,4.61,35.9,6,23.459375,1,7.1,53,18,59.84375,1,4,81,17,79.28125,-7,-8,44.69,18,43.883125,1,1.23999999999999,82.05,15,79.5215625,0,2.88,29266.6533742331,16,30781.8050454497,-1,9204.8286842331,34524.4079706345,6,28751.8150439782,3,5546.9235006345,0,6,1.373125,*,*,6.5,14,13.0375,*,*,55.25,25,64.7984375,0,*,37.17,23,30.2109375,*,*,4.54,22,4.1296875,*,*,11.2,26,9.116875,*,*,6.32,28,5.1728125,*,*,7.51,25,5.9903125,*,*,4016.4,17,3997.140625,-1,-141.46,47.78,4,25.9509375,1,*,1.73,1,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,46.4,16,45.779375,5,*,56.52,13,49.964375,-1,*,79.94,14,75.565625,3,5.53,68.96,9,61.954375,2,8.2,27.31,19,32.206875,0,0.859999999999999,39.72,13,36.9125,6,4.18,37.12,5,30.6321875,-1,1.02,17.9,20,20.2440625,-1,0.739999999999998,34.45,12,32.990625,-5,-2.22,57.42,3,47.3325,7,15.84,25.2,26,22.689375,*,*,49.16,18,51.6396875,1,*,35.96,17,34.4996875,2,2.99,25.13,15,24.025625,-1,0.899999999999999,7.48,10,6.294375,*,*,9.12,32,2.725,-3,4.04,39.97,16,40.721875,15,*,86.62,30,136.150625,-1,1.83,95,2,64.7740625,*,*,50,23,61.0196875,*,*,2,9,1.84375,*,*,32.26,20,37.0321875,4,*,93.75,3,73.046875,-1,0,45.2,16,45.575,7,16.6,0,12,0.5625,3,0,0,16,7.0646875,*,*,0.43,28,0.48,*,*,49.65,13,42.40375,*,*,19.95,24,25.258125,*,*,53.42,9,46.99625,-3,*,69.99,5,53.670625,-2,*,Entre 60 y 70,18,67.34375,-12,0,Entre 60 y 70,4,66.71875,-2,-5,Entre 50 y 60,2,55.3125,-1,-5,Entre 30 y 40,1,30.625,1,0,Entre 0 y 10,4,8.125,-1,-5,Entre 80 y 90,1,80.15625,0,0,69.64,4,50.4609375,0,*,Entre 50 y 60,1,50.46875,0,-10,Entre 30 y 40,4,32.1875,0,0,45.58,13,43.0165625,1,*,4.93,17,5.1103125,*,*,3.79,12,3.473125,*,*,12.06,11,11.5321875,*,*,41.56,15,41.828125,0,*,19.69,17,20.296875,*,*,29,21,41.96875,*,*,8.75,11,8.5721875,0,1.43,13.27,17,14.1809375,*,*,0.82,16,0.9246875,*,*,6.24,11,5.9134375,*,*,53.77,6,43.420625,*,*,43.24,5,25.68125,*,*,35.74,23,44.238125,4,*,6.89,14,7.3940625,7,2.58,1262.87,23,1612.450625,0,-40.0700000000002,28.25,30,32.1365625,-6,-0.550000000000001,62.26,3,19.526875,*,*
32,ZAC,Zacatecas,Emprendedor,123.809493684021,124,25,147.194838446274,-1,*,45.08,25,54.41875,3,*,37.95,29,54.140625,0,*,85.85,28,92.69375,0,7.63,73.96,25,80.5028125,1,14.22,5,32,23.459375,0,1.5,43,26,59.84375,-1,0,61,30,79.28125,-1,-2,36.76,26,43.883125,-3,-1.78,75.72,27,79.5215625,-1,6.56999999999999,15790.7791718946,31,30781.8050454497,0,5703.7172918946,28306.4497663551,15,28751.8150439782,8,3475.7617563551,0,6,1.373125,*,*,0,17,13.0375,*,*,65.01,20,64.7984375,2,*,31.86,21,30.2109375,*,*,3.95,17,4.1296875,*,*,8.96,19,9.116875,*,*,5.05,19,5.1728125,*,*,6.3,21,5.9903125,*,*,4025.44,19,3997.140625,-5,-99.8300000000004,15.78,17,25.9509375,-3,*,0,14,0.2090625,*,*,0,9,1.24375,*,*,0,8,0.8203125,*,*,30.74,29,45.779375,-2,*,33.57,29,49.964375,0,*,72.33,22,75.565625,4,9.36,60.19,19,61.954375,6,11.66,20.27,28,32.206875,4,6.81,29.25,29,36.9125,-2,-1.47,28.24,22,30.6321875,3,3.87,15.24,25,20.2440625,6,7.02,28.15,30,32.990625,-4,-3.07,37.06,30,47.3325,-5,6.31,24.58,22,22.689375,*,*,35.15,28,51.6396875,-1,*,26.42,29,34.4996875,-3,-2.27,19.4,28,24.025625,-1,0.34,5.18,23,6.294375,*,*,4.48,26,2.725,-12,2.49,13.43,32,40.721875,-8,*,99.55,25,136.150625,-1,8.50999999999999,15.28,32,64.7740625,*,*,0,27,61.0196875,*,*,0,25,1.84375,*,*,37.74,12,37.0321875,5,*,50,29,73.046875,0,18.75,61.4,3,45.575,13,22.6,0,12,0.5625,-11,-2,4.32,6,7.0646875,*,*,0.49,12,0.48,*,*,57.12,7,42.40375,*,*,18.24,25,25.258125,*,*,47.99,15,46.99625,-4,*,50,20,53.670625,-15,*,Entre 60 y 70,18,67.34375,-17,-10,Entre 60 y 70,14,66.71875,-12,-10,Entre 40 y 50,25,55.3125,-20,-5,Entre 20 y 30,11,30.625,-9,-5,Entre 0 y 10,4,8.125,-1,-5,Entre 70 y 80,8,80.15625,-7,-5,43.69,17,50.4609375,-13,*,Entre 40 y 50,12,50.46875,-11,-15,Entre 20 y 30,15,32.1875,-11,-5,62.72,6,43.0165625,5,*,4.51,20,5.1103125,*,*,2.46,20,3.473125,*,*,30.28,1,11.5321875,*,*,27.77,25,41.828125,-2,*,17.07,20,20.296875,*,*,26,26,41.96875,*,*,3.64,29,8.5721875,0,0.94,10.24,22,14.1809375,*,*,0.6,26,0.9246875,*,*,3.93,27,5.9134375,*,*,11.96,31,43.420625,*,*,31.54,12,25.68125,*,*,62.11,4,44.238125,11,*,0.62,30,7.3940625,-10,-3.7,1456.72,18,1612.450625,-2,-145.49,38.43,1,32.1365625,5,5.8,48.58,4,19.526875,*,*
