Año,Entidad,BComerc SecPrim,BdeD SecPrim,BComerc SecSec,BdeD SecSec,BComerc SecTer,BdeD SecTer,Exportaciones,InverExtranjDir,PIBperCapita,IndiceDesempleo,ITAEE
2007,Aguascalientes,"343,000,000",0,"1,706,000,000","173,100,000","3,234,000,000","14,500,000","4,389,842,000","410,573,807","103,805.5",5.04903,86.9718
2007,Baja California,"1,249,000,000","6,100,000","6,494,000,000","442,500,000","4,338,000,000","219,600,000","31,858,675,000","1,790,829,226.19","105,637.6",1.98802,99.1529
2007,Baja California Sur,"56,000,000",0,"1,261,000,000","151,400,000","2,223,000,000","444,600,000","148,997,000","910,120,969.05","112,882.4",2.2166,92.3251
2007,Campeche,"36,000,000","500,000","1,421,000,000","482,600,000","1,716,000,000","81,000,000","29,051,551,000","134,523,132.00","776,943.2",2.09741,131.4097
2007,Coahuila,"2,641,000,000",0,"3,726,000,000","327,700,000","5,169,000,000","562,300,000","17,469,634,000","666,290,305.87","141,073.4",4.16084,92.9900
2007,Colima,"162,000,000","6,100,000","379,000,000","1,700,000","968,000,000","10,300,000","79,554,000","118,700,791.70","96,894.8",2.99184,84.8001
2007,Chiapas,"480,000,000","5,900,000","418,000,000","1,200,000","1,545,000,000","5,100,000","908,251,000","186,876,594.00","41,939.5",2.06839,89.8945
2007,Chihuahua,"1,310,000,000","11,900,000","6,270,000,000","875,500,000","5,366,000,000","96,000,000","28,094,745,000","2,267,159,666.00","104,692.6",3.6853,91.2574
2007,Ciudad de México,"2,639,000,000","180,300,000","120,634,000,000","17,600,100,000","184,715,000,000","6,959,200,000","2,713,216,000","6,931,510,735.48","212,451.1",5.68338,90.1050
2007,Durango,"1,304,000,000",0,"2,577,000,000","136,600,000","1,764,000,000","2,600,000","878,703,000","421,617,602.00","83,760.1",2.84358,86.0658
2007,Guanajuato,"1,619,000,000",0,"7,349,000,000","94,100,000","9,331,000,000","22,700,000","6,425,251,000","1,091,994,074.52","80,583.5",3.1573,82.1981
2007,Guerrero,"42,000,000",0,"535,000,000",0,"1,121,000,000","1,000,000","142,118,000","112,354,004.80","52,366.2",1.3257,93.6331
2007,Hidalgo,"71,000,000",0,"2,285,000,000","57,600,000","726,000,000","1,800,000","1,300,633,000","87,068,187.00","69,731.2",3.15557,87.3032
2007,Jalisco,"1,650,000,000","18,000,000","18,207,000,000","95,200,000","18,559,000,000","201,800,000","14,445,974,000","1,837,713,503.25","98,104.6",3.20519,89.6484
2007,Estado de México,"348,000,000","8,200,000","16,942,000,000","341,700,000","16,083,000,000","543,000,000","8,643,137,000","2,220,914,372.39","66,394.5",4.88512,86.7784
2007,Michoacán,"684,000,000","8,700,000","2,179,000,000","103,600,000","3,363,000,000","3,300,000","357,290,000","1,860,910,894.00","64,967.4",2.29233,91.3222
2007,Morelos,"97,000,000","100,000","1,486,000,000","1,400,000","1,811,000,000","19,100,000","2,044,923,000","393,498,015.00","72,183.0",3.32647,92.9715
2007,Nayarit,"134,000,000","300,000","241,000,000","91,800,000","907,000,000","5,800,000","37,115,000","244,593,047.17","67,161.7",2.70814,88.4662
2007,Nuevo León,"1,167,000,000",0,"68,099,000,000","3,106,800,000","40,779,000,000","1,519,700,000","19,803,477,000","3,593,201,467.97","191,526.8",3.77017,89.3010
2007,Oaxaca,"35,000,000",0,"351,000,000","59,900,000","1,026,000,000","15,300,000","623,321,000","172,758,460.60","47,240.6",1.90216,89.5320
2007,Puebla,"432,000,000",0,"5,388,000,000","93,700,000","4,264,000,000","17,400,000","7,781,313,000","662,700,760.00","64,964.4",3.61682,89.7088
2007,Querétaro,"692,000,000",0,"3,032,000,000","21,200,000","2,300,000,000","18,600,000","3,410,507,000","815,266,877.45","115,577.6",3.33149,84.8846
2007,Quintana Roo,"31,000,000","1,000,000","985,000,000","6,800,000","13,452,000,000","553,100,000","40,567,000","1,001,581,956.89","128,769.9",2.74494,85.6316
2007,San Luis Potosí,"542,000,000",0,"4,471,000,000","149,000,000","2,415,000,000","59,600,000","4,788,268,000","523,921,987.00","80,595.2",2.55013,85.8456
2007,Sinaloa,"3,851,000,000","9,300,000","8,635,000,000",0,"8,327,000,000","108,000,000","324,833,000","278,207,661.26","82,580.7",2.41738,91.4771
2007,Sonora,"2,821,000,000","134,400,000","3,939,000,000","33,400,000","4,434,000,000","27,600,000","12,980,383,000","961,136,627.05","111,938.2",2.60089,85.3192
2007,Tabasco,"145,000,000","100,000","1,235,000,000","11,400,000","2,252,000,000","8,300,000","8,272,595,000","179,600,399.00","160,602.9",4.16755,82.0188
2007,Tamaulipas,"1,129,000,000",0,"3,938,000,000","800,000","6,421,000,000","25,800,000","22,517,430,000","877,435,610.00","116,231.3",3.54896,98.0489
2007,Tlaxcala,"42,000,000",0,"298,000,000","153,000,000","370,000,000","1,700,000","746,244,000","92,695,589.00","51,327.2",4.58385,90.1457
2007,Veracruz,"1,001,000,000",0,"3,834,000,000","21,300,000","7,581,000,000","39,200,000","4,270,075,000","577,732,770.00","69,029.8",2.74048,90.3055
2007,Yucatán,"350,000,000","5,200,000","1,813,000,000","58,800,000","5,200,000,000","348,500,000","1,146,549,000","192,976,639.15","77,960.9",1.96139,88.6133
2007,Zacatecas,"457,000,000",0,"211,000,000",0,"765,000,000","1,700,000","2,114,570,000","867,519,411.00","59,369.3",3.4694,78.9433
2008,Aguascalientes,"321,000,000",0,"2,010,000,000","220,000,000","1,818,000,000","14,300,000","4,456,893,000","337,485,204.58","107,694.0",5.70512,87.3450
2008,Baja California,"1,484,000,000","9,000,000","10,266,000,000","436,300,000","6,319,000,000","100,300,000","32,988,913,000","1,457,864,111.03","107,219.9",4.31092,98.2884
2008,Baja California Sur,"74,000,000",0,"1,781,000,000","139,000,000","2,974,000,000","571,200,000","183,755,000","837,646,717.99","122,210.9",4.1735,94.7384
2008,Campeche,"51,000,000","500,500,000","1,912,000,000","625,700,000","1,753,000,000","77,500,000","31,837,811,000","150,052,638.50","1,032,930.3",2.32575,120.2675
2008,Coahuila,"2,989,000,000",0,"6,324,000,000","273,200,000","5,682,000,000","686,700,000","21,757,037,000","583,083,045.00","143,032.8",5.6901,92.5902
2008,Colima,"169,000,000","500,000","477,000,000","1,400,000","1,007,000,000","8,500,000","86,608,000","187,543,117.69","102,638.0",3.36927,86.3614
2008,Chiapas,"575,000,000","1,300,000","462,000,000","5,600,000","1,741,000,000","7,100,000","894,423,000","63,203,183.00","47,612.0",2.91552,91.9426
2008,Chihuahua,"1,487,000,000","3,400,000","8,152,000,000","951,000,000","5,643,000,000","103,000,000","27,704,271,000","2,625,233,089.61","109,243.8",6.86118,92.5471
2008,Ciudad de México,"3,506,000,000","69,000,000","163,012,000,000","18,917,500,000","221,156,000,000","9,853,000,000","2,870,070,000","7,724,060,543.95","226,589.3",5.66908,91.6697
2008,Durango,"1,491,000,000","1,900,000","5,527,000,000","211,100,000","2,285,000,000","30,600,000","984,903,000","488,132,089.00","91,512.8",5.50315,87.6596
2008,Guanajuato,"1,440,000,000",0,"9,814,000,000","57,300,000","10,065,000,000","2,458,900,000","6,419,924,000","751,784,794.00","85,146.4",5.45716,84.6023
2008,Guerrero,"104,000,000",0,"742,000,000",0,"1,059,000,000","1,000,000","248,331,000","574,946,035.10","53,630.5",1.50196,95.1892
2008,Hidalgo,"79,000,000",0,"2,879,000,000","400,000","913,000,000","1,400,000","2,044,631,000","121,744,071.00","74,796.5",4.66571,90.3965
2008,Jalisco,"2,216,000,000",0,"20,701,000,000","370,600,000","22,385,000,000","225,800,000","15,360,598,000","1,040,661,332.06","104,717.2",4.0294,90.1819
2008,Estado de México,"458,000,000","11,200,000","20,229,000,000","382,700,000","20,187,000,000","672,300,000","9,909,898,000","2,345,891,903.91","71,000.4",5.0385,87.7662
2008,Michoacán,"851,000,000",0,"2,428,000,000","231,200,000","4,483,000,000","18,300,000","1,099,715,000","187,211,323.00","72,100.4",2.92925,93.0986
2008,Morelos,"179,000,000",0,"1,617,000,000",0,"2,498,000,000","17,000,000","1,950,867,000","284,792,855.00","72,729.2",3.61092,93.1621
2008,Nayarit,"167,000,000","300,000","384,000,000","105,300,000","1,051,000,000","10,100,000","39,904,000","155,139,609.62","71,737.7",3.4711,94.8522
2008,Nuevo León,"1,129,000,000",0,"73,012,000,000","11,471,400,000","48,861,000,000","2,038,400,000","21,765,787,000","1,670,874,487.12","201,680.8",4.40989,90.6993
2008,Oaxaca,"42,000,000",0,"346,000,000","76,800,000","978,000,000","14,400,000","1,448,886,000","201,179,976.80","48,765.9",2.09445,92.3092
2008,Puebla,"855,000,000",0,"6,410,000,000","70,700,000","7,939,000,000","6,900,000","9,205,475,000","381,131,712.31","70,508.6",3.16583,90.3156
2008,Querétaro,"676,000,000",0,"4,361,000,000","20,100,000","2,493,000,000","5,700,000","4,067,929,000","1,071,503,836.00","127,053.6",3.97021,86.9867
2008,Quintana Roo,"21,000,000","1,000,000","2,809,000,000","7,000,000","17,652,000,000","153,700,000","42,303,000","297,270,731.15","132,598.2",3.82201,90.1213
2008,San Luis Potosí,"627,000,000",0,"5,068,000,000","186,000,000","2,637,000,000","237,900,000","4,528,943,000","460,727,327.00","88,080.0",3.30427,87.6996
2008,Sinaloa,"4,956,000,000","6,800,000","15,901,000,000",0,"10,373,000,000","10,200,000","380,924,000","175,916,218.76","90,396.0",3.51752,94.6972
2008,Sonora,"3,775,000,000","80,500,000","5,490,000,000","8,600,000","5,288,000,000","39,300,000","12,035,115,000","1,576,951,719.83","115,925.1",4.32221,85.5779
2008,Tabasco,"69,000,000","100,000","946,000,000","10,900,000","1,946,000,000","40,400,000","9,990,789,000","135,083,401.88","212,931.5",5.68599,85.8343
2008,Tamaulipas,"1,185,000,000",0,"6,471,000,000","27,200,000","5,597,000,000","24,900,000","23,850,568,000","932,427,943.45","128,454.9",4.85503,102.1362
2008,Tlaxcala,"22,000,000",0,"521,000,000","176,400,000","606,000,000","23,100,000","870,812,000","123,709,811.00","54,797.8",5.26893,94.9681
2008,Veracruz,"1,378,000,000",0,"4,147,000,000","17,200,000","8,758,000,000","31,900,000","5,432,207,000","607,780,186.17","74,607.3",2.33754,90.1398
2008,Yucatán,"418,000,000","3,800,000","1,821,000,000","37,600,000","6,487,000,000","905,000,000","1,089,135,000","146,096,871.07","83,366.1",2.22447,89.5130
2008,Zacatecas,"394,000,000",0,"204,000,000",0,"786,000,000","1,600,000","2,420,351,000","1,836,462,303.00","65,616.8",2.95618,86.0579
2009,Aguascalientes,"290,000,000",0,"3,327,000,000","206,700,000","2,596,000,000","13,900,000","3,951,108,000","342,206,057.36","107,606.8",6.80876,82.8918
2009,Baja California,"1,403,000,000","8,500,000","10,661,000,000","322,300,000","6,687,000,000","429,200,000","26,741,829,000","829,523,189.55","103,099.5",6.65778,87.5885
2009,Baja California Sur,"72,000,000",0,"1,824,000,000","122,100,000","2,863,000,000","729,500,000","165,276,000","455,989,574.37","120,083.3",5.57717,94.1850
2009,Campeche,"49,000,000","200,000","1,190,000,000","514,800,000","1,331,000,000","59,200,000","17,593,024,000","26,167,399.62","714,090.8",3.42689,108.2754
2009,Coahuila,"2,681,000,000",0,"7,388,000,000","124,500,000","5,098,000,000","639,400,000","13,904,920,000","381,210,294.72","124,311.8",7.11484,78.2835
2009,Colima,"86,000,000","200,000","522,000,000","700,000","1,001,000,000","5,100,000","81,344,000","134,864,698.96","94,843.5",4.22052,83.6194
2009,Chiapas,"604,000,000","600,000","435,000,000","2,600,000","2,923,000,000","3,600,000","855,359,000","91,881,580.19","44,398.0",2.67753,91.3760
2009,Chihuahua,"1,675,000,000",0,"6,988,000,000","1,366,700,000","6,132,000,000","477,600,000","24,772,116,000","1,424,710,974.07","102,545.2",8.41372,84.2090
2009,Ciudad de México,"2,728,000,000","50,800,000","184,247,000,000","27,357,500,000","212,842,000,000","13,333,700,000","2,378,038,000","5,252,792,046.02","229,127.0",6.4035,88.3823
2009,Durango,"1,307,000,000",0,"7,120,000,000","80,600,000","2,299,000,000","13,600,000","829,446,000","127,368,829.39","88,194.5",7.14398,86.2635
2009,Guanajuato,"1,581,000,000",0,"11,134,000,000","40,500,000","13,069,000,000","23,400,000","5,684,014,000","508,597,998.97","79,920.6",5.78446,81.0116
2009,Guerrero,"62,000,000",0,"673,000,000",0,"969,000,000","1,000,000","464,864,000","136,014,108.07","49,744.1",1.92569,91.9693
2009,Hidalgo,"52,000,000",0,"2,682,000,000","400,000","1,136,000,000","1,200,000","1,269,505,000","111,455,124.00","66,487.6",5.74024,84.6735
2009,Jalisco,"2,007,000,000",0,"22,198,000,000","265,700,000","24,567,000,000","203,100,000","15,059,588,000","1,005,721,113.59","98,288.9",4.92395,85.4445
2009,Estado de México,"221,000,000","10,300,000","21,969,000,000","721,500,000","20,248,000,000","626,200,000","7,648,353,000","1,592,380,484.35","68,777.4",6.62353,83.4139
2009,Michoacán,"549,000,000",0,"2,576,000,000","249,300,000","5,327,000,000","20,400,000","805,947,000","156,475,305.14","63,750.9",3.65813,88.1872
2009,Morelos,"159,000,000",0,"1,370,000,000",0,"2,692,000,000","6,400,000","1,562,214,000","121,691,886.36","71,438.3",3.44284,92.4350
2009,Nayarit,"152,000,000",0,"460,000,000","227,400,000","948,000,000","6,300,000","57,563,000","104,336,008.11","65,354.7",3.73098,89.7817
2009,Nuevo León,"1,439,000,000",0,"65,542,000,000","10,028,700,000","52,930,000,000","2,488,300,000","17,327,012,000","952,556,422.33","186,799.9",6.68618,84.6867
2009,Oaxaca,"80,000,000",0,"329,000,000","64,800,000","1,077,000,000","2,200,000","1,044,383,000","235,927,975.35","46,150.8",2.0155,91.4444
2009,Puebla,"366,000,000",0,"6,089,000,000","64,100,000","5,896,000,000","199,700,000","6,675,261,000","182,548,394.15","65,972.6",3.57227,83.3073
2009,Querétaro,"649,000,000",0,"3,906,000,000","6,700,000","3,035,000,000","6,900,000","3,471,123,000","1,131,609,862.20","118,579.1",8.04481,84.4750
2009,Quintana Roo,"15,000,000","800,000","2,702,000,000","4,100,000","18,968,000,000","119,100,000","35,712,000","290,410,516.82","130,232.9",5.55751,82.4209
2009,San Luis Potosí,"762,000,000",0,"5,663,000,000","85,600,000","2,630,000,000","58,200,000","3,559,105,000","85,025,897.00","81,530.0",3.76368,83.0948
2009,Sinaloa,"3,950,000,000","2,800,000","14,926,000,000","106,800,000","9,572,000,000","8,300,000","208,159,000","149,510,044.30","86,965.5",5.06865,90.7119
2009,Sonora,"3,259,000,000","74,100,000","5,179,000,000","247,800,000","4,902,000,000","36,700,000","9,380,258,000","358,107,391.74","110,952.9",6.2172,80.4158
2009,Tabasco,"93,000,000",0,"888,000,000","300,000","1,687,000,000","27,300,000","6,968,591,000","90,366,139.27","178,315.7",5.94688,89.5807
2009,Tamaulipas,"1,345,000,000",0,"8,123,000,000","26,000,000","7,896,000,000","17,300,000","18,320,316,000","603,163,574.23","110,574.0",6.37921,92.9207
2009,Tlaxcala,"12,000,000",0,"417,000,000","42,800,000","539,000,000","1,100,000","645,311,000","72,191,991.00","52,816.6",5.95741,93.2486
2009,Veracruz,"1,141,000,000",0,"3,838,000,000","2,300,000","10,106,000,000","27,900,000","4,106,798,000","518,413,177.07","68,740.1",3.15318,88.1775
2009,Yucatán,"730,000,000",0,"1,825,000,000","660,000,000","5,822,000,000","3,291,700,000","1,033,444,000","79,840,368.08","83,758.6",3.18571,87.7552
2009,Zacatecas,"241,000,000",0,"379,000,000","427,400,000","815,000,000","1,600,000","1,634,146,000","301,516,316.00","66,242.9",4.64986,88.8690
2010,Aguascalientes,"321,000,000",0,"3,714,000,000","462,400,000","2,016,000,000","1,200,000","5,647,930,000","333,154,532.30","114,629.6",6.9271,88.0713
2010,Baja California,"1,467,000,000","1,500,000","9,269,000,000","1,332,600,000","14,275,000,000","592,900,000","28,882,194,000","1,414,822,949.70","106,973.5",5.3748,91.9742
2010,Baja California Sur,"65,000,000",0,"2,008,000,000","149,300,000","2,777,000,000","416,300,000","190,833,000","521,603,433.72","119,799.6",5.7658,96.1998
2010,Campeche,"57,000,000","200,000","861,000,000","498,100,000","1,323,000,000","41,100,000","23,556,375,000","73,203,547.95","780,615.2",2.6737,104.5603
2010,Coahuila,"3,145,000,000",0,"6,100,000,000","198,500,000","5,757,000,000","582,800,000","21,970,635,000","751,200,891.00","140,519.5",6.9381,91.0341
2010,Colima,"269,000,000","200,000","555,000,000","500,000","1,142,000,000","3,300,000","107,856,000","264,838,877.15","110,683.9",4.4070,89.6850
2010,Chiapas,"494,000,000",0,"569,000,000","1,200,000","2,411,000,000","3,600,000","1,245,155,000","157,675,836.15","49,100.9",2.8243,96.4631
2010,Chihuahua,"1,864,000,000",0,"9,985,000,000","1,396,200,000","6,234,000,000","49,400,000","34,633,882,000","1,847,780,537.25","106,661.5",5.7001,87.7189
2010,Ciudad de México,"2,831,000,000","35,900,000","217,248,000,000","28,842,300,000","233,308,000,000","18,860,800,000","2,759,613,000","4,064,556,145.56","245,654.7",6.6135,91.5395
2010,Durango,"1,316,000,000",0,"4,523,000,000","69,600,000","2,519,000,000","1,200,000","1,117,273,000","414,063,762.40","94,572.4",5.7608,89.5348
2010,Guanajuato,"1,884,000,000",0,"11,425,000,000","548,100,000","12,403,000,000","19,400,000","8,275,950,000","399,273,873.54","89,471.0",5.7518,86.9812
2010,Guerrero,"54,000,000",0,"870,000,000",0,"998,000,000","1,000,000","629,384,000","139,551,181.57","54,114.9",2.1077,96.8371
2010,Hidalgo,"65,000,000",0,"3,063,000,000","400,000","1,262,000,000","1,200,000","1,099,189,000","380,346,931.00","73,450.3",4.0036,89.3156
2010,Jalisco,"2,841,000,000",0,"22,061,000,000","204,600,000","28,084,000,000","224,200,000","18,800,995,000","2,210,295,161.80","105,703.4",5.7772,90.8493
2010,Estado de México,"275,000,000","23,000,000","30,209,000,000","8,098,000,000","23,063,000,000","505,800,000","10,863,011,000","2,028,378,657.04","76,584.0",6.7147,89.8663
2010,Michoacán,"1,048,000,000",0,"2,808,000,000","69,800,000","4,826,000,000","198,800,000","1,180,681,000","158,195,142.87","67,704.4",3.6297,91.7381
2010,Morelos,"266,000,000",0,"1,148,000,000",0,"3,021,000,000","400,000","2,101,613,000","199,379,236.00","77,002.8",3.8603,96.0787
2010,Nayarit,"294,000,000","185,700,000","785,000,000","81,900,000","2,102,000,000","44,000,000","63,365,000","178,127,653.13","68,864.6",3.8301,94.3631
2010,Nuevo León,"1,242,000,000",0,"67,295,000,000","11,515,300,000","48,608,000,000","4,309,000,000","21,343,766,000","4,841,885,549.66","205,198.1",5.7886,91.1275
2010,Oaxaca,"46,000,000",0,"443,000,000","105,400,000","1,434,000,000","46,600,000","830,211,000","117,569,132.14","51,486.0",2.6141,92.9020
2010,Puebla,"559,000,000",0,"6,083,000,000","120,800,000","6,118,000,000","81,400,000","8,596,410,000","772,902,402.34","72,897.3",4.2114,90.5078
2010,Querétaro,"628,000,000",0,"6,169,000,000","4,400,000","3,249,000,000","2,800,000","4,598,764,000","852,033,415.50","128,941.2",7.1214,89.8164
2010,Quintana Roo,"12,000,000","700,000","3,297,000,000","2,900,000","13,489,000,000","50,300,000","59,003,000","296,699,492.11","137,178.6",5.2771,86.6278
2010,San Luis Potosí,"800,000,000",0,"5,956,000,000","1,459,600,000","2,510,000,000","40,400,000","4,825,611,000","473,494,727.00","88,489.7",4.3678,87.4960
2010,Sinaloa,"4,403,000,000","700,000","15,699,000,000","158,300,000","11,570,000,000","103,600,000","265,118,000","217,615,672.53","94,834.1",4.1063,93.5821
2010,Sonora,"3,518,000,000","42,700,000","5,421,000,000","17,900,000","7,299,000,000","71,500,000","13,490,936,000","1,108,840,353.44","120,094.0",7.6066,84.5559
2010,Tabasco,"145,000,000",0,"899,000,000","300,000","1,762,000,000","15,900,000","10,608,707,000","141,262,487.31","211,631.7",8.2008,94.8311
2010,Tamaulipas,"1,488,000,000",0,"6,634,000,000","235,900,000","7,394,000,000","12,900,000","21,294,756,000","1,035,875,732.56","117,640.8",7.6265,94.7117
2010,Tlaxcala,"8,000,000",0,"934,000,000","21,500,000","651,000,000","6,700,000","816,038,000","91,171,233.40","57,068.5",6.4821,101.3145
2010,Veracruz,"1,264,000,000",0,"5,505,000,000","161,100,000","9,882,000,000","28,700,000","5,172,167,000","1,230,772,750.97","74,959.6",3.7356,91.9104
2010,Yucatán,"664,000,000",0,"1,943,000,000","622,700,000","4,777,000,000","2,602,200,000","1,200,008,000","94,817,557.58","89,987.4",2.5502,90.8993
2010,Zacatecas,"307,000,000",0,"376,000,000","426,600,000","818,000,000","1,600,000","2,277,321,000","381,918,385.00","75,677.0",5.1516,98.5508
2011,Aguascalientes,"385,000,000",0,"3,949,000,000","626,100,000","1,940,000,000",0,"6,051,641,000","187,721,737.17","123,645.9",6.3167,91.9651
2011,Baja California,"1,342,000,000",0,"10,234,000,000","478,000,000","9,064,000,000","622,100,000","30,151,513,000","766,322,327.19","121,937.8",7.0814,94.6675
2011,Baja California Sur,"127,000,000",0,"2,431,000,000","98,800,000","2,746,000,000","475,500,000","174,852,000","711,160,428.78","157,790.5",4.4975,99.7219
2011,Campeche,"44,000,000","200,000","1,073,000,000","498,300,000","3,092,000,000","23,400,000","31,335,436,000","24,797,560.59","895,284.5",2.7465,100.7515
2011,Coahuila,"3,544,000,000",0,"7,696,000,000","203,400,000","5,911,000,000","368,900,000","27,238,515,000","647,141,526.51","164,349.9",5.6061,97.2130
2011,Colima,"331,000,000",0,"662,000,000","100,000","1,394,000,000","2,000,000","142,734,000","154,613,326.15","120,805.9",4.3158,96.1963
2011,Chiapas,"531,000,000",0,"660,000,000",0,"3,122,000,000",0,"1,665,279,000","92,808,819.25","51,692.0",2.2443,99.4736
2011,Chihuahua,"1,892,000,000",0,"9,888,000,000","1,711,400,000","7,013,000,000",0,"38,446,014,000","1,218,112,005.09","103,829.5",6.0243,89.7415
2011,Ciudad de México,"4,398,000,000","16,200,000","245,506,000,000","53,287,600,000","278,329,000,000","22,948,900,000","3,068,807,000","7,507,591,731.33","260,180.8",6.0341,94.7903
2011,Durango,"1,395,000,000",0,"8,549,000,000","716,100,000","2,307,000,000","800,000","1,402,922,000","228,619,286.88","101,986.9",5.4155,93.2621
2011,Guanajuato,"2,396,000,000",0,"12,212,000,000","488,000,000","13,133,000,000",0,"9,701,099,000","1,424,685,596.79","95,276.1",5.1193,92.1940
2011,Guerrero,"28,000,000",0,"994,000,000",0,"1,048,000,000","600,000","680,047,000","241,804,087.20","59,381.9",2.1282,98.0197
2011,Hidalgo,"75,000,000",0,"2,271,000,000",0,"1,533,000,000","500,000","1,539,100,000","265,525,408.05","83,431.4",4.1759,92.8940
2011,Jalisco,"4,028,000,000",0,"23,245,000,000","1,069,700,000","32,534,000,000","605,400,000","15,333,202,000","1,036,265,968.03","115,809.5",5.2879,93.5763
2011,Estado de México,"336,000,000","9,400,000","31,116,000,000","5,520,300,000","27,494,000,000","824,300,000","15,920,530,000","2,711,662,556.35","81,263.8",5.9620,94.0149
2011,Michoacán,"1,364,000,000",0,"2,920,000,000","521,500,000","6,910,000,000","532,500,000","1,142,307,000","150,682,434.36","74,871.7",2.8751,95.4960
2011,Morelos,"301,000,000",0,"1,787,000,000",0,"2,866,000,000",0,"3,141,480,000","102,458,756.94","89,240.3",2.6827,95.9105
2011,Nayarit,"329,000,000",0,"823,000,000","35,600,000","2,202,000,000","22,800,000","101,538,000","147,660,345.50","81,605.5",5.2292,97.1790
2011,Nuevo León,"1,537,000,000",0,"81,697,000,000","13,275,200,000","62,677,000,000","4,272,100,000","24,589,655,000","1,679,233,926.41","207,714.8",5.4916,95.0944
2011,Oaxaca,"62,000,000",0,"536,000,000","46,900,000","1,803,000,000","1,300,000","996,977,000","178,116,985.73","56,556.1",2.8994,95.6988
2011,Puebla,"664,000,000",0,"6,807,000,000","51,100,000","8,216,000,000","1,300,000","10,692,381,000","594,452,502.92","74,976.1",4.2558,95.0115
2011,Querétaro,"1,473,000,000",0,"5,285,000,000","1,300,000","3,596,000,000","2,700,000","6,088,264,000","1,054,761,952.24","147,257.3",5.2539,96.5235
2011,Quintana Roo,"11,000,000",0,"3,372,000,000","1,300,000","18,055,000,000","58,400,000","100,307,000","503,769,660.75","145,800.5",4.2356,91.4686
2011,San Luis Potosí,"910,000,000",0,"9,998,000,000","1,991,900,000","2,631,000,000","74,200,000","5,755,598,000","268,264,026.85","102,418.5",3.3457,92.2004
2011,Sinaloa,"5,290,000,000",0,"14,177,000,000","231,500,000","16,731,000,000","782,400,000","313,569,000","230,944,167.91","99,086.8",4.5241,95.4101
2011,Sonora,"3,790,000,000","35,400,000","6,156,000,000",0,"8,732,000,000","319,000,000","14,095,225,000","304,133,335.26","146,977.5",6.0980,92.3958
2011,Tabasco,"204,000,000",0,"1,221,000,000","300,000","2,108,000,000","6,600,000","15,545,850,000","233,242,591.31","219,536.6",6.0642,99.2997
2011,Tamaulipas,"1,526,000,000",0,"11,983,000,000","130,500,000","8,612,000,000","192,500,000","22,084,503,000","842,821,901.82","125,983.7",6.7695,96.5191
2011,Tlaxcala,"5,000,000",0,"755,000,000","10,000,000","313,000,000",0,"937,983,000","251,229,704.21","64,268.9",5.8465,98.1452
2011,Veracruz,"1,444,000,000",0,"6,733,000,000","155,200,000","10,431,000,000","26,500,000","6,745,682,000","1,189,113,095.66","94,855.4",3.2167,95.5795
2011,Yucatán,"650,000,000",0,"2,658,000,000","750,900,000","5,177,000,000","1,253,600,000","1,326,400,000","165,535,432.68","101,599.4",2.4622,94.0245
