Año,Entidad,BComerc SecPrim,BdeD SecPrim,BComerc SecSec,BdeD SecSec,BComerc SecTer,BdeD SecTer,Exportaciones,InverExtranjDir,PIBperCapita,IndiceDesempleo,ITAEE
2011,Zacatecas,"337,000,000",0,"414,000,000","422,600,000","1,012,000,000","1,600,000","3,223,110,000","466,732,925.55","113,361.6",6.1166,98.6505
2012,Aguascalientes,"758,000,000",0,"3,246,000,000","206,200,000","2,757,000,000",0,"6,183,783,000"," 355,209,502.95 ","132,213.2",6.0068,97.0406
2012,Baja California,"2,088,000,000",0,"13,124,000,000","752,400,000","8,478,000,000","276,400,000","31,663,053,000"," 1,018,515,250.56 ","128,457.2",5.8770,97.9592
2012,Baja California Sur,"106,000,000",0,"1,950,000,000","76,300,000","2,524,000,000","73,700,000","169,198,000"," 738,606,626.62 ","160,680.5",5.5694,102.0153
2012,Campeche,"154,000,000",0,"1,300,000,000","529,000,000","3,931,000,000","14,500,000","29,394,573,000"," 209,668,314.87 ","878,339.3",2.1069,99.1266
2012,Coahuila,"2,604,000,000",0,"8,896,000,000","746,000,000","6,645,000,000","21,700,000","31,636,120,000"," 539,366,657.29 ","179,467.7",5.6282,102.1079
2012,Colima,"345,000,000",0,"1,402,000,000","100,000","1,959,000,000","500,000","221,097,000"," 60,455,693.82 ","126,846.6",4.8079,99.0351
2012,Chiapas,"663,000,000",0,"782,000,000",0,"3,530,000,000",0,"1,618,570,000"," 121,091,684.93 ","54,264.2",2.4964,101.3556
2012,Chihuahua,"2,909,000,000",0,"7,819,000,000","600,300,000","7,615,000,000","310,000,000","41,764,861,000"," 1,186,894,458.68 ","115,926.0",5.7741,96.4047
2012,Ciudad de México,"8,721,000,000",0,"272,518,000,000","83,184,300,000","296,843,000,000","20,679,300,000","2,937,463,000"," 1,332,022,628.85 ","277,432.6",6.0550,98.5361
2012,Durango,"1,264,000,000",0,"7,141,000,000","530,400,000","2,195,000,000","300,000","1,608,286,000"," 268,388,816.27 ","107,307.3",5.5387,96.7682
2012,Guanajuato,"2,197,000,000",0,"12,570,000,000","465,100,000","14,532,000,000",0,"10,148,714,000"," 1,321,193,331.78 ","103,289.8",5.5862,96.0218
2012,Guerrero,"39,000,000",0,"1,025,000,000",0,"1,478,000,000",0,"728,035,000"," 164,284,604.64 ","62,324.5",2.8084,99.6833
2012,Hidalgo,"89,000,000",0,"2,592,000,000",0,"1,708,000,000",0,"1,510,003,000"," 178,808,995.78 ","91,235.1",5.2649,96.4561
2012,Jalisco,"4,843,000,000",0,"25,977,000,000","1,389,000,000","36,265,000,000","662,300,000","19,379,718,000"," 1,415,262,390.03 ","123,689.2",5.3620,97.7132
2012,Estado de México,"270,000,000",0,"35,363,000,000","5,021,300,000","26,770,000,000","564,200,000","17,076,558,000"," 3,118,620,042.57 ","86,312.5",5.7570,98.1570
2012,Michoacán,"1,373,000,000",0,"6,362,000,000","705,000,000","6,788,000,000","585,000,000","1,251,984,000"," 335,970,227.96 ","77,687.4",4.1088,97.9315
2012,Morelos,"382,000,000",0,"1,954,000,000",0,"2,837,000,000",0,"4,120,009,000"," 274,317,482.08 ","96,040.7",4.1652,96.4814
2012,Nayarit,"518,000,000",0,"753,000,000","10,900,000","1,460,000,000","421,700,000","96,988,000"," 157,257,386.14 ","83,766.0",6.1057,97.2717
2012,Nuevo León,"1,517,000,000",0,"80,609,000,000","10,922,800,000","56,720,000,000","4,029,400,000","25,815,501,000"," 1,280,851,826.93 ","221,790.2",5.4061,99.0060
2012,Oaxaca,"87,000,000",0,"1,104,000,000","37,000,000","1,761,000,000","1,100,000","776,494,000"," 353,700,450.49 ","62,869.7",2.5880,97.6230
2012,Puebla,"637,000,000",0,"7,514,000,000","57,200,000","11,687,000,000",0,"12,277,946,000"," 759,041,613.61 ","81,672.8",4.1603,100.9570
2012,Querétaro,"798,000,000",0,"5,969,000,000","185,500,000","5,305,000,000",0,"7,386,392,000"," 100,335,642.74 ","159,612.8",5.7844,99.4702
2012,Quintana Roo,"16,000,000",0,"1,835,000,000","200,000","17,497,000,000","217,600,000","44,175,000"," 583,703,878.69 ","156,703.7",4.3296,95.7550
2012,San Luis Potosí,"1,299,000,000",0,"10,951,000,000","2,283,300,000","3,128,000,000","37,500,000","7,224,414,000"," 880,324,356.63 ","110,354.6",3.0969,96.5565
2012,Sinaloa,"6,898,000,000","649,600,000","13,928,000,000","642,400,000","20,983,000,000","651,000,000","449,552,000"," 432,504,678.86 ","107,605.3",4.7164,98.8309
2012,Sonora,"3,727,000,000","18,500,000","5,842,000,000",0,"8,818,000,000","298,500,000","14,638,938,000"," 1,171,715,943.82 ","158,587.3",6.1573,97.1802
2012,Tabasco,"464,000,000",0,"2,043,000,000",0,"2,500,000,000","2,700,000","14,748,678,000"," 325,467,944.75 ","227,413.6",5.7410,101.8741
2012,Tamaulipas,"2,111,000,000",0,"11,478,000,000","71,900,000","9,714,000,000","12,300,000","22,268,195,000"," 1,051,421,967.76 ","131,922.6",6.1413,98.5483
2012,Tlaxcala,"13,000,000",0,"1,867,000,000","38,000,000","431,000,000",0,"1,016,392,000"," 79,509,083.57 ","68,706.3",5.9307,102.5793
2012,Veracruz,"2,109,000,000",0,"8,188,000,000","150,000,000","12,130,000,000","900,000","6,984,282,000"," 1,061,320,844.53 ","103,970.6",2.4745,99.7918
2012,Yucatán,"765,000,000",0,"3,378,000,000","762,700,000","4,838,000,000","1,094,400,000","1,328,358,000"," 127,920,977.95 ","108,018.0",2.3107,99.4960
2012,Zacatecas,"321,000,000",0,"1,275,000,000","59,700,000","1,986,000,000",0,"3,545,856,000"," 754,387,917.84 ","118,372.9",5.4194,101.2732
2013,Aguascalientes,"664,000,000",0,"3,086,000,000","215,400,000","2,738,000,000",0,"6,726,207,000","69,139,115.88","138,272.6",5.8713,100.0000
2013,Baja California,"2,132,000,000",0,"13,521,000,000","899,800,000","8,004,000,000","527,000,000","32,229,572,000","1,290,826,480.77","129,403.1",5.1049,100.0000
2013,Baja California Sur,"113,000,000",0,"1,786,000,000","67,800,000","3,593,000,000","1,400,000","177,216,000","421,336,749.14","162,963.0",5.0516,100.0000
2013,Campeche,"170,000,000",0,"5,191,000,000","4,500,000","2,917,000,000","12,700,000","27,136,524,000","278,416,956.73","806,518.4",2.0565,100.0000
2013,Coahuila,"3,078,000,000",0,"8,281,000,000","684,200,000","8,359,000,000","53,400,000","33,015,111,000","1,804,578,936.07","177,997.5",5.0274,100.0000
2013,Colima,"364,000,000",0,"1,152,000,000",0,"2,429,000,000","100,000","280,985,000","167,787,381.42","129,897.2",4.9889,100.0000
2013,Chiapas,"634,000,000",0,"827,000,000",0,"3,846,000,000",0,"1,613,293,000","182,413,975.87","53,811.4",3.5619,100.0000
2013,Chihuahua,"4,191,000,000",0,"7,780,000,000","533,900,000","7,687,000,000","299,400,000","43,770,979,000","2,311,444,190.67","120,383.3",4.4234,100.0000
2013,Ciudad de México,"9,420,000,000","930,300,000","300,032,000,000","107,416,800,000","358,427,000,000","33,910,300,000","2,602,629,000","5,813,976,049.68","290,216.6",5.4086,100.0000
2013,Durango,"1,423,000,000","60,700,000","2,755,000,000","1,034,800,000","2,104,000,000",0,"1,687,175,000","482,486,799.70","110,868.0",5.5993,100.0000
2013,Guanajuato,"2,061,000,000",0,"14,261,000,000","438,500,000","15,765,000,000","2,485,800,000","12,170,998,000","2,621,382,918.70","107,598.9",5.1586,100.0000
2013,Guerrero,"49,000,000",0,"1,286,000,000",0,"1,434,000,000",0,"613,327,000","1,088,173,729.31","64,137.0",2.7387,100.0000
2013,Hidalgo,"70,000,000",0,"3,109,000,000",0,"2,245,000,000",0,"1,589,974,000","470,020,686.17","90,397.8",4.9650,100.0000
2013,Jalisco,"4,944,000,000",0,"28,063,000,000","1,694,800,000","40,304,000,000","512,700,000","20,104,516,000","2,937,916,386.11","127,768.0",5.0558,100.0000
2013,Estado de México,"225,000,000",0,"32,633,000,000","2,012,900,000","33,092,000,000","1,265,900,000","18,210,483,000","4,608,437,964.70","88,305.9",5.0654,100.0000
2013,Michoacán,"1,845,000,000",0,"8,242,000,000","2,241,200,000","7,775,000,000","501,100,000","1,534,102,000","2,246,225,538.39","79,638.9",4.3685,100.0000
2013,Morelos,"700,000,000",0,"2,535,000,000","1,540,000,000","3,018,000,000",0,"4,207,054,000","451,155,322.89","98,382.3",4.2901,100.0000
2013,Nayarit,"554,000,000",0,"643,000,000","10,000,000","1,469,000,000","448,200,000","109,407,000","535,432,924.56","86,737.1",5.1875,100.0000
2013,Nuevo León,"1,815,000,000",0,"81,368,000,000","11,016,900,000","59,279,000,000","4,793,300,000","25,897,184,000","2,211,968,659.46","223,330.4",4.7368,100.0000
2013,Oaxaca,"162,000,000",0,"1,085,000,000","26,800,000","1,818,000,000","1,400,000","1,117,820,000","1,942,551,064.00","61,785.8",2.9155,100.0000
2013,Puebla,"646,000,000",0,"9,627,000,000","14,600,000","10,726,000,000","532,900,000","11,003,344,000","1,440,820,001.95","82,222.9",3.7552,100.0000
2013,Querétaro,"1,034,000,000",0,"6,280,000,000","522,000,000","7,094,000,000","81,000,000","8,158,719,000","916,028,213.43","165,262.8",6.3495,100.0000
2013,Quintana Roo,"16,000,000",0,"2,460,000,000",0,"16,076,000,000","921,300,000","36,533,000","930,292,688.45","161,133.8",4.2689,100.0000
2013,San Luis Potosí,"1,586,000,000","808,000,000","9,912,000,000","196,300,000","3,312,000,000","37,000,000","7,803,665,000","2,008,126,458.96","111,368.4",3.1269,100.0000
2013,Sinaloa,"5,187,000,000","357,400,000","12,539,000,000","612,000,000","22,238,000,000","971,600,000","520,444,000","605,427,999.62","110,517.2",4.7243,100.0000
2013,Sonora,"4,285,000,000","16,900,000","6,412,000,000",0,"9,670,000,000","302,200,000","17,816,566,000","2,088,757,945.56","164,074.8",5.7605,100.0000
2013,Tabasco,"394,000,000",0,"2,691,000,000",0,"2,684,000,000","800,000","13,050,545,000","323,934,756.75","209,339.2",6.0319,100.0000
2013,Tamaulipas,"1,739,000,000",0,"9,408,000,000","44,000,000","9,543,000,000","69,900,000","22,929,248,000","1,732,418,430.91","132,540.2",5.8442,100.0000
2013,Tlaxcala,"60,000,000",0,"2,879,000,000","30,900,000","494,000,000",0,"1,238,637,000","80,735,158.41","69,868.5",4.8561,100.0000
2013,Veracruz,"2,166,000,000",0,"10,330,000,000",0,"13,193,000,000","900,000","7,503,947,000","1,702,750,025.73","102,592.5",3.6686,100.0000
2013,Yucatán,"800,000,000",0,"3,991,000,000","603,600,000","5,506,000,000","1,028,300,000","1,216,999,000","516,663,507.43","111,002.5",2.4665,100.0000
2013,Zacatecas,"497,000,000",0,"2,495,000,000","52,200,000","3,922,000,000",0,"3,489,501,000","3,973,158,215.21","103,851.9",3.9845,100.0000
2014,Aguascalientes,"566,000,000",0,"2,812,000,000","270,000,000","3,030,000,000",0,"8,466,008,000","978,798,845.92","156,128.1",5.4838,110.2201
2014,Baja California,"2,471,000,000",0,"12,186,000,000","2,145,600,000","8,597,000,000","1,243,600,000","35,002,851,000","1,214,614,854.94","132,219.1",4.7095,102.7060
2014,Baja California Sur,"248,000,000",0,"2,102,000,000","59,200,000","3,956,000,000","429,600,000","182,855,000","238,813,583.05","161,941.7",6.0043,100.8688
2014,Campeche,"245,000,000",0,"4,139,000,000",0,"2,569,000,000","332,700,000","22,327,077,000","218,574,275.62","772,896.2",2.5625,95.1318
2014,Coahuila,"3,700,000,000",0,"9,421,000,000","1,376,300,000","8,991,000,000","153,300,000","34,838,926,000","1,625,454,563.00","189,667.1",5.2918,103.9037
2014,Colima,"585,000,000",0,"1,147,000,000",0,"2,302,000,000",0,"269,703,000","195,635,702.99","137,970.8",5.0027,102.4948
2014,Chiapas,"468,000,000",0,"967,000,000",0,"3,736,000,000",0,"1,460,627,000","36,564,433.98","56,103.4",2.8756,104.6645
2014,Chihuahua,"5,182,000,000",0,"9,415,000,000","591,100,000","8,294,000,000","348,000,000","45,594,450,000","1,933,601,541.90","125,707.2",4.2582,101.9743
2014,Ciudad de México,"7,670,000,000","931,600,000","317,177,000,000","129,736,500,000","379,884,000,000","37,672,400,000","2,705,297,000","6,123,571,003.43","303,343.8",5.9601,102.8239
2014,Durango,"1,344,000,000","47,400,000","3,133,000,000","1,291,700,000","2,143,000,000",0,"1,861,966,000","155,883,622.24","114,574.3",5.4927,102.0713
2014,Guanajuato,"2,439,000,000",0,"14,480,000,000","417,100,000","15,809,000,000","2,609,900,000","17,204,369,000","1,317,885,670.03","118,533.1",4.2018,104.2903
2014,Guerrero,"54,000,000",0,"1,033,000,000",0,"1,566,000,000",0,"493,996,000","479,405,761.44","69,370.9",2.0929,104.0435
2014,Hidalgo,"65,000,000",0,"4,255,000,000","120,500,000","2,624,000,000",0,"1,721,651,000","-66,072,966.27","97,779.0",3.6305,105.2307
2014,Jalisco,"5,258,000,000",0,"30,773,000,000","2,074,600,000","43,868,000,000","750,300,000","18,737,712,000","1,685,660,357.80","136,145.0",4.8935,104.7790
2014,Estado de México,"207,000,000",0,"36,122,000,000","2,138,900,000","33,716,000,000","1,501,500,000","22,472,408,000","3,580,144,417.48","91,515.7",5.2757,102.7204
2014,Michoacán,"2,058,000,000",0,"4,627,000,000","2,943,600,000","12,202,000,000","1,172,200,000","1,099,319,000","211,479,052.61","86,946.0",3.9950,105.6165
2014,Morelos,"561,000,000",0,"2,287,000,000","1,539,500,000","3,248,000,000",0,"3,791,586,000","356,515,887.29","98,754.7",3.3372,101.9417
2014,Nayarit,"440,000,000",0,"800,000,000","8,400,000","1,703,000,000",0,"112,608,000","116,858,559.70","91,146.5",4.4613,105.1717
2014,Nuevo León,"2,628,000,000",0,"96,939,000,000","12,793,300,000","70,658,000,000","10,024,100,000","31,513,013,000","1,577,858,086.49","236,686.3",4.1458,103.2150
2014,Oaxaca,"92,000,000",0,"977,000,000","18,200,000","1,778,000,000","1,300,000","1,359,229,000","482,795,327.84","65,957.1",2.6179,101.9238
2014,Puebla,"605,000,000",0,"13,319,000,000","56,600,000","15,463,000,000","1,384,900,000","10,594,592,000","1,056,941,687.29","84,087.8",3.4213,101.3373
2014,Querétaro,"819,000,000",0,"8,003,000,000","591,000,000","7,841,000,000","188,600,000","9,147,776,000","1,116,211,729.29","180,003.2",5.4506,107.0867
2014,Quintana Roo,"31,000,000",0,"2,006,000,000","749,600,000","19,303,000,000","2,947,400,000","19,223,000","223,790,387.99","171,794.7",4.6528,103.5422
2014,San Luis Potosí,"1,786,000,000","1,182,600,000","8,774,000,000","196,600,000","5,453,000,000","40,700,000","8,476,833,000","1,064,819,352.48","114,755.7",2.8371,102.8646
2014,Sinaloa,"5,183,000,000","1,101,400,000","10,913,000,000","983,200,000","25,449,000,000","3,857,700,000","769,708,000","399,985,245.92","115,462.4",3.8212,101.7901
2014,Sonora,"5,090,000,000","20,300,000","5,911,000,000","59,600,000","10,843,000,000","401,100,000","15,611,884,000","993,364,257.93","165,331.5",5.0852,102.4654
2014,Tabasco,"347,000,000",0,"1,874,000,000",0,"2,889,000,000",0,"11,295,466,000","241,664,618.32","217,173.4",6.1702,102.0169
2014,Tamaulipas,"1,508,000,000",0,"11,051,000,000","46,500,000","10,423,000,000","267,000,000","27,397,995,000","723,894,110.51","141,590.5",4.7734,100.9826
2014,Tlaxcala,"8,000,000",0,"2,294,000,000","24,600,000","647,000,000",0,"1,278,536,000","120,712,936.35","71,898.4",4.5627,103.0857
2014,Veracruz,"2,161,000,000",0,"10,351,000,000",0,"12,969,000,000","900,000","7,242,795,000","1,271,254,202.52","103,993.4",3.4144,99.9268
2014,Yucatán,"820,000,000",0,"4,474,000,000","808,800,000","5,543,000,000","45,800,000","1,422,476,000","86,028,511.18","118,621.1",2.5552,103.7400
2014,Zacatecas,"521,000,000",0,"4,863,000,000","37,300,000","5,065,000,000",0,"3,086,747,000","758,913,801.92","106,608.4",4.2812,106.7750
2015,Aguascalientes,"846,000,000",0,"3,575,000,000","338,600,000","3,551,000,000",0,"8,495,444,000","812,584,142.43","151,020.2",4.0612,114.6974
2015,Baja California,"2,628,000,000",0,"12,714,000,000","2,679,600,000","9,374,000,000","4,257,600,000","38,441,996,000","1,167,269,082.23","154,250.8",3.7398,109.8673
2015,Baja California Sur,"405,000,000",0,"2,462,000,000","50,500,000","2,912,000,000","1,326,400,000","199,661,000","372,743,819.02","183,308.0",4.2058,113.4689
2015,Campeche,"232,000,000",0,"3,866,000,000",0,"2,650,000,000","384,400,000","11,288,366,000","543,001,122.83","708,503.9",3.0153,88.4229
2015,Coahuila,"4,856,000,000",0,"8,512,000,000","1,755,400,000","10,044,000,000","255,100,000","36,251,770,000","1,367,224,338.11","190,844.2",4.2435,104.7791
2015,Colima,"938,000,000",0,"1,036,000,000","943,900,000","2,682,000,000","267,400,000","288,408,000","165,322,271.02","134,805.0",4.2574,104.8737
2015,Chiapas,"387,000,000",0,"753,000,000",0,"4,545,000,000",0,"1,165,750,000","270,075,585.09","55,158.5",3.2504,102.4514
2015,Chihuahua,"5,784,000,000",0,"10,129,000,000","691,300,000","9,586,000,000","356,000,000","40,302,945,000","2,480,429,492.22","143,577.2",3.3953,107.2126
2015,Ciudad de México,"9,711,000,000","2,333,400,000","383,133,000,000","146,952,900,000","452,948,000,000","49,447,700,000","2,452,302,000","5,907,411,934.91","321,774.3",5.2413,107.3596
2015,Durango,"2,578,000,000","132,500,000","3,326,000,000","1,300,900,000","2,511,000,000",0,"1,752,495,000","231,098,955.41","109,923.2",3.9249,102.0287
2015,Guanajuato,"4,554,000,000","11,400,000","17,948,000,000","1,142,800,000","17,770,000,000","1,645,600,000","20,787,831,000","1,752,813,329.72","111,699.0",4.4788,109.9692
2015,Guerrero,"38,000,000",0,"888,000,000",0,"1,597,000,000",0,"334,522,000","164,089,905.67","64,977.1",2.0861,104.9217
2015,Hidalgo,"154,000,000",0,"4,500,000,000","447,100,000","2,920,000,000",0,"1,726,504,000","523,725,570.33","90,504.7",3.2447,111.9976
2015,Jalisco,"5,236,000,000",0,"31,565,000,000","5,250,100,000","49,156,000,000","1,366,500,000","19,737,684,000","3,138,390,836.16","140,842.4",4.2721,108.4732
2015,Estado de México,"179,000,000",0,"39,556,000,000","3,044,100,000","34,978,000,000","2,459,100,000","21,392,726,000","2,957,091,484.86","89,277.1",5.5112,105.8623
2015,Michoacán,"2,644,000,000",0,"4,776,000,000","4,031,400,000","14,788,000,000","979,000,000","822,900,000","419,026,597.78","84,205.7",3.1198,107.3922
2015,Morelos,"240,000,000",0,"2,575,000,000","1,539,300,000","2,914,000,000",0,"3,402,758,000","484,803,178.97","98,472.2",3.1577,102.9355
2015,Nayarit,"370,000,000",0,"827,000,000","3,400,000","1,441,000,000",0,"101,253,000","103,644,617.68","96,577.6",4.4942,110.0702
2015,Nuevo León,"3,543,000,000",0,"114,253,000,000","19,713,500,000","81,231,000,000","12,541,600,000","34,522,156,000","3,361,886,657.79","239,883.1",3.9871,109.1629
2015,Oaxaca,"83,000,000",0,"1,006,000,000","10,700,000","1,703,000,000","200,000","737,201,000","297,199,182.51","65,680.5",2.7002,106.1491
2015,Puebla,"765,000,000",0,"14,132,000,000","199,000,000","21,022,000,000","4,303,200,000","10,141,642,000","791,457,246.61","87,634.0",3.0327,104.1112
2015,Querétaro,"1,740,000,000",0,"8,740,000,000","844,000,000","8,583,000,000","224,800,000","10,400,467,000","1,438,320,077.10","177,798.2",4.6042,113.2595
2015,Quintana Roo,"145,000,000",0,"3,218,000,000","1,051,500,000","22,113,000,000","5,055,300,000","31,075,000","325,236,263.21","162,551.7",3.6724,108.3494
2015,San Luis Potosí,"2,351,000,000","1,389,000,000","8,613,000,000","172,500,000","6,057,000,000","37,000,000","9,806,397,000","1,899,053,072.78","121,185.1",2.7241,106.9708
2015,Sinaloa,"5,083,000,000","732,900,000","12,673,000,000","707,000,000","32,655,000,000","4,088,100,000","1,245,917,000","428,668,056.51","120,974.2",4.1097,107.4083
2015,Sonora,"5,747,000,000","22,300,000","7,321,000,000","92,800,000","10,373,000,000","300,900,000","16,895,883,000","609,953,408.27","192,822.2",4.6411,107.6994
2015,Tabasco,"461,000,000",0,"2,295,000,000",0,"3,210,000,000",0,"6,603,627,000","737,485,395.33","234,717.5",7.4612,101.5505
2015,Tamaulipas,"1,704,000,000",0,"12,644,000,000","30,900,000","10,702,000,000","427,500,000","26,300,102,000","1,103,241,785.48","143,123.2",4.2956,104.0879
2015,Tlaxcala,"2,000,000",0,"2,584,000,000","49,400,000","779,000,000",0,"1,307,252,000","152,518,518.41","75,781.8",5.0559,110.0402
2015,Veracruz,"2,801,000,000",0,"10,623,000,000","55,100,000","12,675,000,000","1,554,400,000","5,437,055,000","1,589,121,547.68","96,856.1",4.1045,100.5617
2015,Yucatán,"1,337,000,000",0,"5,998,000,000","957,200,000","6,159,000,000","3,100,000","1,470,940,000","213,489,789.13","109,849.9",2.5761,106.7595
2015,Zacatecas,"568,000,000",0,"4,726,000,000",0,"5,503,000,000",0,"3,325,166,000","107,575,489.09","101,256.6",3.9382,108.8838
2016,Aguascalientes,"797,000,000",0,"3,985,000,000","356,700,000","4,014,000,000",0,"7,870,962,000","594,879,731.61","196,232.8",3.8939,122.4811
2016,Baja California,"2,848,000,000",0,"9,837,000,000","3,933,700,000","16,509,000,000","5,105,400,000","35,997,280,000","1,566,921,937.26","178,356.1",2.2687,115.0428
2016,Baja California Sur,"344,000,000",0,"4,435,000,000","41,700,000","3,100,000,000","1,334,000,000","237,514,000","522,592,262.84","195,759.0",4.2319,116.4491
2016,Campeche,"516,000,000",0,"3,277,000,000",0,"2,491,000,000","442,300,000","9,515,107,000","142,145,830.29","444,780.1",3.9286,83.2928
2016,Coahuila,"4,255,000,000",0,"6,289,000,000","1,989,700,000","12,078,000,000","527,400,000","37,699,563,000","1,209,584,444.59","230,300.7",3.9111,106.3241
2016,Colima,"914,000,000",0,"1,444,000,000","3,744,100,000","2,258,000,000","206,900,000","272,612,000","-24,224,970.56","155,552.1",3.4553,107.8250
2016,Chiapas,"534,000,000",0,"1,224,000,000",0,"4,725,000,000",0,"587,504,000","138,792,434.09","60,262.5",2.7642,102.1746
2016,Chihuahua,"5,820,000,000",0,"20,238,000,000","2,059,800,000","11,282,000,000","400,000,000","43,342,066,000","1,983,085,243.33","171,964.6",2.3606,112.1597
2016,Ciudad de México,"15,544,000,000",0,"426,394,000,000","150,829,400,000","573,713,000,000","77,423,900,000","2,302,851,000","6,743,540,291.33","361,960.6",4.3356,110.6308
2016,Durango,"2,818,000,000","161,400,000","4,008,000,000","1,175,700,000","2,424,000,000",0,"1,654,784,000","275,933,868.73","131,259.9",3.5005,106.1402
2016,Guanajuato,"5,416,000,000","13,500,000","21,110,000,000","999,600,000","21,459,000,000","1,618,100,000","22,099,835,000","1,332,590,150.18","135,623.3",4.1154,113.2452
2016,Guerrero,"34,000,000",0,"750,000,000","367,500,000","2,340,000,000",0,"647,787,000","180,292,263.83","75,275.8",1.6453,107.0260
2016,Hidalgo,"151,000,000",0,"4,957,000,000","510,200,000","3,378,000,000","408,600,000","1,677,729,000","444,573,819.01","101,662.4",2.6676,116.3869
2016,Jalisco,"5,630,000,000",0,"33,887,000,000","3,714,600,000","48,782,000,000","4,668,800,000","17,877,862,000","2,085,779,545.15","167,611.8",3.3246,112.8170
2016,Estado de México,"655,000,000",0,"41,149,000,000","3,680,700,000","37,909,000,000","2,609,700,000","17,332,223,000","2,405,026,162.84","98,118.6",4.8282,108.8132
2016,Michoacán,"3,110,000,000",0,"5,571,000,000","4,037,200,000","15,060,000,000","879,000,000","979,214,000","193,871,305.42","99,867.8",2.3969,111.8637
2016,Morelos,"100,000,000",0,"2,919,000,000","1,388,200,000","3,382,000,000",0,"3,787,521,000","234,868,360.17","111,697.1",2.3175,106.7458
2016,Nayarit,"481,000,000",0,"738,000,000",0,"1,998,000,000",0,"166,361,000","90,038,889.10","108,478.5",3.6104,115.2911
2016,Nuevo León,"3,506,000,000",0,"130,889,000,000","25,008,000,000","104,899,000,000","14,505,800,000","32,177,305,000","3,343,256,708.98","267,821.7",4.1248,111.7910
2016,Oaxaca,"43,000,000",0,"1,252,000,000",0,"1,900,000,000","1,000,000","627,161,000","195,525,606.78","71,053.8",1.7375,104.5066
2016,Puebla,"881,000,000",0,"17,114,000,000","32,000,000","19,272,000,000","6,402,000,000","9,372,970,000","1,163,400,071.06","101,294.2",2.7933,106.9431
2016,Querétaro,"1,104,000,000",0,"9,680,000,000","816,600,000","9,070,000,000","541,300,000","10,314,836,000","1,070,770,171.47","215,548.7",4.6630,118.1125
2016,Quintana Roo,"32,000,000",0,"3,136,000,000","1,234,000,000","25,490,000,000","8,528,600,000","23,156,000","296,565,416.38","186,826.7",3.7219,116.0805
2016,San Luis Potosí,"2,203,000,000","1,489,700,000","11,438,000,000","1,005,100,000","5,295,000,000","59,600,000","9,505,026,000","814,928,954.45","145,230.5",1.9653,111.0974
2016,Sinaloa,"4,783,000,000","685,500,000","9,667,000,000","797,400,000","32,934,000,000","5,059,300,000","1,283,961,000","434,869,719.29","143,402.5",2.8051,112.6733
2016,Sonora,"6,360,000,000","26,600,000","8,022,000,000","186,100,000","11,769,000,000","241,500,000","17,544,423,000","506,182,145.03","219,537.6",4.1569,113.4485
2016,Tabasco,"471,000,000",0,"2,317,000,000",0,"3,168,000,000",0,"5,370,754,000","112,753,667.55","183,734.5",7.5934,96.5784
2016,Tamaulipas,"1,447,000,000",0,"12,678,000,000","685,400,000","11,709,000,000","226,400,000","24,926,226,000","1,145,619,355.47","155,656.3",4.1541,105.7511
2016,Tlaxcala,"6,000,000",0,"1,608,000,000","48,400,000","731,000,000",0,"1,310,801,000","253,119,961.00","84,920.1",3.5843,110.4977
2016,Veracruz,"3,021,000,000",0,"11,525,000,000","110,600,000","10,585,000,000","2,183,200,000","4,339,856,000","1,045,512,964.16","109,286.5",3.4763,100.4573
2016,Yucatán,"1,694,000,000",0,"5,773,000,000","530,400,000","7,319,000,000",0,"1,262,654,000","125,000,469.22","130,254.7",1.8290,112.3812
2016,Zacatecas,"604,000,000",0,"3,016,000,000",0,"5,464,000,000",0,"2,793,509,000","532,616,178.72","115,994.7",2.0283,107.5850
2017,Aguascalientes,"724,000,000",0,"5,151,000,000","329,900,000","4,825,000,000",0,"7,830,019,000","1,576,337,273.63","205,754.3",3.6658,125.3934
