Año,Entidad,BComerc SecPrim,BdeD SecPrim,BComerc SecSec,BdeD SecSec,BComerc SecTer,BdeD SecTer,Exportaciones,InverExtranjDir,PIBperCapita,IndiceDesempleo,ITAEE
2017,Baja California,"3,200,000,000",0,"8,760,000,000","4,222,700,000","18,441,000,000","4,823,100,000","36,315,716,000","1,678,434,622.90","200,919.6",2.7451,118.8610
2017,Baja California Sur,"556,000,000",0,"2,970,000,000","32,700,000","7,699,000,000","1,309,500,000","249,573,000","595,575,042.89","248,236.0",4.0810,128.9922
2017,Campeche,"654,000,000",0,"2,646,000,000",0,"3,376,000,000","574,700,000","12,726,091,000","328,348,108.61","520,041.9",3.4170,74.5935
2017,Coahuila,"4,776,000,000",0,"7,943,000,000","1,941,500,000","14,032,000,000","927,900,000","38,950,677,000","2,672,544,098.34","250,857.2",3.6661,111.8012
2017,Colima,"900,000,000",0,"1,672,000,000","3,959,000,000","3,344,000,000","146,400,000","133,680,000","132,220,071.77","170,965.1",3.5485,111.6131
2017,Chiapas,"697,000,000",0,"1,578,000,000",0,"5,768,000,000","36,000,000","606,131,000","217,083,772.82","60,607.9",2.5061,98.8095
2017,Chihuahua,"6,390,000,000",0,"20,610,000,000","2,049,500,000","15,149,000,000","353,100,000","46,491,550,000","1,822,019,987.41","191,568.7",2.5984,115.7902
2017,Ciudad de México,"12,958,000,000",0,"421,327,000,000","150,816,200,000","627,952,000,000","81,735,200,000","2,630,544,000","5,103,023,741.83","376,724.9",4.5833,113.9343
2017,Durango,"3,464,000,000",0,"21,129,000,000","1,199,400,000","3,762,000,000",0,"1,672,357,000","131,113,191.10","136,987.0",3.2720,105.5574
2017,Guanajuato,"7,616,000,000","12,500,000","27,688,000,000","1,230,100,000","28,536,000,000","1,086,200,000","23,360,290,000","1,677,917,202.01","150,921.4",3.8025,118.4340
2017,Guerrero,"44,000,000",0,"1,055,000,000",0,"2,677,000,000",0,"236,958,000","410,414,007.06","79,581.0",1.5552,106.9845
2017,Hidalgo,"157,000,000",0,"5,205,000,000","406,300,000","4,123,000,000","68,900,000","1,788,933,000","349,353,425.81","113,775.1",2.5951,116.9430
2017,Jalisco,"7,843,000,000",0,"47,692,000,000","3,412,800,000","62,516,000,000","4,242,800,000","18,687,648,000","1,552,649,800.42","179,946.7",2.9365,115.5155
2017,Estado de México,"1,766,000,000",0,"48,296,000,000","5,242,800,000","57,209,000,000","2,469,300,000","18,601,992,000","3,761,055,151.29","110,025.0",4.0039,114.0476
2017,Michoacán,"3,894,000,000",0,"7,394,000,000","4,046,400,000","16,999,000,000","771,800,000","1,272,574,000","294,686,724.84","111,589.8",2.1366,115.4091
2017,Morelos,"122,000,000","12,500,000","3,158,000,000","1,089,100,000","3,914,000,000","1,800,000","3,490,783,000","603,070,384.06","122,163.6",2.3730,111.5922
2017,Nayarit,"381,000,000",0,"813,000,000",0,"2,617,000,000","500,000","124,554,000","103,778,857.19","121,994.0",3.5859,116.7645
2017,Nuevo León,"3,109,000,000",0,"167,774,000,000","29,382,400,000","124,323,000,000","18,515,900,000","36,004,725,000","1,991,569,432.21","290,059.1",3.4412,116.1377
2017,Oaxaca,"45,000,000",0,"1,459,000,000",0,"2,675,000,000",0,"603,680,000","497,361,222.40","75,006.2",1.7460,102.0376
2017,Puebla,"1,189,000,000",0,"19,757,000,000","41,000,000","29,699,000,000","6,893,300,000","15,019,152,000","952,195,763.37","111,507.8",2.4901,113.4469
2017,Querétaro,"1,459,000,000","1,700,000","9,102,000,000","776,900,000","11,860,000,000","791,300,000","10,478,612,000","982,824,285.05","224,846.2",4.5730,123.4758
2017,Quintana Roo,"90,000,000",0,"4,641,000,000",0,"34,256,000,000","9,098,400,000","33,173,000","483,566,658.30","203,757.2",3.1484,120.8366
2017,San Luis Potosí,"2,196,000,000","1,000,300,000","10,703,000,000","1,159,900,000","6,846,000,000","68,300,000","13,360,587,000","1,405,862,445.64","160,642.1",2.2836,115.1939
2017,Sinaloa,"7,155,000,000","1,282,000,000","10,949,000,000","747,300,000","41,624,000,000","6,583,300,000","960,133,000","761,557,885.84","148,680.2",3.4651,114.0349
2017,Sonora,"7,236,000,000",0,"8,134,000,000","621,100,000","15,121,000,000","244,000,000","17,443,597,000","364,590,339.08","240,680.9",3.5709,112.8687
2017,Tabasco,"445,000,000",0,"2,809,000,000",0,"3,527,000,000",0,"6,412,526,000","400,378,356.40","196,791.5",6.9079,92.0091
2017,Tamaulipas,"1,487,000,000",0,"14,162,000,000","603,100,000","12,149,000,000","264,100,000","25,507,316,000","1,538,158,385.40","170,790.7",3.9818,105.3098
2017,Tlaxcala,"20,000,000",0,"1,962,000,000","287,400,000","805,000,000","196,700,000","1,379,964,000","168,048,451.04","86,677.5",3.6729,109.0438
2017,Veracruz,"3,634,000,000",0,"17,071,000,000","125,100,000","13,304,000,000","3,325,000,000","5,362,863,000","914,921,788.31","112,238.3",3.9178,99.3237
2017,Yucatán,"2,452,000,000",0,"7,009,000,000","169,800,000","9,430,000,000","1,700,000","962,963,000","107,812,566.74","137,660.8",1.6862,116.9624
2017,Zacatecas,"572,000,000",0,"5,341,000,000",0,"4,883,000,000",0,"3,026,698,000","457,637,023.18","120,979.5",2.5981,107.3284
2018,Aguascalientes,"929,500,000",0,"9,479,800,000","325,900,000","5,397,100,000",0,"9,650,719,000","1,196,980,198.32","167,345.2",3.1666,130.1302
2018,Baja California,"3,865,400,000",0,"13,777,400,000","3,824,900,000","23,607,300,000","5,500,400,000","39,896,454,000","1,638,506,347.26","154,988.7",2.2337,121.5931
2018,Baja California Sur,"680,700,000",0,"5,828,500,000","23,600,000","5,852,800,000","2,616,000,000","343,315,000","491,928,423.66","205,821.2",3.8708,150.5730
2018,Campeche,"843,600,000",0,"3,774,000,000","165,700,000","2,362,600,000","879,300,000","18,360,739,000","123,490,095.72","555,291.2",3.4734,73.4262
2018,Coahuila,"4,935,900,000",0,"8,292,500,000","1,254,100,000","18,232,100,000","816,200,000","41,034,808,000","3,290,191,669.12","158,795.3",3.6326,112.9935
2018,Colima,"746,400,000",0,"3,803,800,000","3,072,600,000","4,404,700,000","85,800,000","753,023,000","90,696,199.90","11,963.8",3.7173,114.8854
2018,Chiapas,"825,600,000",0,"1,471,100,000",0,"5,755,500,000","49,700,000","871,638,000","70,220,501.05","87,006.5",3.4542,95.2795
2018,Chihuahua,"6,376,000,000",0,"21,671,700,000","1,602,700,000","17,015,900,000","336,300,000","52,864,188,000","1,241,943,410.96","738,191.1",2.2228,118.4315
2018,Ciudad de México,"10,877,900,000","60,200,000","512,411,600,000","195,168,700,000","620,286,600,000","85,429,400,000","2,632,148,000","5,825,560,016.97","571,680.9",5.1251,116.9615
2018,Durango,"3,761,500,000","500,000","16,738,200,000","702,300,000","5,601,300,000",0,"2,127,000,000","391,060,277.05","111,011.2",4.1082,106.9923
2018,Guanajuato,"7,555,100,000","15,900,000","28,226,200,000","105,400,000","31,333,600,000","310,900,000","25,504,680,000","2,469,785,171.66","119,485.3",3.8111,119.9326
2018,Guerrero,"19,300,000",0,"1,247,300,000",0,"2,502,000,000","185,500,000","706,829,000","402,167,179.58","66,277.1",1.2307,109.9970
2018,Hidalgo,"166,300,000",0,"6,790,300,000","802,300,000","4,291,000,000",0,"2,242,354,000","186,478,139.84","92,549.8",2.0770,119.9207
2018,Jalisco,"10,258,000,000",0,"57,318,700,000","9,644,800,000","68,999,800,000","3,624,800,000","21,133,618,000","1,008,162,292.03","146,796.0",2.5238,118.6041
2018,Estado de México,"3,348,300,000",0,"67,202,700,000","2,740,200,000","61,340,300,000","3,135,300,000","20,335,098,000","2,333,306,179.24","90,881.9",3.8247,117.7989
2018,Michoacán,"5,456,100,000",0,"9,139,800,000","66,300,000","21,526,300,000","1,417,100,000","4,948,554,000","437,061,302.81","90,329.7",2.4924,118.0529
2018,Morelos,"143,800,000","14,800,000","3,370,500,000","794,400,000","3,847,900,000",0,"3,833,334,000","251,866,973.90","100,866.2",2.0816,110.5368
2018,Nayarit,"410,800,000",0,"820,400,000",0,"3,166,300,000","482,600,000","276,598,000","194,253,720.13","92,886.9",3.5999,116.4170
2018,Nuevo León,"4,031,900,000",0,"178,926,400,000","28,914,700,000","141,637,300,000","18,369,200,000","39,615,279,000","3,621,174,253.76","254,008.3",3.5522,120.2818
2018,Oaxaca,"30,500,000",0,"1,588,600,000",0,"3,193,800,000",0,"919,019,000","487,819,267.23","63,701.2",1.9808,106.2010
2018,Puebla,"1,042,000,000",0,"18,692,500,000","1,056,100,000","33,257,900,000","8,818,000,000","16,837,910,000","643,928,261.10","94,457.6",2.4860,116.2900
2018,Querétaro,"2,287,700,000",0,"12,758,200,000","1,265,900,000","13,269,800,000","519,400,000","11,227,331,000","1,223,763,661.76","193,454.1",3.7095,127.1118
2018,Quintana Roo,"46,700,000",0,"5,750,700,000",0,"42,980,400,000","9,414,800,000","79,125,000","591,729,661.15","165,968.8",3.0888,127.1941
2018,San Luis Potosí,"1,436,500,000","1,411,200,000","15,306,900,000","962,000,000","8,094,200,000","263,200,000","15,294,350,000","1,766,422,343.90","130,524.8",2.1435,120.1186
2018,Sinaloa,"7,033,100,000","1,100,100,000","11,765,800,000","10,400,000","69,527,300,000","7,572,900,000","2,962,632,000","414,958,934.50","127,396.4",3.1579,117.0003
2018,Sonora,"8,957,500,000",0,"10,707,900,000","1,457,000,000","18,288,700,000","86,600,000","19,863,200,000","155,096,895.29","189,697.8",3.6642,113.9322
2018,Tabasco,"472,400,000","600,000","2,555,400,000",0,"3,737,000,000",0,"7,017,661,000","530,292,850.62","189,709.1",7.8333,84.3935
2018,Tamaulipas,"1,749,500,000",0,"12,683,400,000","559,400,000","11,711,900,000","222,100,000","27,314,741,000","1,511,905,180.28","138,346.1",3.9051,107.4487
2018,Tlaxcala,"33,000,000",0,"2,086,600,000","115,300,000","917,200,000","2,300,000","1,440,918,000","143,056,336.67","73,984.6",4.0231,112.8043
2018,Veracruz,"5,011,200,000","8,500,000","20,636,900,000","104,700,000","14,549,000,000","3,167,200,000","6,367,193,000","962,066,431.86","96,346.6",2.6893,101.6204
2018,Yucatán,"3,530,600,000","5,300,000","9,035,100,000","327,500,000","12,922,500,000",0,"1,113,910,000","86,014,607.11","118,244.6",1.5029,121.0834
2018,Zacatecas,"667,400,000",0,"4,134,400,000",0,"4,699,300,000",0,"3,141,633,000","301,735,376.05","97,524.2",2.5098,107.3352
2019,Aguascalientes,"1,037,900,000",0,"10,585,400,000","3,300,000","6,124,800,000",0,"11,794,073,000","452,123,379.21","157,304.0",3.3414,128.7210
2019,Baja California,"4,317,500,000","30,100,000","13,440,100,000","1,906,700,000","27,788,800,000","5,495,300,000","42,396,951,000","1,184,563,768.24","160,898.0",2.2185,123.5901
2019,Baja California Sur,"712,900,000",0,"4,015,000,000","363,600,000","9,643,300,000","2,891,000,000","291,812,000","640,016,873.76","201,759.0",4.3722,138.1869
2019,Campeche,"990,400,000",0,"3,950,600,000",0,"2,283,900,000","758,000,000","16,579,076,000","151,865,731.30","525,822.0",3.2231,71.7407
2019,Coahuila,"4,702,000,000",0,"11,065,400,000","1,149,000,000","22,867,400,000","328,600,000","47,659,461,000","1,491,783,975.66","190,258.0",4.2763,112.2116
2019,Colima,"692,300,000",0,"2,051,500,000","2,477,300,000","4,871,800,000",0,"684,839,000","41,366,343.16","141,768.0",2.9579,119.3466
2019,Chiapas,"620,100,000",0,"1,360,900,000","3,900,000","4,047,000,000","41,600,000","820,169,000","256,647,309.57","46,146.0",2.4576,93.1555
2019,Chihuahua,"8,085,300,000",0,"19,445,100,000","1,615,800,000","23,174,800,000","998,200,000","57,434,139,000","1,402,643,370.87","152,122.0",2.5708,120.2979
2019,Ciudad de México,"12,076,900,000","3,000,000","479,050,100,000","179,113,000,000","653,117,100,000","108,644,300,000","2,667,126,000","8,335,695,829.46","346,975.0",5.1012,117.2092
2019,Durango,"3,807,300,000",0,"10,559,300,000","9,100,000","6,321,600,000",0,"2,737,230,000","178,530,477.23","110,135.0",3.2600,107.9387
2019,Guanajuato,"8,154,600,000",0,"31,110,100,000","246,000,000","28,918,700,000","300,400,000","25,065,798,000","796,031,265.52","113,810.0",3.2981,118.0427
2019,Guerrero,"21,700,000",0,"1,222,100,000",0,"2,220,200,000","184,800,000","966,474,000","275,535,009.44","66,031.0",1.4506,110.0285
2019,Hidalgo,"135,200,000",0,"10,067,700,000","439,300,000","4,294,200,000",0,"2,299,343,000","282,317,790.16","89,538.0",2.5075,118.0441
2019,Jalisco,"13,038,800,000","63,100,000","72,439,900,000","10,252,400,000","79,810,300,000","1,722,100,000","21,659,640,000","1,565,930,268.00","146,238.0",3.0541,119.4652
2019,Estado de México,"4,103,100,000",0,"73,444,200,000","5,002,400,000","60,954,500,000","4,000,800,000","20,010,001,000","2,932,770,662.45","91,481.0",4.5555,115.7867
2019,Michoacán,"5,970,200,000",0,"7,425,300,000","5,400,000","21,968,900,000","65,200,000","5,586,479,000","298,006,772.71","88,685.0",2.7098,118.0969
2019,Morelos,"141,500,000","15,300,000","2,396,900,000","11,800,000","3,558,700,000",0,"3,086,705,000","655,620,472.79","99,420.0",2.4208,110.4326
2019,Nayarit,"377,700,000",0,"1,023,500,000",0,"3,264,000,000","776,500,000","266,760,000","193,957,501.38","95,184.0",3.5677,116.8064
2019,Nuevo León,"4,172,600,000",0,"180,006,400,000","34,503,500,000","139,607,500,000","15,902,500,000","39,857,053,000","3,273,672,643.12","248,248.0",3.7288,122.0756
2019,Oaxaca,"33,300,000",0,"1,542,900,000",0,"3,115,100,000",0,"712,574,000","56,617,071.99","61,305.0",2.0173,103.0062
2019,Puebla,"791,900,000",0,"20,623,600,000","930,600,000","27,413,300,000","7,565,600,000","17,547,974,000","2,043,964,901.08","91,146.0",2.4971,114.6752
2019,Querétaro,"3,265,700,000",0,"20,467,700,000","927,300,000","15,002,400,000","222,200,000","12,868,798,000","1,167,578,650.42","180,054.0",4.7173,126.0567
2019,Quintana Roo,"48,600,000",0,"8,967,800,000",0,"46,948,200,000","8,925,200,000","80,907,000","662,352,130.79","172,315.0",3.0804,129.0044
2019,San Luis Potosí,"1,876,000,000","1,165,200,000","17,499,400,000","1,026,900,000","9,538,000,000","242,200,000","15,531,676,000","853,828,210.84","129,552.0",2.2811,119.7392
2019,Sinaloa,"9,030,700,000","1,265,200,000","12,429,700,000",0,"81,777,700,000","7,104,000,000","2,840,002,000","262,583,250.40","127,437.0",2.8450,119.1757
2019,Sonora,"10,827,300,000",0,"10,778,900,000","2,365,000,000","15,741,100,000","2,300,000","19,840,531,000","449,702,889.93","191,089.0",3.7891,113.8039
2019,Tabasco,"520,300,000","1,600,000","2,701,900,000","46,800,000","5,928,000,000",0,"5,012,815,000","490,590,188.43","176,111.0",6.3728,81.0815
2019,Tamaulipas,"1,732,200,000",0,"12,025,600,000","2,367,100,000","12,357,600,000","2,140,400,000","29,130,161,000","1,623,255,701.53","142,994.0",3.2189,109.3358
2019,Tlaxcala,"17,700,000",0,"2,028,100,000",0,"759,000,000","1,700,000","1,460,865,000","345,720,789.52","76,108.0",3.5458,118.1493
2019,Veracruz,"6,217,100,000","11,700,000","25,801,500,000","154,900,000","14,797,600,000","7,200,000","6,697,248,000","1,080,612,300.28","94,423.0",2.8579,102.5939
2019,Yucatán,"3,999,100,000","2,600,000","10,291,800,000","202,300,000","15,929,900,000","5,800,000","1,119,625,000","159,954,371.50","118,378.0",1.9182,122.0512
2019,Zacatecas,"584,700,000",0,"3,906,500,000",0,"4,558,200,000",0,"2,873,522,000","746,490,622.46","91,715.0",2.5285,103.4366
2020,Aguascalientes,"1,042,200,000",0,"9,381,000,000",0,"6,224,000,000",0,"11,449,692,000","743,607,216.49","143,197.0",5.2022,118.1241
2020,Baja California,"4,514,600,000",0,"13,246,600,000","1,597,300,000","28,014,000,000","6,616,700,000","40,659,059,000","1,196,212,694.22","146,973.2",2.9039,118.9937
2020,Baja California Sur,"413,100,000",0,"3,900,000,000","482,600,000","11,654,900,000","2,660,500,000","265,755,000","678,124,797.91","152,268.0",5.1856,105.6945
2020,Campeche,"1,018,900,000",0,"3,989,100,000",0,"2,198,200,000","1,170,700,000","10,274,656,000","140,254,006.96","520,241.6",3.3858,66.9787
2020,Coahuila,"5,427,400,000",0,"12,294,000,000","1,154,700,000","22,615,400,000","255,800,000","44,961,569,000","852,056,414.66","170,134.3",6.1800,99.4736
2020,Colima,"384,100,000",0,"2,522,500,000","2,364,900,000","4,911,800,000",0,"752,102,000","91,904,719.18","138,186.1",3.7742,110.5506
2020,Chiapas,"727,700,000",0,"1,138,700,000","3,200,000","3,685,300,000","42,600,000","729,883,000","133,074,832.68","45,393.0",2.7753,89.5792
2020,Chihuahua,"8,013,100,000",0,"22,563,100,000","1,693,300,000","22,569,800,000","1,997,900,000","54,920,396,000","634,681,960.15","144,124.1",3.6873,113.2279
2020,Ciudad de México,"7,386,800,000",0,"433,926,900,000","189,572,300,000","629,172,900,000","134,005,000,000","2,128,076,000","6,910,018,965.49","309,310.6",6.6433,106.5718
2020,Durango,"4,291,600,000",0,"9,464,300,000",0,"6,353,000,000",0,"2,684,823,000","496,523,439.80","103,805.4",4.8296,100.6275
2020,Guanajuato,"7,106,900,000",0,"32,194,900,000","240,900,000","32,631,100,000","289,600,000","24,048,744,000","199,304,332.28","105,844.4",5.2559,109.7818
2020,Guerrero,"38,000,000",0,"1,026,600,000",0,"2,161,900,000","186,700,000","964,914,000","296,857,300.49","61,286.7",2.4299,99.1708
2020,Hidalgo,"158,100,000",0,"10,182,700,000","418,600,000","4,099,400,000",0,"1,318,941,000","278,677,283.58","78,766.6",2.1504,105.1269
2020,Jalisco,"12,492,400,000","223,900,000","81,096,600,000","10,880,500,000","85,996,700,000","1,642,500,000","20,093,245,000","2,131,481,968.57","134,804.6",4.1024,110.4843
2020,Estado de México,"3,938,200,000",0,"66,990,800,000","6,128,700,000","61,249,100,000","3,903,400,000","14,009,625,000","2,370,109,443.65","87,563.0",6.5364,108.9919
2020,Michoacán,"6,314,100,000",0,"6,337,200,000",0,"23,501,700,000","15,200,000","5,532,248,000","272,722,819.27","83,296.5",2.2485,110.0416
2020,Morelos,"130,200,000","10,000,000","2,746,700,000","1,600,000","3,391,100,000",0,"2,644,549,000","386,638,948.97","90,805.4",2.4585,98.2970
2020,Nayarit,"387,000,000",0,"725,400,000",0,"2,918,100,000","833,700,000","248,396,000","800,277,639.12","86,848.3",4.0084,103.5413
2020,Nuevo León,"4,726,700,000",0,"187,199,800,000","33,275,400,000","130,680,900,000","15,492,700,000","34,511,011,000","3,094,599,632.49","217,578.8",4.3084,111.8731
2020,Oaxaca,"51,300,000",0,"1,420,600,000",0,"3,112,600,000",0,"642,307,000","244,272,427.45","57,634.2",1.6840,97.0011
2020,Puebla,"1,018,400,000",0,"20,882,900,000","845,000,000","28,599,400,000","7,629,000,000","13,514,349,000","582,786,076.06","80,576.9",6.1038,102.1576
2020,Querétaro,"3,598,200,000",0,"16,206,100,000","752,400,000","17,613,000,000","270,400,000","11,738,889,000","860,961,674.44","154,898.6",7.0021,114.6513
2020,Quintana Roo,"57,300,000",0,"10,497,700,000",0,"56,814,700,000","9,676,800,000","20,680,000","159,548,588.95","118,704.1",8.3797,97.9037
2020,San Luis Potosí,"2,065,100,000","854,700,000","17,727,700,000","458,700,000","10,482,800,000","247,600,000","13,664,629,000","912,696,127.91","120,675.2",3.1732,110.6138
2020,Sinaloa,"8,090,700,000","208,100,000","13,722,600,000","755,400,000","75,240,600,000","7,522,700,000","2,905,253,000","741,646,438.48","122,302.5",2.4105,110.8068
2020,Sonora,"12,058,400,000",0,"12,119,100,000","3,214,700,000","15,254,000,000","1,700,000","17,735,407,000","582,293,177.78","186,619.5",4.9220,107.6911
2020,Tabasco,"334,700,000",0,"3,486,200,000","1,734,600,000","5,506,100,000",0,"4,117,145,000","464,765,610.42","193,337.6",7.9753,83.9034
2020,Tamaulipas,"1,754,100,000",0,"9,780,800,000","2,414,300,000","12,855,900,000","2,201,500,000","26,736,210,000","699,768,138.70","134,248.5",3.2186,100.0743
2020,Tlaxcala,"14,800,000",0,"2,092,700,000",0,"913,700,000","2,600,000","1,448,674,000","359,738,847.80","67,763.6",5.5658,103.8186
2020,Veracruz,"6,400,400,000","14,700,000","23,763,200,000","159,000,000","14,760,300,000","7,700,000","5,352,788,000","1,000,431,265.53","91,414.9",3.4186,94.3282
2020,Yucatán,"3,589,700,000",0,"14,143,300,000","225,600,000","17,227,100,000","3,500,000","858,471,000","151,552,170.50","104,753.0",2.6317,112.6665
2020,Zacatecas,"522,800,000",0,"3,196,300,000",0,"4,352,800,000",0,"3,657,768,000","-405,542,247.79","89,740.8",4.1135,99.1238
2021,Aguascalientes,"1,336,200,000.0",0.0,"12,166,500,000","13,800,000.0","6,924,200,000",0.0,"11,532,366,000","41,977,075.90","227,069",4.3773,121.9280
2021,Baja California,"4,457,500,000.0",0.0,"16,198,600,000","711,600,000.0","32,858,600,000","6,622,600,000.0","48,001,191,000","2,225,030,953.07","238,057",2.0435,129.8515
2021,Baja California Sur,"444,100,000.0",0.0,"3,583,000,000","625,300,000.0","12,804,400,000","3,051,700,000.0","342,524,000","1,309,385,511.26","251,886",2.5922,116.9436
2021,Campeche,"1,025,500,000.0",0.0,"2,249,800,000",0.0,"1,941,300,000","1,152,600,000.0","15,384,611,000","218,397,724.44","685,520",2.9558,64.5644
2021,Coahuila,"6,649,900,000.0",0.0,"14,153,200,000","1,496,600,000.0","21,182,200,000","331,400,000.0","53,521,728,000","1,037,144,407.11","277,800",4.8089,104.7677
2021,Colima,"495,400,000.0",0.0,"2,517,900,000","1,923,200,000.0","6,081,700,000","287,600,000.0","907,312,000","89,751,362.74","204,309",3.1239,115.6507
2021,Chiapas,"724,800,000.0",0.0,"1,176,700,000","8,500,000.0","4,563,900,000","44,200,000.0","980,389,000","158,921,326.00","65,343",3.3313,95.7077
2021,Chihuahua,"7,738,300,000.0",0.0,"24,296,900,000","2,297,200,000.0","27,287,200,000","3,402,800,000.0","58,542,745,000","1,894,179,459.15","228,907",2.8667,120.4958
2021,Ciudad de México,"4,135,400,000.0","5,800,000.0","409,554,800,000","178,197,300,000.0","627,968,500,000","116,708,900,000.0","2,540,377,000","5,325,927,688.75","409,301",5.8917,107.1219
2021,Durango,"4,199,900,000.0",0.0,"8,691,100,000",0.0,"6,352,600,000",0.0,"3,251,533,000","461,709,596.42","158,038",3.4307,106.3011
2021,Guanajuato,"8,803,300,000.0",0.0,"30,657,900,000","199,400,000.0","37,829,300,000","282,800,000.0","26,950,862,000","1,797,171,528.47","289,347",3.9112,115.1822
2021,Guerrero,"57,400,000.0",0.0,"529,900,000",0.0,"1,956,700,000","407,300,000.0","1,157,774,000","669,063,372.71","105,903",1.4157,108.0137
2021,Hidalgo,"209,400,000.0",0.0,"10,784,800,000","305,500,000.0","4,220,400,000","5,200,000.0","1,837,919,000","176,133,985.39","45,772",2.7009,110.5229
2021,Jalisco,"13,497,400,000.0","202,800,000.0","82,511,100,000","10,660,400,000.0","93,393,700,000","2,004,300,000.0","23,161,220,000","2,142,829,534.74","102,400",3.0997,116.2354
2021,Estado de México,"3,657,500,000.0",0.0,"71,901,100,000","11,366,000,000.0","58,974,000,000","2,646,400,000.0","17,542,823,000","1,624,055,134.37","346,694",4.6594,116.3359
2021,Michoacán,"7,451,300,000.0",0.0,"7,627,100,000","34,100,000.0","26,330,100,000","16,600,000.0","7,038,921,000","1,033,536,017.04","124,933",2.5418,113.5946
2021,Morelos,"215,400,000.0",0.0,"4,988,600,000","2,400,000.0","3,140,800,000",0.0,"3,197,061,000","94,429,293.12","127,079",2.3856,102.0505
2021,Nayarit,"379,600,000.0",0.0,"1,094,600,000",0.0,"3,010,600,000","852,500,000.0","248,695,000","250,944,555.45","133,244",2.6102,117.8706
2021,Nuevo León,"3,686,700,000.0",0.0,"204,792,200,000","32,060,500,000.0","134,590,900,000","16,260,400,000.0","41,497,317,000","3,231,636,693.94","333,945",3.7458,119.1838
2021,Oaxaca,"74,200,000.0",0.0,"2,288,800,000",0.0,"2,999,400,000",0.0,"1,060,703,000","-92,635,251.12","91,910",1.5145,103.5910
2021,Puebla,"1,384,300,000.0",0.0,"19,618,000,000","988,500,000.0","24,141,400,000","2,240,200,000.0","14,823,780,000","626,413,336.80","116,028",3.8452,105.3135
2021,Querétaro,"4,760,000,000.0",0.0,"19,620,600,000","765,500,000.0","18,861,000,000","339,400,000.0","14,560,322,000","869,856,136.12","233,305",5.7491,122.5604
2021,Quintana Roo,"283,200,000.0",0.0,"9,453,400,000",0.0,"59,455,400,000","10,797,400,000.0","33,060,000","313,589,701.07","181,328",4.4138,111.0951
2021,San Luis Potosí,"1,870,200,000.0","381,000,000.0","18,750,400,000","981,300,000.0","11,555,600,000","8,777,200,000.0","13,794,439,000","699,343,116.51","193,065",3.3241,115.7576
2021,Sinaloa,"9,883,200,000.0","1,006,700,000.0","13,318,600,000",0.0,"81,328,400,000","5,328,100,000.0","2,922,019,000","541,389,748.36","178,329",2.7410,115.3424
2021,Sonora,"14,406,400,000.0",0.0,"16,534,100,000","3,796,700,000.0","15,431,700,000","4,500,000.0","20,753,422,000","897,454,483.54","278,159",3.6054,112.8472
2021,Tabasco,"277,900,000.0",0.0,"4,063,500,000","1,536,200,000.0","4,466,900,000",0.0,"7,477,362,000","300,143,208.06","256,961",5.1022,92.0874
2021,Tamaulipas,"2,441,200,000.0",0.0,"9,321,000,000","2,438,700,000.0","14,260,600,000","2,430,800,000.0","32,565,307,000","1,271,396,610.40","205,573",3.5518,103.3736
2021,Tlaxcala,"22,100,000.0",0.0,"1,516,700,000",0.0,"774,000,000","2,800,000.0","1,928,656,000","50,777,417.82","100,977",4.4231,109.1652
2021,Veracruz,"7,066,200,000.0","2,000,000.0","25,437,200,000","2,119,300,000.0","14,528,300,000","7,300,000.0","6,783,261,000","935,423,135.94","130,609",3.3017,98.5595
2021,Yucatán,"3,711,700,000.0",0.0,"12,054,000,000","215,900,000.0","19,555,500,000","184,900,000.0","1,161,870,000","145,131,929.71","156,221",2.0680,121.8012
2021,Zacatecas,"540,800,000.0",0.0,"1,539,100,000",0.0,"3,085,200,000",0.0,"4,268,239,000","1,317,912,971.60","136,439",2.7536,103.5023
