"Date","Price"
"Oct 07, 2020",10670.9
"Oct 06, 2020",10602.6
"Oct 05, 2020",10789.5
"Oct 04, 2020",10672.9
"Oct 03, 2020",10544.2
"Oct 02, 2020",10572.3
"Oct 01, 2020",10620.5
"Sep 30, 2020",10776.1
"Sep 29, 2020",10840.9
"Sep 28, 2020",10693.2
"Sep 27, 2020",10776.2
"Sep 26, 2020",10727.9
"Sep 25, 2020",10688.8
"Sep 24, 2020",10739.4
"Sep 23, 2020",10237.3
"Sep 22, 2020",10531.5
"Sep 21, 2020",10416.8
"Sep 20, 2020",10921.5
"Sep 19, 2020",11081.8
"Sep 18, 2020",10933.0
"Sep 17, 2020",10941.3
"Sep 16, 2020",10949.5
"Sep 15, 2020",10785.3
"Sep 14, 2020",10675.3
"Sep 13, 2020",10326.0
"Sep 12, 2020",10441.9
"Sep 11, 2020",10390.2
"Sep 10, 2020",10339.7
"Sep 09, 2020",10224.6
"Sep 08, 2020",10126.6
"Sep 07, 2020",10376.9
"Sep 06, 2020",10296.4
"Sep 05, 2020",10092.2
"Sep 04, 2020",10472.5
"Sep 03, 2020",10168.8
"Sep 02, 2020",11413.3
"Sep 01, 2020",11914.9
"Aug 31, 2020",11644.2
"Aug 30, 2020",11702.0
"Aug 29, 2020",11468.1
"Aug 28, 2020",11527.4
"Aug 27, 2020",11327.4
"Aug 26, 2020",11462.3
"Aug 25, 2020",11324.8
"Aug 24, 2020",11753.5
"Aug 23, 2020",11641.6
"Aug 22, 2020",11661.3
"Aug 21, 2020",11529.2
"Aug 20, 2020",11856.9
"Aug 19, 2020",11750.2
"Aug 18, 2020",11947.6
"Aug 17, 2020",12282.6
"Aug 16, 2020",11899.0
"Aug 15, 2020",11845.3
"Aug 14, 2020",11750.8
"Aug 13, 2020",11770.9
"Aug 12, 2020",11557.2
"Aug 11, 2020",11390.4
"Aug 10, 2020",11889.2
"Aug 09, 2020",11681.2
"Aug 08, 2020",11764.3
"Aug 07, 2020",11592.0
"Aug 06, 2020",11757.1
"Aug 05, 2020",11735.1
"Aug 04, 2020",11184.7
"Aug 03, 2020",11224.4
"Aug 02, 2020",11066.8
"Aug 01, 2020",11803.1
"Jul 31, 2020",11333.4
"Jul 30, 2020",11096.2
"Jul 29, 2020",11105.9
"Jul 28, 2020",10908.5
"Jul 27, 2020",11022.8
"Jul 26, 2020",9932.5
"Jul 25, 2020",9704.1
"Jul 24, 2020",9546.4
"Jul 23, 2020",9599.6
"Jul 22, 2020",9513.7
"Jul 21, 2020",9387.3
"Jul 20, 2020",9162.4
"Jul 19, 2020",9208.0
"Jul 18, 2020",9170.2
"Jul 17, 2020",9155.8
"Jul 16, 2020",9135.3
"Jul 15, 2020",9198.7
"Jul 14, 2020",9253.4
"Jul 13, 2020",9243.6
"Jul 12, 2020",9300.8
"Jul 11, 2020",9233.3
"Jul 10, 2020",9285.1
"Jul 09, 2020",9235.7
"Jul 08, 2020",9429.9
"Jul 07, 2020",9256.0
"Jul 06, 2020",9339.0
"Jul 05, 2020",9081.0
"Jul 04, 2020",9134.4
"Jul 03, 2020",9067.1
"Jul 02, 2020",9085.1
"Jul 01, 2020",9229.9
"Jun 30, 2020",9135.4
"Jun 29, 2020",9185.4
"Jun 28, 2020",9124.0
"Jun 27, 2020",9008.3
"Jun 26, 2020",9160.0
"Jun 25, 2020",9247.5
"Jun 24, 2020",9302.0
"Jun 23, 2020",9624.6
"Jun 22, 2020",9683.7
"Jun 21, 2020",9296.4
"Jun 20, 2020",9358.8
"Jun 19, 2020",9314.0
"Jun 18, 2020",9388.1
"Jun 17, 2020",9464.6
"Jun 16, 2020",9523.5
"Jun 15, 2020",9425.4
"Jun 14, 2020",9345.3
"Jun 13, 2020",9471.3
"Jun 12, 2020",9466.6
"Jun 11, 2020",9283.2
"Jun 10, 2020",9878.8
"Jun 09, 2020",9768.8
"Jun 08, 2020",9777.9
"Jun 07, 2020",9742.6
"Jun 06, 2020",9669.6
"Jun 05, 2020",9631.2
"Jun 04, 2020",9794.4
"Jun 03, 2020",9667.2
"Jun 02, 2020",9527.6
"Jun 01, 2020",10189.3
"May 31, 2020",9454.8
"May 30, 2020",9692.5
"May 29, 2020",9424.8
"May 28, 2020",9572.2
"May 27, 2020",9199.1
"May 26, 2020",8842.5
"May 25, 2020",8898.2
"May 24, 2020",8728.2
"May 23, 2020",9177.0
"May 22, 2020",9169.7
"May 21, 2020",9059.0
"May 20, 2020",9512.3
"May 19, 2020",9773.3
"May 18, 2020",9730.7
"May 17, 2020",9677.7
"May 16, 2020",9379.5
"May 15, 2020",9318.0
"May 14, 2020",9778.4
"May 13, 2020",9298.7
"May 12, 2020",8813.8
"May 11, 2020",8579.8
"May 10, 2020",8738.8
"May 09, 2020",9554.6
"May 08, 2020",9806.2
"May 07, 2020",9979.8
"May 06, 2020",9151.4
"May 05, 2020",9001.0
"May 04, 2020",8874.7
"May 03, 2020",8885.5
"May 02, 2020",8966.3
"May 01, 2020",8821.6
"Apr 30, 2020",8629.0
"Apr 29, 2020",8770.9
"Apr 28, 2020",7746.9
"Apr 27, 2020",7766.0
"Apr 26, 2020",7678.9
"Apr 25, 2020",7540.4
"Apr 24, 2020",7503.8
"Apr 23, 2020",7488.5
"Apr 22, 2020",7112.9
"Apr 21, 2020",6842.5
"Apr 20, 2020",6833.5
"Apr 19, 2020",7122.9
"Apr 18, 2020",7230.8
"Apr 17, 2020",7035.8
"Apr 16, 2020",7085.6
"Apr 15, 2020",6629.1
"Apr 14, 2020",6850.9
"Apr 13, 2020",6841.3
"Apr 12, 2020",6917.6
"Apr 11, 2020",6867.8
"Apr 10, 2020",6863.1
"Apr 09, 2020",7289.0
"Apr 08, 2020",7361.2
"Apr 07, 2020",7185.2
"Apr 06, 2020",7332.3
"Apr 05, 2020",6772.7
"Apr 04, 2020",6857.4
"Apr 03, 2020",6735.9
"Apr 02, 2020",6800.5
"Apr 01, 2020",6638.5
"Mar 31, 2020",6412.5
"Mar 30, 2020",6391.0
"Mar 29, 2020",5890.4
"Mar 28, 2020",6233.7
"Mar 27, 2020",6373.4
"Mar 26, 2020",6725.1
"Mar 25, 2020",6678.9
"Mar 24, 2020",6744.6
"Mar 23, 2020",6468.9
"Mar 22, 2020",5822.1
"Mar 21, 2020",6186.2
"Mar 20, 2020",6205.3
"Mar 19, 2020",6172.0
"Mar 18, 2020",5361.4
"Mar 17, 2020",5261.1
"Mar 16, 2020",5030.0
"Mar 15, 2020",5366.3
"Mar 14, 2020",5182.7
"Mar 13, 2020",5584.3
"Mar 12, 2020",4826.0
"Mar 11, 2020",7935.1
"Mar 10, 2020",7891.2
"Mar 09, 2020",7933.0
"Mar 08, 2020",8034.1
"Mar 07, 2020",8887.8
"Mar 06, 2020",9134.8
"Mar 05, 2020",9060.3
"Mar 04, 2020",8757.9
"Mar 03, 2020",8761.4
"Mar 02, 2020",8904.8
"Mar 01, 2020",8540.0
"Feb 29, 2020",8543.7
"Feb 28, 2020",8697.5
"Feb 27, 2020",8818.6
"Feb 26, 2020",8800.3
"Feb 25, 2020",9317.2
"Feb 24, 2020",9662.7
"Feb 23, 2020",9942.7
"Feb 22, 2020",9655.7
"Feb 21, 2020",9684.5
"Feb 20, 2020",9602.4
"Feb 19, 2020",9609.4
"Feb 18, 2020",10158.4
"Feb 17, 2020",9701.4
"Feb 16, 2020",9932.3
"Feb 15, 2020",9907.7
"Feb 14, 2020",10333.0
"Feb 13, 2020",10235.1
"Feb 12, 2020",10317.7
"Feb 11, 2020",10229.5
"Feb 10, 2020",9854.1
"Feb 09, 2020",10151.5
"Feb 08, 2020",9895.5
"Feb 07, 2020",9818.6
"Feb 06, 2020",9772.0
"Feb 05, 2020",9611.8
"Feb 04, 2020",9193.9
"Feb 03, 2020",9296.6
"Feb 02, 2020",9334.9
"Feb 01, 2020",9381.6
"Jan 31, 2020",9349.1
"Jan 30, 2020",9507.3
"Jan 29, 2020",9298.9
"Jan 28, 2020",9377.3
"Jan 27, 2020",8866.6
"Jan 26, 2020",8607.8
"Jan 25, 2020",8341.6
"Jan 24, 2020",8439.9
"Jan 23, 2020",8405.1
"Jan 22, 2020",8678.5
"Jan 21, 2020",8732.6
"Jan 20, 2020",8641.9
"Jan 19, 2020",8706.2
"Jan 18, 2020",8916.3
"Jan 17, 2020",8913.1
"Jan 16, 2020",8726.9
"Jan 15, 2020",8818.3
"Jan 14, 2020",8829.2
"Jan 13, 2020",8111.4
"Jan 12, 2020",8187.6
"Jan 11, 2020",8024.1
"Jan 10, 2020",8187.1
"Jan 09, 2020",7842.4
"Jan 08, 2020",8059.6
"Jan 07, 2020",8155.7
"Jan 06, 2020",7759.1
"Jan 05, 2020",7372.5
"Jan 04, 2020",7376.8
"Jan 03, 2020",7343.1
"Jan 02, 2020",6967.0
"Jan 01, 2020",7199.8
"Dec 31, 2019",7196.4
"Dec 30, 2019",7261.8
"Dec 29, 2019",7397.5
"Dec 28, 2019",7321.5
"Dec 27, 2019",7261.7
"Dec 26, 2019",7210.9
"Dec 25, 2019",7224.8
"Dec 24, 2019",7268.3
"Dec 23, 2019",7322.8
"Dec 22, 2019",7495.8
"Dec 21, 2019",7156.2
"Dec 20, 2019",7196.4
"Dec 19, 2019",7165.5
"Dec 18, 2019",7276.0
"Dec 17, 2019",6613.3
"Dec 16, 2019",6903.5
"Dec 15, 2019",7128.5
"Dec 14, 2019",7080.8
"Dec 13, 2019",7255.2
"Dec 12, 2019",7208.0
"Dec 11, 2019",7208.0
"Dec 10, 2019",7235.7
"Dec 09, 2019",7355.8
"Dec 08, 2019",7524.4
"Dec 07, 2019",7510.9
"Dec 06, 2019",7530.8
"Dec 05, 2019",7399.2
"Dec 04, 2019",7204.4
"Dec 03, 2019",7291.8
"Dec 02, 2019",7298.2
"Dec 01, 2019",7396.4
"Nov 30, 2019",7546.6
"Nov 29, 2019",7742.7
"Nov 28, 2019",7426.7
"Nov 27, 2019",7510.6
"Nov 26, 2019",7162.8
"Nov 25, 2019",7115.6
"Nov 24, 2019",6924.7
"Nov 23, 2019",7324.1
"Nov 22, 2019",7272.5
"Nov 21, 2019",7627.9
"Nov 20, 2019",8099.3
"Nov 19, 2019",8145.7
"Nov 18, 2019",8208.4
"Nov 17, 2019",8509.8
"Nov 16, 2019",8497.3
"Nov 15, 2019",8476.3
"Nov 14, 2019",8661.2
"Nov 13, 2019",8783.1
"Nov 12, 2019",8812.6
"Nov 11, 2019",8736.9
"Nov 10, 2019",9036.8
"Nov 09, 2019",8804.5
"Nov 08, 2019",8778.2
"Nov 07, 2019",9223.5
"Nov 06, 2019",9338.9
"Nov 05, 2019",9310.8
"Nov 04, 2019",9396.4
"Nov 03, 2019",9198.3
"Nov 02, 2019",9300.6
"Nov 01, 2019",9230.1
"Oct 31, 2019",9152.6
"Oct 30, 2019",9157.9
"Oct 29, 2019",9411.3
"Oct 28, 2019",9207.2
"Oct 27, 2019",9529.6
"Oct 26, 2019",9230.6
"Oct 25, 2019",8658.3
"Oct 24, 2019",7422.7
"Oct 23, 2019",7477.0
"Oct 22, 2019",8031.4
"Oct 21, 2019",8208.2
"Oct 20, 2019",8223.4
"Oct 19, 2019",7957.3
"Oct 18, 2019",7948.5
"Oct 17, 2019",8073.3
"Oct 16, 2019",8000.4
"Oct 15, 2019",8167.2
"Oct 14, 2019",8353.3
"Oct 13, 2019",8281.5
"Oct 12, 2019",8304.4
"Oct 11, 2019",8267.8
"Oct 10, 2019",8562.3
"Oct 09, 2019",8566.7
"Oct 08, 2019",8182.9
"Oct 07, 2019",8198.6
"Oct 06, 2019",7881.9
"Oct 05, 2019",8127.3
"Oct 04, 2019",8148.1
"Oct 03, 2019",8226.9
"Oct 02, 2019",8364.1
"Oct 01, 2019",8302.7
"Sep 30, 2019",8284.3
"Sep 29, 2019",8049.1
"Sep 28, 2019",8208.5
"Sep 27, 2019",8184.9
"Sep 26, 2019",8063.8
"Sep 25, 2019",8432.4
"Sep 24, 2019",8513.9
"Sep 23, 2019",9702.2
"Sep 22, 2019",10031.6
"Sep 21, 2019",9993.0
"Sep 20, 2019",10172.7
"Sep 19, 2019",10250.5
"Sep 18, 2019",10164.7
"Sep 17, 2019",10195.7
"Sep 16, 2019",10255.5
"Sep 15, 2019",10311.5
"Sep 14, 2019",10337.3
"Sep 13, 2019",10342.1
"Sep 12, 2019",10415.1
"Sep 11, 2019",10162.5
"Sep 10, 2019",10105.4
"Sep 09, 2019",10309.0
"Sep 08, 2019",10402.8
"Sep 07, 2019",10461.1
"Sep 06, 2019",10309.3
"Sep 05, 2019",10566.9
"Sep 04, 2019",10568.2
"Sep 03, 2019",10612.3
"Sep 02, 2019",10348.8
"Sep 01, 2019",9729.3
"Aug 31, 2019",9594.4
"Aug 30, 2019",9585.4
"Aug 29, 2019",9491.0
"Aug 28, 2019",9729.4
"Aug 27, 2019",10184.8
"Aug 26, 2019",10371.8
"Aug 25, 2019",10136.3
"Aug 24, 2019",10131.0
"Aug 23, 2019",10388.7
"Aug 22, 2019",10105.0
"Aug 21, 2019",10141.5
"Aug 20, 2019",10752.6
"Aug 19, 2019",10910.7
"Aug 18, 2019",10312.7
"Aug 17, 2019",10218.1
"Aug 16, 2019",10335.6
"Aug 15, 2019",10303.4
"Aug 14, 2019",10049.4
"Aug 13, 2019",10892.9
"Aug 12, 2019",11394.2
"Aug 11, 2019",11517.2
"Aug 10, 2019",11314.5
"Aug 09, 2019",12089.8
"Aug 08, 2019",12191.6
"Aug 07, 2019",12013.9
"Aug 06, 2019",11480.9
"Aug 05, 2019",11816.8
"Aug 04, 2019",10934.6
"Aug 03, 2019",10815.7
"Aug 02, 2019",10520.1
"Aug 01, 2019",10380.0
"Jul 31, 2019",10082.0
"Jul 30, 2019",9580.7
"Jul 29, 2019",9580.9
"Jul 28, 2019",9727.8
"Jul 27, 2019",9492.1
"Jul 26, 2019",9831.0
"Jul 25, 2019",9945.3
"Jul 24, 2019",9804.3
"Jul 23, 2019",9888.7
"Jul 22, 2019",10412.5
"Jul 21, 2019",10714.4
"Jul 20, 2019",10826.7
"Jul 19, 2019",10571.5
"Jul 18, 2019",10651.4
"Jul 17, 2019",9723.2
"Jul 16, 2019",9424.8
"Jul 15, 2019",10845.9
"Jul 14, 2019",10200.1
"Jul 13, 2019",11364.9
"Jul 12, 2019",11762.1
"Jul 11, 2019",11342.3
"Jul 10, 2019",12110.6
"Jul 09, 2019",12541.5
"Jul 08, 2019",12252.6
"Jul 07, 2019",11415.9
"Jul 06, 2019",11268.0
"Jul 05, 2019",10970.2
"Jul 04, 2019",11163.1
"Jul 03, 2019",11900.8
"Jul 02, 2019",10835.9
"Jul 01, 2019",10616.6
"Jun 30, 2019",10818.6
"Jun 29, 2019",11906.5
"Jun 28, 2019",12409.1
"Jun 27, 2019",11287.8
"Jun 26, 2019",13063.8
"Jun 25, 2019",11809.9
"Jun 24, 2019",11046.4
"Jun 23, 2019",10897.1
"Jun 22, 2019",10721.7
"Jun 21, 2019",10179.3
"Jun 20, 2019",9517.0
"Jun 19, 2019",9255.4
"Jun 18, 2019",9080.6
"Jun 17, 2019",9318.8
"Jun 16, 2019",8962.5
"Jun 15, 2019",8812.5
"Jun 14, 2019",8656.1
"Jun 13, 2019",8219.0
"Jun 12, 2019",8133.1
"Jun 11, 2019",7888.0
"Jun 10, 2019",7987.8
"Jun 09, 2019",7635.0
"Jun 08, 2019",7901.4
"Jun 07, 2019",7985.2
"Jun 06, 2019",7784.9
"Jun 05, 2019",7779.1
"Jun 04, 2019",7685.5
"Jun 03, 2019",8124.8
"Jun 02, 2019",8728.6
"Jun 01, 2019",8545.7
"May 31, 2019",8558.3
"May 30, 2019",8271.9
"May 29, 2019",8647.8
"May 28, 2019",8716.3
"May 27, 2019",8760.1
"May 26, 2019",8630.2
"May 25, 2019",8027.4
"May 24, 2019",7970.1
"May 23, 2019",7852.1
"May 22, 2019",7635.7
"May 21, 2019",7930.3
"May 20, 2019",7965.3
"May 19, 2019",8157.2
"May 18, 2019",7262.6
"May 17, 2019",7359.5
"May 16, 2019",7871.8
"May 15, 2019",8164.6
"May 14, 2019",7994.6
"May 13, 2019",7806.0
"May 12, 2019",6984.8
"May 11, 2019",7190.3
"May 10, 2019",6386.0
"May 09, 2019",6191.5
"May 08, 2019",5990.3
"May 07, 2019",5849.5
"May 06, 2019",5745.1
"May 05, 2019",5774.9
"May 04, 2019",5830.9
"May 03, 2019",5766.8
"May 02, 2019",5493.8
"May 01, 2019",5384.2
"Apr 30, 2019",5320.8
"Apr 29, 2019",5235.0
"Apr 28, 2019",5302.3
"Apr 27, 2019",5265.9
"Apr 26, 2019",5298.3
"Apr 25, 2019",5209.1
"Apr 24, 2019",5415.6
"Apr 23, 2019",5511.6
"Apr 22, 2019",5346.7
"Apr 21, 2019",5243.5
"Apr 20, 2019",5290.2
"Apr 19, 2019",5241.0
"Apr 18, 2019",5264.7
"Apr 17, 2019",5208.3
"Apr 16, 2019",5180.9
"Apr 15, 2019",5032.3
"Apr 14, 2019",5134.8
"Apr 13, 2019",5051.8
"Apr 12, 2019",5054.2
"Apr 11, 2019",5022.6
"Apr 10, 2019",5307.8
"Apr 09, 2019",5158.4
"Apr 08, 2019",5245.2
"Apr 07, 2019",5173.6
"Apr 06, 2019",5046.2
"Apr 05, 2019",5010.2
"Apr 04, 2019",4902.4
"Apr 03, 2019",4968.7
"Apr 02, 2019",4859.3
"Apr 01, 2019",4145.1
"Mar 31, 2019",4102.3
"Mar 30, 2019",4111.8
"Mar 29, 2019",4102.2
"Mar 28, 2019",4025.6
"Mar 27, 2019",4041.7
"Mar 26, 2019",3942.8
"Mar 25, 2019",3937.0
"Mar 24, 2019",3994.7
"Mar 23, 2019",4002.5
"Mar 22, 2019",3990.4
"Mar 21, 2019",3982.2
"Mar 20, 2019",4041.2
"Mar 19, 2019",4017.0
"Mar 18, 2019",3990.2
"Mar 17, 2019",3981.5
"Mar 16, 2019",4006.4
"Mar 15, 2019",3924.3
"Mar 14, 2019",3879.0
"Mar 13, 2019",3865.1
"Mar 12, 2019",3886.0
"Mar 11, 2019",3870.3
"Mar 10, 2019",3915.2
"Mar 09, 2019",3944.3
"Mar 08, 2019",3865.9
"Mar 07, 2019",3875.1
"Mar 06, 2019",3863.0
"Mar 05, 2019",3857.2
"Mar 04, 2019",3715.9
"Mar 03, 2019",3809.5
"Mar 02, 2019",3823.1
"Mar 01, 2019",3821.9
"Feb 28, 2019",3816.6
"Feb 27, 2019",3814.6
"Feb 26, 2019",3810.3
"Feb 25, 2019",3833.7
"Feb 24, 2019",3755.2
"Feb 23, 2019",4120.4
"Feb 22, 2019",3965.2
"Feb 21, 2019",3936.6
"Feb 20, 2019",3972.4
"Feb 19, 2019",3914.3
"Feb 18, 2019",3896.0
"Feb 17, 2019",3664.2
"Feb 16, 2019",3616.8
"Feb 15, 2019",3604.7
"Feb 14, 2019",3592.6
"Feb 13, 2019",3611.5
"Feb 12, 2019",3632.0
"Feb 11, 2019",3631.8
"Feb 10, 2019",3679.0
"Feb 09, 2019",3661.4
"Feb 08, 2019",3661.7
"Feb 07, 2019",3397.7
"Feb 06, 2019",3404.3
"Feb 05, 2019",3468.4
"Feb 04, 2019",3462.8
"Feb 03, 2019",3459.1
"Feb 02, 2019",3502.5
"Feb 01, 2019",3467.9
"Jan 31, 2019",3437.2
"Jan 30, 2019",3460.0
"Jan 29, 2019",3414.8
"Jan 28, 2019",3442.8
"Jan 27, 2019",3555.6
"Jan 26, 2019",3570.9
"Jan 25, 2019",3572.0
"Jan 24, 2019",3574.3
"Jan 23, 2019",3561.5
"Jan 22, 2019",3580.1
"Jan 21, 2019",3536.7
"Jan 20, 2019",3542.3
"Jan 19, 2019",3677.8
"Jan 18, 2019",3605.6
"Jan 17, 2019",3626.4
"Jan 16, 2019",3588.0
"Jan 15, 2019",3571.3
"Jan 14, 2019",3638.1
"Jan 13, 2019",3490.2
"Jan 12, 2019",3597.2
"Jan 11, 2019",3616.5
"Jan 10, 2019",3603.7
"Jan 09, 2019",3978.0
"Jan 08, 2019",3971.0
"Jan 07, 2019",3985.9
"Jan 06, 2019",4004.1
"Jan 05, 2019",3785.4
"Jan 04, 2019",3802.7
"Jan 03, 2019",3780.1
"Jan 02, 2019",3873.8
"Jan 01, 2019",3809.4
