Country/Territory,OECD 2011,OECD 2011,CIA WF 2020,CIA WF 2020
Country/Territory,"Rate per
1,000",Rank,"Rate per
1,000",Rank
World,8.30,,7.70,
Afghanistan,18.20,2,12.70,12
Albania,6.90,144,7.10,121
Algeria,4.40,207,4.40,208
Andorra,3.50,221,7.70,99
Angola,15.20,8,8.50,72
Antigua and Barbuda,5.40,188,5.80,174
Argentina,7.90,108,7.40,107
Armenia,8.60,87,9.50,44
Australia,6.50,155,6.90,128
Austria,9.10,75,9.80,39
Azerbaijan,5.90,171,7.00,124
Bahamas,6.00,168,7.40,108
Bahrain,2.00,233,2.80,226
Bangladesh,5.60,181,5.50,182
Barbados,8.00,106,8.80,65
Belarus,14.30,15,13.10,8
Belgium,9.60,60,9.80,40
Belize,4.00,217,4.10,212
Benin,8.20,95,8.40,75
Bhutan,6.90,140,6.30,147
Bolivia,7.20,131,6.30,148
Bosnia and Herzegovina,9.20,72,10.20,33
Botswana,9.10,73,9.20,54
Brazil,6.30,162,6.90,129
Brunei,2.90,231,3.80,216
Bulgaria,14.70,10,14.60,3
Burkina Faso,11.30,37,8.20,84
Burundi,12.90,27,6.20,154
Cambodia,8.10,100,7.30,110
Cameroon,13.20,25,8.10,88
Canada,7.30,130,7.90,92
Cape Verde,5.60,183,5.90,169
Central African Republic,15.70,6,12.30,15
Chad,14.00,17,10.00,38
Chile,5.90,174,6.50,142
China,7.10,135,8.20,85
Colombia,5.80,178,5.60,180
Comoros,6.00,167,6.90,130
DR Congo,15.80,4,8.40,76
Congo,12.30,30,8.70,68
Costa Rica,4.10,214,4.90,198
Ivory Coast,9.80,53,7.90,93
Croatia,11.60,34,12.80,11
Cuba,7.70,118,9.10,58
Cyprus,6.50,156,7.00,125
Czech Republic,10.20,48,10.70,26
Denmark,9.40,67,9.50,45
Djibouti,10.40,44,7.30,111
Dominica,8.10,103,8.00,91
Dominican Republic,6.10,166,6.30,149
Ecuador,4.10,215,5.20,194
Egypt,6.10,165,4.40,209
El Salvador,6.90,141,5.90,170
Equatorial Guinea,13.80,19,7.30,112
Eritrea,7.60,119,6.90,131
Estonia,11.40,36,12.90,9
Eswatini (Swaziland),18.00,3,10.10,36
Ethiopia,10.70,43,5.90,171
Fiji,7.50,122,6.30,150
Finland,9.40,66,10.30,31
France,8.60,88,9.60,42
Gabon,8.90,79,5.90,172
Gambia,10.30,47,6.70,136
Georgia,11.10,41,11.00,21
Germany,10.40,45,12.10,16
Ghana,8.80,81,6.60,138
Greece,9.60,62,12.00,17
Grenada,8.10,101,8.30,78
Guatemala,5.40,187,4.90,200
Guinea,9.70,55,8.40,77
Guinea-Bissau,15.80,5,7.90,94
Guyana,7.90,110,7.50,103
Haiti,8.70,84,7.40,109
Honduras,4.50,204,4.70,205
Hungary,12.90,29,12.90,10
Iceland,6.20,163,6.60,139
India,7.10,133,7.30,113
Indonesia,6.30,159,6.60,140
Iran,5.90,172,5.30,189
Iraq,4.20,210,3.90,215
Ireland,6.30,161,6.80,134
Israel,5.30,190,5.30,190
Italy,9.70,58,10.70,27
Jamaica,6.60,149,7.50,104
Japan,9.90,52,10.20,34
Jordan,7.00,137,3.40,220
Kazakhstan,8.70,85,8.20,86
Kenya,10.30,46,5.20,195
Kiribati,8.30,93,6.90,132
North Korea,9.00,77,9.40,48
South Korea,5.10,195,6.80,135
Kuwait,1.80,234,2.30,227
Kyrgyzstan,6.50,154,6.30,151
Laos,7.70,115,7.20,119
Latvia,13.90,18,14.60,4
Lebanon,5.80,176,5.40,185
Lesotho,21.50,1,15.40,1
Liberia,9.50,63,7.00,127
Libya,4.20,211,3.50,219
Liechtenstein,6.80,146,7.80,98
Lithuania,13.50,24,15.00,2
Luxembourg,7.40,127,7.30,114
Macedonia,9.50,65,9.60,43
Madagascar,8.20,96,6.20,155
Malawi,13.50,21,7.20,120
Malaysia,4.80,200,5.30,191
Maldives,3.60,220,4.10,213
Mali,13.10,26,9.00,63
Malta,7.90,112,8.30,79
Marshall Islands,5.80,175,4.30,210
Mauritania,8.80,80,7.50,105
Mauritius,7.10,136,7.30,115
Mexico,5.00,197,5.40,186
Micronesia,5.80,177,4.30,211
Moldova,11.00,42,12.60,13
Monaco,15.20,9,10.80,24
Mongolia,6.90,139,6.30,152
Montenegro,9.30,70,10.40,30
Morocco,5.60,182,6.60,141
Mozambique,13.50,22,11.00,22
Myanmar,8.20,97,7.20,118
Namibia,8.40,89,7.30,116
Nauru,8.90,78,6.00,165
Nepal,7.80,113,5.70,177
Netherlands,8.10,105,9.20,56
New Zealand,6.70,147,6.90,133
Nicaragua,4.60,203,5.20,196
Niger,11.10,39,10.20,35
Nigeria,15.30,7,9.10,59
Norway,8.40,90,8.10,89
Oman,3.30,224,3.30,224
Pakistan,7.30,128,6.20,156
Palau,7.70,117,8.30,80
Palestine/Gaza,4.00,216,3.00,225
Panama,4.40,208,5.10,197
Papua New Guinea,9.60,59,6.70,137
Paraguay,5.50,184,4.90,202
Peru,5.50,186,6.20,157
Philippines,5.00,199,6.00,166
Poland,9.80,54,10.60,28
Portugal,9.70,57,10.80,25
Qatar,1.10,235,1.60,229
Romania,11.80,32,12.00,18
Russia,13.50,23,13.40,7
Rwanda,13.60,20,6.10,160
Saint Kitts and Nevis,7.00,138,7.30,117
Saint Lucia,5.70,180,8.10,90
Saint Vincent and the Grenadines,7.20,132,7.60,101
Samoa,5.10,194,5.40,187
San Marino,6.90,145,9.00,64
São Tomé and Príncipe,6.50,152,6.30,153
Saudi Arabia,3.90,218,3.40,221
Senegal,9.30,69,7.60,102
Serbia,14.20,16,13.50,6
Seychelles,7.90,109,7.10,122
Sierra Leone,14.50,13,9.80,41
Singapore,4.50,206,3.60,218
Slovakia,9.60,61,10.10,37
Slovenia,9.10,74,10.30,32
Solomon Islands,7.40,124,3.80,217
Somalia,14.50,12,12.40,14
South Africa,11.70,33,9.30,50
South Sudan,9.30,68,11.40,20
Spain,8.40,91,9.30,51
Sri Lanka,5.90,173,6.50,143
Sudan,8.60,86,6.50,144
Suriname,6.30,158,6.20,158
Sweden,9.50,64,9.40,49
Switzerland,7.80,114,8.50,73
Syria,3.10,228,4.50,207
Taiwan,6.60,151,7.90,97
Tajikistan,4.30,209,5.80,176
Tanzania,10.00,49,7.10,92
Thailand,6.50,153,8.30,123
East Timor,9.20,71,5.70,178
Togo,7.60,120,6.50,145
Tonga,6.60,148,4.90,203
Trinidad and Tobago,7.70,116,9.10,60
Tunisia,5.70,179,6.40,146
Turkey,6.30,160,6.10,161
Turkmenistan,5.20,191,6.10,162
Tuvalu,9.00,76,8.20,87
Uganda,11.10,40,5.30,193
Ukraine,14.50,14,14.00,5
United Arab Emirates,0.90,236,2.00,228
United Kingdom,8.80,82,9.50,47
United States,8.10,104,8.30,83
Uruguay,9.90,50,9.30,52
Uzbekistan,5.00,196,5.40,188
Vanuatu,5.30,189,4.00,214
Venezuela,5.20,193,7.50,106
Vietnam,6.90,142,6.00,167
Western Sahara (Sahrawi),5.50,185,7.70,100
Yemen,8.10,99,5.60,181
Zambia,14.50,11,11.60,19
Zimbabwe,12.90,28,9.30,53
Anguilla (UK),3.30,226,4.80,204
Aruba (Netherlands),6.20,164,8.70,67
Bermuda (UK),7.40,125,9.10,57
Cayman Islands (UK),3.20,227,6.10,159
"Guernsey (Channel Islands, UK)",8.40,92,9.20,55
"Jersey (Channel Islands, UK)",8.20,98,7.90,96
Cook Islands (New Zealand),7.30,129,9.00,61
Curaçao (Netherlands),7.90,111,8.70,69
Falkland Islands/Malvinas,6.00,170,4.90,199
Faroe Islands (Denmark),7.50,123,8.80,66
Gibraltar (UK),8.10,102,8.60,71
Greenland (Denmark),8.30,94,9.00,62
Guadeloupe (France),7.10,134,,
Guam,5.20,192,6.00,163
French Guiana,3.10,229,,
Hong Kong,6.00,169,7.90,95
Isle of Man (UK),9.90,51,10.40,29
Kosovo,4.20,212,7.00,126
Macau,3.40,223,4.90,201
Martinique (France),6.90,143,,
Mayotte (France),3.00,230,,
Montserrat (UK),11.20,38,6.00,164
New Caledonia (France),4.80,201,5.90,173
Niue (New Zealand),9.70,56,,
Northern Mariana Islands (USA),3.30,225,5.30,192
Palestine/West Bank,,,3.40,223
Pitcairn Islands (UK),12.30,31,,
French Polynesia,4.70,202,5.50,183
Puerto Rico (USA),8.00,107,9.50,46
Réunion (France),5.00,198,,
Saint Barthélemy (France),6.40,157,8.70,70
Saint Helena & dependencies  (UK),11.50,35,8.30,81
Saint Martin (France),3.90,219,4.60,206
Saint Pierre and Miquelon (France),8.80,83,10.90,23
American Samoa,4.50,205,5.90,168
Sint Maarten (Netherlands),4.20,213,5.80,175
Tokelau (New Zealand),7.60,121,,
Turks and Caicos Islands (UK),2.30,232,3.40,222
British Virgin Islands,3.50,222,5.40,184
U.S. Virgin Islands,7.40,126,8.50,74
Wallis and Futuna (France),6.60,150,5.70,179
